,Date,Time,League,Home,Away,FT_Odd_H,FT_Odd_D,FT_Odd_A,FT_Odd_Over25,FT_Odd_BTTS_Yes,FT_Odd_BTTS_No,FT_Odd_Over05,HT_Odd_Over05,FT_Odd_Over15,FT_Odd_Over45,FT_Odd_Under45
1,28/11/2023,10:30,INDIA - I-LEAGUE,Rajasthan United,Aizawl,4.05,3.8,1.72,1.55,1.55,2.15,1.03,1.29,1.22,3.7,1.19
2,28/11/2023,16:45,ENGLAND - LEAGUE TWO,Stockport County,Salford,1.44,4.5,7.5,1.57,1.73,2.0,1.03,1.29,1.17,4.0,1.22
3,28/11/2023,16:45,ENGLAND - LEAGUE TWO,MK Dons,Grimsby,1.7,3.9,4.75,1.73,1.73,2.0,1.04,1.33,1.22,5.5,1.14
4,28/11/2023,16:45,SCOTLAND - LEAGUE ONE,Montrose,Falkirk,5.75,4.33,1.5,1.57,1.73,2.0,1.03,1.29,1.17,4.33,1.2
5,28/11/2023,16:45,ENGLAND - LEAGUE TWO,Doncaster,Colchester,2.2,3.3,3.4,1.8,1.67,2.1,1.04,1.36,1.22,5.5,1.14
6,28/11/2023,16:45,ENGLAND - CHAMPIONSHIP,Cardiff,West Brom,2.7,3.3,2.63,2.25,1.83,1.83,1.08,1.44,1.4,9.0,1.07
7,28/11/2023,16:45,ENGLAND - LEAGUE ONE,Barnsley,Wycombe,1.95,3.6,4.0,1.73,1.67,2.1,1.04,1.33,1.22,5.5,1.14
8,28/11/2023,16:45,ENGLAND - LEAGUE TWO,Forest Green,Bradford City,2.75,3.4,2.5,1.98,1.73,2.0,1.05,1.4,1.29,6.5,1.11
9,28/11/2023,16:45,ENGLAND - LEAGUE ONE,Oxford Utd,Bolton,2.38,3.5,2.9,1.85,1.67,2.1,1.04,1.36,1.25,6.0,1.13
10,28/11/2023,16:45,ENGLAND - LEAGUE ONE,Wigan,Fleetwood,2.25,3.6,3.0,1.83,1.7,2.05,1.04,1.36,1.25,6.0,1.13
