,Date,Time,League,Home,Away,FT_Odd_H,FT_Odd_D,FT_Odd_A,FT_Odd_Over25,FT_Odd_BTTS_Yes,FT_Odd_BTTS_No,FT_Odd_Over05,HT_Odd_Over05,FT_Odd_Over15,FT_Odd_Over45,FT_Odd_Under45
1,09/12/2023,03:30,AUSTRALIA - A-LEAGUE,Wellington Phoenix,Newcastle Jets,1.83,4.0,3.8,1.57,1.53,2.38,1.03,1.29,1.17,4.33,1.22
2,09/12/2023,05:00,INDONESIA - LIGA 1,Persebaya,Persija Jakarta,2.32,3.35,2.75,1.57,1.47,2.32,1.03,1.29,1.19,4.33,1.16
3,09/12/2023,07:00,ARMENIA - PREMIER LEAGUE,Van,Shirak Gyumri,2.95,3.2,2.18,1.83,1.74,2.04,1.02,1.38,1.28,6.25,1.07
4,09/12/2023,08:00,AZERBAIJAN - PREMIER LEAGUE,Gabala,Kapaz,1.8,3.45,4.15,1.98,1.87,1.75,1.03,1.42,1.33,6.7,1.06
5,09/12/2023,08:00,PORTUGAL - LIGA PORTUGAL 2,FC Porto B,AVS,2.25,3.4,3.1,2.08,1.83,1.83,1.07,1.44,1.33,8.0,1.08
6,09/12/2023,08:00,THAILAND - THAI LEAGUE 1,Bangkok Utd,Khonkaen Utd.,1.21,6.1,10.75,1.44,1.98,1.75,1.02,1.25,1.14,3.25,1.3
7,09/12/2023,08:00,VIETNAM - V.LEAGUE 1,Binh Dinh,Thanh Hoa,2.52,3.2,2.62,1.95,1.72,1.9,1.03,1.42,1.31,6.5,1.06
8,09/12/2023,09:00,SERBIA - SUPER LIGA,Radnicki 1923,TSC,3.45,3.4,2.0,1.88,1.72,2.0,1.06,1.4,1.29,5.3,1.12
9,09/12/2023,09:30,ENGLAND - CHAMPIONSHIP,Sunderland,West Brom,2.25,3.25,3.2,2.03,1.73,2.0,1.06,1.4,1.3,6.5,1.11
10,09/12/2023,10:30,NETHERLANDS - TWEEDE DIVISIE,Scheveningen,Noordwijk,3.25,3.6,1.98,1.55,1.5,2.25,1.02,1.28,1.16,3.65,1.19
11,09/12/2023,10:30,NETHERLANDS - TWEEDE DIVISIE,Excelsior Maassluis,Jong Sparta Rotterdam,2.8,3.5,2.22,1.6,1.52,2.2,1.02,1.3,1.2,4.5,1.16
12,09/12/2023,10:30,NETHERLANDS - TWEEDE DIVISIE,GVVV,Quick Boys,2.92,3.45,2.18,1.65,1.55,2.15,1.01,1.31,1.21,4.6,1.16
13,09/12/2023,10:30,AUSTRIA - BUNDESLIGA,Rapid Vienna,Salzburg,3.0,3.6,2.25,1.8,1.62,2.2,1.04,1.33,1.22,5.5,1.14
14,09/12/2023,10:50,CROATIA - HNL,Gorica,Istra 1961,1.8,3.5,4.5,2.08,1.91,1.8,1.06,1.44,1.33,8.0,1.08
16,09/12/2023,11:00,NETHERLANDS - TWEEDE DIVISIE,ADO 20 Heemskerk,Spakenburg,5.0,4.15,1.53,1.47,1.55,2.15,1.02,1.27,1.13,3.25,1.24
15,09/12/2023,11:00,NORTHERN IRELAND - NIFL CHAMPIONSHIP,Knockbreda,Newington,6.3,4.9,1.38,1.37,1.55,2.15,1.02,1.17,1.08,2.85,1.32
17,09/12/2023,11:30,INDIA - ISL,East Bengal,Punjab,1.85,3.55,3.9,1.85,1.75,1.98,1.06,1.39,1.28,5.1,1.13
18,09/12/2023,11:30,QATAR - QSL,Al-Gharafa,Shamal,1.52,4.55,5.0,1.36,1.47,2.52,1.02,1.22,1.11,2.87,1.37
43,09/12/2023,12:00,ENGLAND - LEAGUE TWO,Accrington,Doncaster,2.05,3.6,3.4,1.73,1.62,2.2,1.04,1.33,1.22,5.5,1.14
42,09/12/2023,12:00,ENGLAND - CHAMPIONSHIP,Rotherham,Swansea,3.3,3.4,2.15,1.98,1.73,2.0,1.06,1.4,1.3,6.5,1.11
41,09/12/2023,12:00,ENGLAND - LEAGUE TWO,AFC Wimbledon,Swindon,1.91,3.8,3.6,1.65,1.62,2.2,1.03,1.3,1.2,4.5,1.18
40,09/12/2023,12:00,ENGLAND - LEAGUE TWO,Colchester,Crawley,2.3,3.6,3.0,1.67,1.57,2.25,1.04,1.33,1.2,5.0,1.17
39,09/12/2023,12:00,ENGLAND - LEAGUE TWO,Grimsby,Crewe,2.38,3.6,2.9,1.75,1.62,2.2,1.04,1.33,1.22,5.5,1.14
38,09/12/2023,12:00,ENGLAND - LEAGUE TWO,Morecambe,Stockport County,5.25,3.6,1.7,1.85,1.8,1.91,1.05,1.36,1.25,6.0,1.13
37,09/12/2023,12:00,ENGLAND - LEAGUE TWO,Notts Co,Walsall,1.6,4.0,5.5,1.6,1.67,2.1,1.03,1.29,1.17,4.33,1.2
36,09/12/2023,12:00,ENGLAND - LEAGUE TWO,Sutton,Harrogate,2.0,3.6,3.6,1.75,1.67,2.1,1.04,1.36,1.22,5.5,1.14
35,09/12/2023,12:00,ENGLAND - LEAGUE ONE,Reading,Barnsley,2.8,3.4,2.5,1.75,1.62,2.2,1.04,1.33,1.22,5.5,1.14
34,09/12/2023,12:00,ENGLAND - LEAGUE ONE,Peterborough,Oxford Utd,1.83,3.75,4.2,1.83,1.75,2.0,1.04,1.36,1.25,6.0,1.13
33,09/12/2023,12:00,MONTENEGRO - PRVA CRNOGORSKA LIGA,Petrovac,Mornar Bar,2.22,3.0,3.25,2.15,1.88,1.72,1.05,1.5,1.4,8.8,1.03
32,09/12/2023,12:00,SCOTLAND - LEAGUE TWO,Dumbarton,Stenhousemuir,2.1,3.75,2.8,1.88,1.73,2.0,1.04,1.36,1.29,5.5,1.13
31,09/12/2023,12:00,SCOTLAND - CHAMPIONSHIP,Dundee Utd,Ayr,1.45,4.5,6.0,1.65,1.83,1.83,1.03,1.3,1.2,4.5,1.17
30,09/12/2023,12:00,SCOTLAND - CHAMPIONSHIP,Queen's Park,Inverness,2.4,3.3,2.9,2.03,1.8,1.91,1.06,1.4,1.3,6.5,1.1
29,09/12/2023,12:00,SCOTLAND - LEAGUE TWO,Bonnyrigg Rose,Peterhead,2.63,3.3,2.3,1.8,1.67,2.1,1.02,1.36,1.25,5.5,1.13
28,09/12/2023,12:00,SCOTLAND - CHAMPIONSHIP,Airdrieonians,Dunfermline,2.8,3.0,2.8,1.98,1.73,2.0,1.06,1.4,1.29,6.0,1.11
