,Date,Time,League,Home,Away,FT_Odd_H,FT_Odd_D,FT_Odd_A,FT_Odd_Over25,FT_Odd_BTTS_Yes,FT_Odd_BTTS_No,FT_Odd_Over05,HT_Odd_Over05,FT_Odd_Over15,FT_Odd_Over45,FT_Odd_Under45
1,17/03/2024,02:00,SOUTH KOREA - K LEAGUE 1,Pohang,Gwangju FC,2.55,3.1,2.7,2.2,1.83,1.83,1.07,1.5,1.36,9.0,1.07
2,17/03/2024,10:00,SERBIA - PRVA LIGA,Jedinstvo U.,Macva,1.85,3.1,4.1,2.35,2.21,1.63,1.08,1.53,1.5,10.0,1.02
3,17/03/2024,11:00,PORTUGAL - LIGA PORTUGAL 2,Santa Clara,Nacional,1.8,3.4,3.8,2.03,1.83,1.83,1.05,1.4,1.3,7.0,1.1
4,17/03/2024,11:00,CROATIA - HNL,Istra 1961,Gorica,2.0,3.2,3.8,2.25,2.0,1.73,1.08,1.5,1.4,10.0,1.06
5,17/03/2024,12:00,GHANA - PREMIER LEAGUE,Bibiani Gold Stars,Bofoakwa Tano,1.72,2.95,5.3,2.54,2.38,1.55,1.07,1.57,1.5,9.1,1.03
6,17/03/2024,12:00,GHANA - PREMIER LEAGUE,Dreams,Samartex,1.75,2.87,5.2,2.54,2.38,1.55,1.08,1.57,1.5,9.1,1.03
7,17/03/2024,12:30,PORTUGAL - LIGA PORTUGAL,Moreirense,Arouca,2.5,3.2,3.0,2.15,1.91,1.91,1.07,1.44,1.36,9.0,1.07
8,17/03/2024,13:15,ROMANIA - LIGA 1,FC Hermannstadt,Din. Bucuresti,1.91,3.1,4.0,2.5,2.2,1.62,1.1,1.57,1.5,13.0,1.04
9,17/03/2024,13:30,SENEGAL - LIGUE 1,Generation F.,Sonacos,2.32,2.6,3.4,3.2,2.51,1.5,1.13,1.7,1.7,10.0,1.02
10,17/03/2024,14:00,SPAIN - PRIMERA RFEF,Cultural Leonesa,Celta Vigo B,2.25,3.0,3.25,2.5,2.1,1.67,1.1,1.53,1.44,8.5,1.05
11,17/03/2024,14:30,ITALY - SERIE C,Taranto,Sorrento,1.8,3.3,4.55,2.5,2.32,1.55,1.11,1.6,1.52,7.8,1.05
12,17/03/2024,14:30,ITALY - SERIE C,Casertana,Virtus Francavilla,1.72,3.4,4.9,2.32,2.18,1.62,1.09,1.53,1.44,7.1,1.07
13,17/03/2024,15:00,ARGENTINA - PRIMERA NACIONAL,Arsenal Sarandi,Talleres (R.E),2.0,3.4,4.0,2.5,2.2,1.62,1.1,1.53,1.5,11.0,1.05
14,17/03/2024,16:00,ARGENTINA - PRIMERA NACIONAL,Guillermo Brown,San Miguel,2.1,2.9,3.75,2.6,2.05,1.7,1.11,1.6,1.5,7.6,1.05
15,17/03/2024,16:00,ROMANIA - LIGA 1,FCSB,Sepsi Sf. Gheorghe,1.65,3.5,5.0,1.93,1.83,1.83,1.05,1.4,1.29,6.5,1.11
16,17/03/2024,16:30,ARGENTINA - PRIMERA NACIONAL,Racing Cordoba,Alvarado,2.1,3.1,4.0,2.6,2.2,1.62,1.1,1.57,1.5,13.0,1.04
17,17/03/2024,18:00,VENEZUELA - LIGA FUTVE,Monagas,Rayo Zuliano,1.88,3.3,3.85,1.85,1.7,1.93,1.03,1.39,1.27,5.7,1.09
18,17/03/2024,18:00,PANAMA - LPF,Tauro,Herrera,1.8,3.4,4.1,1.98,1.87,1.75,1.05,1.44,1.33,8.0,1.05
19,17/03/2024,19:00,ARGENTINA - PRIMERA NACIONAL,Patronato,Club A. Guemes,2.15,3.1,3.8,2.7,2.2,1.62,1.11,1.57,1.53,13.0,1.04
20,17/03/2024,19:30,URUGUAY - PRIMERA DIVISION,Nacional,Progreso,1.65,3.8,4.5,1.75,1.8,1.91,1.04,1.33,1.22,5.5,1.14
21,17/03/2024,20:00,USA - MLS,Atlanta Utd,Orlando City,1.8,3.75,4.5,1.62,1.57,2.25,1.03,1.3,1.18,4.5,1.18
22,17/03/2024,22:30,COLOMBIA - PRIMERA A,Pereira,Aguilas,2.15,3.25,3.6,2.4,2.1,1.67,1.08,1.53,1.44,11.0,1.05
