,Date,Time,League,Home,Away,Odd_H,Odd_A,Odd_D,Odd_CS_0x1_Lay,IDMercado_Correct_Score
19,2024-11-22,15:30:00,SWITZERLAND - CHALLENGE LEAGUE,Stade Nyonnais,Vaduz,2.76,2.4,3.95,19.0,1.2360617
20,2024-11-22,15:30:00,FRANCE - NATIONAL,Dijon,Versailles,2.34,3.4,3.0,100.0,1.2360631
21,2024-11-22,15:30:00,FRANCE - NATIONAL,Gobelins F.C.,Aubagne FC,2.28,3.55,3.0,12.0,1.2360637
22,2024-11-22,15:30:00,FRANCE - NATIONAL,Le Mans,Orleans,2.62,2.84,3.1,16.5,1.236197
23,2024-11-22,15:30:00,FRANCE - NATIONAL,Sochaux,Villefranche,1.77,5.3,3.35,19.5,1.2360629
24,2024-11-22,15:30:00,FRANCE - NATIONAL,Boulogne,Concarneau,2.74,2.8,3.1,12.0,1.236063
25,2024-11-22,15:30:00,FRANCE - NATIONAL,Bourg-en-Bresse,Rouen,3.0,2.58,3.05,10.0,1.2360631
26,2024-11-22,15:30:00,FRANCE - NATIONAL,Chateauroux,Nancy,4.9,1.83,3.4,7.8,1.2361366
27,2024-11-22,16:00:00,FRANCE - LIGUE 2,Pau FC,Red Star,2.16,3.7,3.5,15.0,1.2359349
28,2024-11-22,16:00:00,FRANCE - LIGUE 2,Caen,Rodez,2.4,3.0,3.75,15.0,1.2359272
29,2024-11-22,16:00:00,FRANCE - LIGUE 2,Clermont,Metz,3.65,2.3,3.3,9.2,1.2359273
30,2024-11-22,16:00:00,FRANCE - LIGUE 2,Guingamp,Amiens,1.97,4.4,3.65,16.0,1.2359347
31,2024-11-22,16:00:00,FRANCE - LIGUE 2,Martigues,Laval,3.35,2.42,3.3,8.8,1.2359276
32,2024-11-22,16:00:00,FRANCE - LIGUE 2,Troyes,Grenoble,2.32,3.6,3.3,12.0,1.2359277
33,2024-11-22,16:00:00,BELGIUM - CHALLENGER PRO LEAGUE,Club Brugge KV U23,Eupen,2.66,2.58,3.6,16.5,1.2360636
34,2024-11-22,16:00:00,BELGIUM - CHALLENGER PRO LEAGUE,Lierse K.,Genk U23,1.97,3.6,3.9,23.0,1.2360636
35,2024-11-22,16:15:00,SWITZERLAND - CHALLENGE LEAGUE,Etoile Carouge,Bellinzona,1.98,3.8,3.75,20.0,1.2360623
36,2024-11-22,16:15:00,SWITZERLAND - CHALLENGE LEAGUE,Xamax,Thun,3.1,2.24,3.85,980.0,1.2360622
37,2024-11-22,16:30:00,GERMANY - BUNDESLIGA,Bayern Munich,Augsburg,1.14,24.0,11.5,95.0,1.2355578
38,2024-11-22,16:30:00,POLAND - DIVISION 1,Wisla,S. Rzeszow,1.38,6.8,5.0,980.0,1.2360985
39,2024-11-22,16:45:00,ENGLAND - LEAGUE TWO,Cheltenham,Tranmere,2.56,3.1,3.25,11.0,1.2361009
40,2024-11-22,17:00:00,FRANCE - LIGUE 1,PSG,Toulouse,1.38,9.0,6.0,40.0,1.2355704
41,2024-11-22,17:00:00,SPAIN - LALIGA,Getafe,Valladolid,1.72,7.2,3.5,15.5,1.2355711
42,2024-11-22,19:00:00,BRAZIL - SERIE B,Coritiba,Botafogo SP,1.6,7.2,3.9,980.0,1.2361785
43,2024-11-22,20:00:00,BRAZIL - SERIE B,Avai,Ponte Preta,1.68,6.2,3.75,19.5,1.2361786
44,2024-11-22,21:00:00,BOLIVIA - DIVISION PROFESIONAL,Or Petrolero,Indep Petrolero,1.54,5.7,4.1,980.0,1.2362577
45,2024-11-22,21:30:00,BRAZIL - SERIE A,Fluminense,Fortaleza,2.18,4.2,3.25,11.0,1.2356926
46,2024-11-22,21:30:00,BRAZIL - SERIE B,Ituano,Amazonas,2.08,3.8,3.3,17.0,1.236178
