Nº,League,Date,Time,Home,Away,FT_Odd_H,FT_Odd_D,FT_Odd_A
1,EGYPT - PREMIER LEAGUE,12/03/2024,16:30,El Gouna,Zamalek,3.5,3.3,2.0
2,BRAZIL - COPA DO BRASIL,12/03/2024,20:00,Portuguesa RJ,Cuiaba,4.2,3.6,1.65
