Nº,Date,Time,League,Home,Away,FT_Odd_H,FT_Odd_D,FT_Odd_A,FT_Odd_Over25,FT_Odd_BTTS_Yes,FT_Odd_BTTS_No,FT_Odd_Over05,HT_Odd_Over05,FT_Odd_Over15,FT_Odd_Over45,FT_Odd_Under45
1,09/06/2024,15:00,ARGENTINA - PRIMERA NACIONAL,Deportivo Maipu,CA Estudiantes,2.45,2.9,3.2,2.88,2.38,1.53,1.14,1.62,1.57,15.0,1.03
2,09/06/2024,15:00,ARGENTINA - PRIMERA NACIONAL,Racing Cordoba,San Martin S.J.,2.8,2.9,2.7,2.5,2.0,1.73,1.1,1.53,1.5,11.0,1.05
