,League,Date,Time,Home,Away,FT_Odd_H,FT_Odd_D,FT_Odd_A
1,BANGLADESH - PREMIER LEAGUE,10/05/2024,07:00,Rahmatgonj MFS,Sheikh Russel,3.2,2.7,2.35
2,SINGAPORE - PREMIER LEAGUE,10/05/2024,08:45,Hougang,Lion City,7.5,5.5,1.25
