Nº,Date,Time,League,Home,Away,FT_Odd_H,FT_Odd_D,FT_Odd_A,FT_Odd_Over25,FT_Odd_BTTS_Yes,FT_Odd_BTTS_No,FT_Odd_Over05,HT_Odd_Over05,FT_Odd_Over15,FT_Odd_Over45,FT_Odd_Under45
1,13/03/2024,00:05,MEXICO - LIGA DE EXPANSION MX,Venados,Alebrijes Oaxaca,1.55,4.2,5.2,1.65,1.72,2.0,1.04,1.33,1.21,4.2,1.19
2,13/03/2024,11:00,MONTENEGRO - PRVA CRNOGORSKA LIGA,Sutjeska,Mladost DG,1.39,4.2,7.5,1.85,2.05,1.6,1.02,1.38,1.27,6.2,1.09
3,13/03/2024,12:55,SERBIA - SUPER LIGA,Partizan,Napredak,1.25,5.4,10.75,1.65,2.27,1.57,1.04,1.33,1.22,4.35,1.18
4,13/03/2024,16:30,ENGLAND - PREMIER LEAGUE,Bournemouth,Luton,1.5,4.75,5.75,1.44,1.57,2.25,1.02,1.25,1.14,3.75,1.29
5,13/03/2024,19:00,BRAZIL - COPA DO BRASIL,Ypiranga FC,Porto Velho,1.2,5.75,10.0,1.93,3.0,1.36,1.06,1.36,1.29,6.5,1.11
