,Date,Time,League,Home,Away,FT_Odd_H,FT_Odd_D,FT_Odd_A,FT_Odd_Over25,FT_Odd_BTTS_Yes,FT_Odd_BTTS_No,FT_Odd_Over05,HT_Odd_Over05,FT_Odd_Over15,FT_Odd_Over45,FT_Odd_Under45
1,12/08/2023,06:00,ROMANIA - LIGA 2,Steaua Bucuresti,Metaloglobus Bucharest,1.54,3.92,5.69,1.94,1.95,1.81,1.02,1.38,1.28,6.2,1.09
2,12/08/2023,07:00,SOUTH KOREA - K LEAGUE 1,Jeonbuk,Suwon Bluewings,1.67,3.6,4.5,1.98,1.83,1.83,1.05,1.4,1.29,6.5,1.11
3,12/08/2023,07:30,SOUTH KOREA - K LEAGUE 1,Gangwon,Ulsan Hyundai,4.5,3.6,1.7,1.93,1.8,1.91,1.05,1.36,1.29,6.5,1.11
4,12/08/2023,08:00,SOUTH KOREA - K LEAGUE 1,Jeju Utd,Suwon FC,1.73,3.6,4.0,1.57,1.57,2.25,1.03,1.3,1.17,4.33,1.2
5,12/08/2023,08:35,CHINA - SUPER LEAGUE,Changchun Yatai,Chengdu Rongcheng,3.75,3.5,2.0,1.7,1.62,2.2,1.04,1.33,1.2,5.0,1.17
6,12/08/2023,09:00,INDONESIA - LIGA 1,Persik Kediri,Persis Solo,2.22,3.54,2.88,1.68,1.54,2.41,1.01,1.3,1.18,4.6,1.14
7,12/08/2023,09:00,RUSSIA - PREMIER LEAGUE,Lokomotiv Moscow,Krylya Sovetov,2.06,3.98,3.58,1.66,1.53,2.43,1.01,1.28,1.16,4.1,1.18
8,12/08/2023,09:30,AUSTRIA - 2. LIGA,Lafnitz,Dornbirn,1.76,3.92,4.28,1.74,1.68,2.13,1.01,1.33,1.2,4.9,1.13
9,12/08/2023,10:00,POLAND - DIVISION 1,Odra Opole,Podbeskidzie,2.4,3.2,2.6,1.95,1.73,2.0,1.05,1.4,1.29,6.5,1.11
12,12/08/2023,11:00,NORTHERN IRELAND - NIFL CHAMPIONSHIP,Dundela,Ballyclare,2.02,3.68,3.2,1.59,1.49,2.54,1.01,1.25,1.15,4.1,1.18
13,12/08/2023,11:00,ENGLAND - PREMIER LEAGUE,Everton,Fulham,2.2,3.3,3.4,2.1,1.8,1.95,1.07,1.44,1.33,7.0,1.1
11,12/08/2023,11:00,NORTHERN IRELAND - NIFL CHAMPIONSHIP,Ballinamallard,Dergview,1.96,3.62,3.42,1.69,1.57,2.34,1.01,1.31,1.18,4.4,1.17
10,12/08/2023,11:00,BELGIUM - CHALLENGER PRO LEAGUE,Club Brugge KV U23,Lierse K.,3.0,3.4,2.05,1.57,1.5,2.5,1.03,1.29,1.17,4.33,1.2
14,12/08/2023,11:30,RUSSIA - PREMIER LEAGUE,Orenburg,Krasnodar,3.15,3.98,2.24,1.5,1.47,2.6,1.02,1.27,1.13,3.82,1.21
15,12/08/2023,12:00,AUSTRIA - BUNDESLIGA,Wolfsberger AC,A. Lustenau,1.85,3.75,4.0,1.7,1.62,2.2,1.04,1.33,1.2,5.0,1.17
16,12/08/2023,12:00,AUSTRIA - BUNDESLIGA,Sturm Graz,A. Klagenfurt,1.36,5.5,7.5,1.5,1.75,2.0,1.02,1.25,1.14,3.75,1.25
17,12/08/2023,13:00,SLOVAKIA - NIKE LIGA,Ruzomberok,Dun. Streda,3.31,3.42,2.16,2.0,1.77,2.0,1.02,1.41,1.29,6.35,1.07
18,12/08/2023,13:00,SWITZERLAND - SUPER LEAGUE,Winterthur,Grasshoppers,2.25,3.4,3.2,1.65,1.53,2.38,1.03,1.3,1.18,4.5,1.18
19,12/08/2023,14:00,AZERBAIJAN - PREMIER LEAGUE,Zira,Kapaz,1.63,3.74,5.28,2.09,2.01,1.76,1.03,1.43,1.32,6.9,1.05
20,12/08/2023,15:00,ECUADOR - LIGA PRO,Dep. Cuenca,Libertad,1.8,3.75,4.33,1.88,1.8,1.91,1.05,1.36,1.25,6.0,1.13
21,12/08/2023,15:00,CROATIA - HNL,Varazdin,Rudes,1.6,3.6,4.5,1.73,1.73,2.0,1.04,1.33,1.22,5.5,1.14
22,12/08/2023,21:00,CHILE - PRIMERA DIVISION,U. Espanola,Huachipato,2.2,3.3,3.4,2.0,1.8,1.91,1.06,1.4,1.29,7.0,1.1
23,12/08/2023,23:00,USA - USL CHAMPIONSHIP,San Diego Loyal,Memphis,1.88,3.7,3.61,1.66,1.57,2.34,11.5,1.3,1.18,4.5,1.15
