,League,Date,Time,Home,Away,FT_Odd_H,FT_Odd_D,FT_Odd_A,FT_Odd_Over25,FT_Odd_Under25,FT_Odd_BTTS_Yes,FT_Odd_BTTS_No,Media_Ptos_H,DesvPad_Ptos_H,CV_VG_H,Media_Ptos_A,DesvPad_Ptos_A,CV_VG_A,p_H,p_D,p_A,p_Over,p_Under,CV_HDA,coeficiente_pontos,cv_pontos,prediction_label,prediction_score
15,SPAIN - PRIMERA RFEF,10/09/2023,14:30,Castellon,CF Intercity,1.73,3.4,4.5,2.3,1.6,2.2,1.62,1.9,1.1357816,1.145,1.2,1.2489996,0.601,0.5780347,0.29411766,0.22222222,0.4347826,0.625,0.42110574,0.7,2.385,1,0.9144
16,SPAIN - PRIMERA RFEF,10/09/2023,14:30,San Fernando,Cordoba,2.6,3.2,2.5,2.2,1.65,1.91,1.8,1.5,1.2845232,0.732,0.5,0.5,2.0,0.3846154,0.3125,0.4,0.45454547,0.6060606,0.10429816,1.0,1.785,1,0.9327
17,ARGENTINA - PRIMERA NACIONAL,10/09/2023,15:00,San Telmo,Flandria,2.25,3.3,3.25,2.4,1.53,2.1,1.67,1.1,1.3,1.278,0.3,0.9,0.956,0.44444445,0.3030303,0.30769232,0.41666666,0.6535948,0.18648812,0.8,2.2,1,0.6
18,ARGENTINA - PRIMERA NACIONAL,10/09/2023,15:00,Agropecuario,Defensores Unidos,1.57,3.75,6.5,2.4,1.53,2.63,1.44,2.5,1.024695,0.707,0.7,1.1874342,2.044,0.6369427,0.26666668,0.15384616,0.41666666,0.6535948,0.5854087,1.8,2.212,1,0.6
19,ARGENTINA - PRIMERA NACIONAL,10/09/2023,15:05,All Boys,Club A. Guemes,2.5,3.1,3.1,2.7,1.44,2.2,1.62,1.9,1.3747727,0.873,1.3,1.1874342,0.775,0.4,0.32258064,0.32258064,0.37037036,0.6944444,0.10475656,0.6,2.562,1,0.6
20,ARGENTINA - PRIMERA NACIONAL,10/09/2023,15:30,Atletico Atlanta,Racing Cordoba,2.05,3.3,3.8,2.5,1.5,2.2,1.62,1.1,1.3,0.834,0.4,0.48989794,0.619,0.4878049,0.3030303,0.2631579,0.4,0.6666667,0.27855447,0.7,1.79,1,0.8
21,ARGENTINA - PRIMERA NACIONAL,10/09/2023,15:30,Deportivo Maipu,CA Estudiantes,1.85,3.4,4.75,2.35,1.57,2.1,1.67,2.6,0.8,0.445,0.7,0.9,0.675,0.5405405,0.29411766,0.21052632,0.42553192,0.6369427,0.40209472,1.9,1.7,1,1.0
22,SPAIN - LALIGA2,10/09/2023,16:00,Valladolid,Elche,2.25,3.25,3.3,2.2,1.65,1.91,1.8,1.5,1.2845232,0.888,0.7,1.1874342,1.01,0.44444445,0.30769232,0.3030303,0.45454547,0.6060606,0.18648812,0.8,2.472,1,0.8
23,ARGENTINA - PRIMERA NACIONAL,10/09/2023,16:00,Aldosivi,Deportivo Madryn,2.3,3.0,3.5,2.5,1.5,2.0,1.73,1.2,1.2489996,0.741,0.9,1.1357816,1.463,0.4347826,0.33333334,0.2857143,0.4,0.6666667,0.17697003,0.3,2.385,1,0.6
24,ARGENTINA - PRIMERA NACIONAL,10/09/2023,16:30,Chaco For Ever,Quilmes,2.3,3.2,3.25,2.7,1.44,2.2,1.62,1.8,1.2489996,0.933,1.4,1.1135529,1.071,0.4347826,0.3125,0.30769232,0.37037036,0.6944444,0.16723768,0.4,2.363,1,0.6
25,PERU - LIGA 1,10/09/2023,17:00,Sport Boys,Sporting Cristal,5.0,3.6,1.67,2.0,1.85,1.83,1.83,1.3,1.4177446,1.121,1.7,1.1,1.055,0.2,0.2777778,0.5988024,0.5,0.5405405,0.48099676,-0.4,2.518,1,0.5391
26,PARAGUAY - PRIMERA DIVISION,10/09/2023,17:30,Sp. Luqueno,Tacuary,1.83,3.4,4.5,2.1,1.7,1.91,1.8,1.0,1.0954452,0.677,1.1,1.3,1.212,0.5464481,0.29411766,0.22222222,0.47619048,0.5882353,0.3924466,-0.1,2.395,1,0.6034
27,ARGENTINA - PRIMERA NACIONAL,10/09/2023,18:00,CA Mitre,Gimnasia Jujuy,2.45,2.88,3.4,2.88,1.4,2.25,1.57,1.9,1.3747727,0.712,0.4,0.9165151,1.004,0.40816328,0.3472222,0.29411766,0.3472222,0.71428573,0.13319318,1.5,2.291,1,0.6
28,COLOMBIA - PRIMERA A,10/09/2023,18:00,Pereira,Once Caldas,2.05,3.3,3.8,2.25,1.62,2.0,1.73,1.4,1.1135529,1.092,0.6,0.9165151,0.834,0.4878049,0.3030303,0.2631579,0.44444445,0.61728394,0.27855447,0.8,2.03,1,0.8
29,COSTA RICA - PRIMERA DIVISION,10/09/2023,19:00,Grecia,Alajuelense,7.0,4.33,1.44,1.83,1.98,2.0,1.73,1.2,1.2489996,1.036,1.5,1.2845232,0.951,0.14285715,0.23094688,0.6944444,0.5464481,0.5050505,0.6794639,-0.3,2.534,1,0.5149
30,PARAGUAY - PRIMERA DIVISION,10/09/2023,20:00,Cerro Porteno,Nacional Asuncion,1.73,3.8,4.5,1.75,2.05,1.8,1.91,2.0,1.264911,0.717,1.2,1.2489996,0.806,0.5780347,0.2631579,0.22222222,0.5714286,0.4878049,0.44845307,0.8,2.514,1,0.9272
31,COLOMBIA - PRIMERA A,10/09/2023,20:10,America De Cali,Dep. Cali,1.83,3.5,4.75,2.1,1.7,2.0,1.73,1.7,1.3453624,0.914,0.7,1.1874342,1.149,0.5464481,0.2857143,0.21052632,0.47619048,0.5882353,0.41415226,1.0,2.533,1,1.0
32,ARGENTINA - PRIMERA NACIONAL,10/09/2023,21:30,Ind. Rivadavia,Brown Adrogue,1.95,3.0,5.0,2.7,1.44,2.38,1.53,2.8,0.6,0.452,1.1,1.0440307,1.124,0.51282054,0.33333334,0.2,0.37037036,0.6944444,0.367549,1.7,1.644,1,0.8
33,COLOMBIA - PRIMERA A,10/09/2023,22:20,Millonarios,Santa Fe,1.95,3.5,4.0,2.25,1.62,2.1,1.67,2.6,0.8,0.633,0.3,0.45825756,0.757,0.51282054,0.2857143,0.25,0.44444445,0.61728394,0.33301803,2.3,1.258,1,0.8
