,Date,Time,League,Home,Away,Odd_H,Odd_A,Odd_D,Odd_CS_0x1_Lay,IDMercado_Correct_Score
17,2024-11-09,09:30:00,ENGLAND - NATIONAL LEAGUE,Aldershot,Wealdstone,2.02,3.1,3.45,18.5,1.2350717
18,2024-11-09,09:30:00,ENGLAND - LEAGUE TWO,Salford,Carlisle,2.14,3.65,3.55,15.5,1.2350731
19,2024-11-09,09:30:00,ENGLAND - LEAGUE TWO,Harrogate,Morecambe,2.42,3.15,3.5,13.0,1.2350731
20,2024-11-09,09:30:00,ENGLAND - LEAGUE ONE,Burton,Shrewsbury,2.16,3.7,3.55,14.0,1.235325
21,2024-11-09,09:30:00,ENGLAND - LEAGUE ONE,Wrexham,Mansfield,1.91,4.3,3.9,19.0,1.2353249
22,2024-11-09,09:45:00,URUGUAY - PRIMERA DIVISION,Rampla Juniors,Danubio,3.3,2.32,3.15,11.0,1.2356813
23,2024-11-09,10:00:00,CROATIA - PRVA NL,Bijelo Brdo,Dubrava,2.36,2.0,2.36,1000.0,1.2357275
24,2024-11-09,10:00:00,CROATIA - PRVA NL,Orijent,Zrinski Osjecko,1.04,2.08,2.42,1000.0,1.2357277
25,2024-11-09,10:00:00,CROATIA - PRVA NL,Vukovar 1991,Dugopolje,1.2,2.44,2.12,1000.0,1.2357278
26,2024-11-09,10:00:00,TURKEY - SUPER LIG,Hatayspor,Gaziantep,2.64,2.94,3.45,12.0,1.235531
27,2024-11-09,10:00:00,SPAIN - LALIGA,Real Madrid,Osasuna,1.25,15.5,7.0,60.0,1.2351388
28,2024-11-09,10:00:00,FRANCE - LIGUE 2,Lorient,Guingamp,1.85,4.2,3.75,22.0,1.2354919
29,2024-11-09,10:00:00,FRANCE - LIGUE 2,Pau FC,Paris FC,3.35,2.18,3.45,10.5,1.23549
30,2024-11-09,10:30:00,POLAND - DIVISION 1,Tychy,Arka Gdynia,3.85,1.98,3.5,10.5,1.2356005
31,2024-11-09,10:30:00,UKRAINE - PREMIER LEAGUE,Oleksandriya,Karpaty,1.57,3.75,3.1,1000.0,1.2356772
32,2024-11-09,11:00:00,SERBIA - SUPER LIGA,IMT Novi Beograd,Cukaricki,3.5,1.92,3.25,32.0,1.2356819
33,2024-11-09,11:00:00,ITALY - SERIE A,Venezia,Parma,2.6,3.0,3.45,15.5,1.2355188
34,2024-11-09,11:30:00,SLOVAKIA - NIKE LIGA,Michalovce,Zilina,4.4,1.76,3.8,10.5,1.235535
35,2024-11-09,11:30:00,SLOVAKIA - NIKE LIGA,Slovan Bratislava,Skalica,1.28,11.0,6.0,48.0,1.2355365
36,2024-11-09,11:30:00,GERMANY - BUNDESLIGA,Bochum,Bayer Leverkusen,12.5,1.27,7.4,16.0,1.235155
37,2024-11-09,11:30:00,GERMANY - BUNDESLIGA,Werder Bremen,Holstein Kiel,1.67,5.4,4.5,27.0,1.2351552
38,2024-11-09,11:30:00,GERMANY - BUNDESLIGA,Mainz,Dortmund,3.65,2.12,3.9,14.5,1.2351547
39,2024-11-09,12:00:00,NORWAY - OBOS-LIGAEN,Lyn,Moss,1.77,4.3,4.2,22.0,1.2354796
40,2024-11-09,12:00:00,NORWAY - OBOS-LIGAEN,Egersund,Sandnes,1.25,10.0,7.4,70.0,1.2354792
41,2024-11-09,12:00:00,NORWAY - OBOS-LIGAEN,Start,Kongsvinger,3.05,2.06,3.8,32.0,1.2354795
42,2024-11-09,12:00:00,NORWAY - OBOS-LIGAEN,Sogndal,Valerenga,4.5,1.73,4.2,19.5,1.2354797
43,2024-11-09,12:00:00,NORWAY - OBOS-LIGAEN,Levanger,Asane,1.57,4.9,4.1,29.0,1.2354798
44,2024-11-09,12:00:00,NORWAY - OBOS-LIGAEN,Stabaek,Aalesund,1.89,3.55,4.5,46.0,1.2354794
45,2024-11-09,12:00:00,HUNGARY - OTP BANK LIGA,Debrecen,Gyori,2.14,3.25,3.7,16.0,1.2355326
46,2024-11-09,12:00:00,EGYPT - PREMIER LEAGUE,Al Masry,El Gouna,1.53,7.6,3.85,22.0,1.2354808
47,2024-11-09,12:00:00,SCOTLAND - PREMIERSHIP,Motherwell,St Johnstone,1.96,4.0,3.75,16.5,1.2354836
48,2024-11-09,12:00:00,SCOTLAND - PREMIERSHIP,Hibernian,St. Mirren,1.86,4.9,3.55,16.5,1.2354895
49,2024-11-09,12:00:00,EGYPT - PREMIER LEAGUE,National Bank Egypt,Future FC,2.08,4.0,3.15,15.5,1.2354807
50,2024-11-09,12:00:00,NORWAY - OBOS-LIGAEN,Ranheim,Bryne,2.08,3.4,3.6,16.5,1.2354795
51,2024-11-09,12:00:00,SCOTLAND - LEAGUE ONE,Annan,Stenhousemuir,2.6,2.76,3.55,14.5,1.2354883
52,2024-11-09,12:00:00,SCOTLAND - LEAGUE ONE,Kelty Hearts,Dumbarton,2.46,2.62,3.55,17.5,1.2354845
53,2024-11-09,12:00:00,SCOTLAND - CHAMPIONSHIP,Falkirk,Airdrieonians,1.22,13.5,7.0,55.0,1.2354811
54,2024-11-09,12:00:00,ARMENIA - PREMIER LEAGUE,West Armenia,Shirak Gyumri,3.75,1.77,3.15,1000.0,1.235725
55,2024-11-09,12:00:00,SCOTLAND - LEAGUE ONE,Montrose,Arbroath,2.78,2.44,3.4,13.0,1.235485
56,2024-11-09,12:00:00,SERBIA - SUPER LIGA,Sp. Subotica,Tekstilac Odzaci,1.33,4.9,3.15,1000.0,1.235683
57,2024-11-09,12:00:00,SCOTLAND - LEAGUE TWO,Edinburgh City,Clyde,3.75,1.88,3.85,32.0,1.2354887
58,2024-11-09,12:00:00,SCOTLAND - LEAGUE TWO,East Fife,Stranraer,1.63,5.3,3.9,23.0,1.2354887
59,2024-11-09,12:00:00,SCOTLAND - LEAGUE TWO,Forfar Athletic,Spartans,2.44,3.1,3.1,11.5,1.2354885
60,2024-11-09,12:00:00,SCOTLAND - LEAGUE TWO,Stirling,Peterhead,3.35,2.18,3.25,240.0,1.2354854
61,2024-11-09,12:00:00,SCOTLAND - LEAGUE TWO,Bonnyrigg Rose,Elgin City,2.78,2.66,3.4,12.5,1.2354916
62,2024-11-09,12:00:00,SCOTLAND - LEAGUE ONE,Cove Rangers,Inverness,2.46,2.74,3.85,13.5,1.2354884
63,2024-11-09,12:00:00,SCOTLAND - CHAMPIONSHIP,Queen's Park,Dunfermline,2.28,3.25,3.55,13.5,1.2354816
64,2024-11-09,12:00:00,ENGLAND - PREMIER LEAGUE,Brentford,Bournemouth,2.6,2.82,3.75,16.5,1.2350845
65,2024-11-09,12:00:00,ENGLAND - PREMIER LEAGUE,West Ham,Everton,2.2,3.7,3.55,15.0,1.2350849
66,2024-11-09,12:00:00,ENGLAND - LEAGUE TWO,MK Dons,Swindon,1.96,4.0,3.8,17.5,1.2350727
67,2024-11-09,12:00:00,ENGLAND - LEAGUE ONE,Crawley,Huddersfield,5.1,1.73,4.2,10.5,1.2353251
68,2024-11-09,12:00:00,ENGLAND - LEAGUE ONE,Stevenage,Reading,2.26,3.65,3.4,13.5,1.2353259
69,2024-11-09,12:00:00,ENGLAND - LEAGUE ONE,Wigan,Wycombe,3.25,2.38,3.55,11.0,1.2353256
70,2024-11-09,12:00:00,ENGLAND - LEAGUE ONE,Birmingham,Northampton,1.24,12.5,7.0,55.0,1.2353255
71,2024-11-09,12:00:00,ENGLAND - LEAGUE ONE,Peterborough,Cambridge Utd,1.81,4.5,4.2,21.0,1.2353255
72,2024-11-09,12:00:00,ENGLAND - LEAGUE TWO,Cheltenham,Bromley,2.62,2.74,3.65,14.0,1.2350736
73,2024-11-09,12:00:00,ENGLAND - LEAGUE ONE,Bristol Rovers,Lincoln,3.5,2.24,3.65,11.0,1.2353258
74,2024-11-09,12:00:00,ENGLAND - LEAGUE ONE,Stockport County,Bolton,2.78,2.74,3.55,12.5,1.235326
75,2024-11-09,12:00:00,ENGLAND - LEAGUE TWO,Gillingham,Port Vale,3.25,2.4,3.25,32.0,1.2350737
76,2024-11-09,12:00:00,ENGLAND - LEAGUE TWO,AFC Wimbledon,Grimsby,1.53,6.8,4.5,36.0,1.2350715
77,2024-11-09,12:00:00,ENGLAND - LEAGUE TWO,Barrow,Colchester,2.04,3.9,3.45,16.0,1.2350732
78,2024-11-09,12:00:00,ENGLAND - PREMIER LEAGUE,Wolves,Southampton,1.98,4.1,3.9,19.0,1.2350844
79,2024-11-09,12:00:00,ENGLAND - PREMIER LEAGUE,Crystal Palace,Fulham,2.94,2.66,3.45,11.0,1.2350848
80,2024-11-09,12:00:00,ENGLAND - NATIONAL LEAGUE,Solihull Moors,Altrincham,2.24,3.05,3.45,15.5,1.2350721
81,2024-11-09,12:00:00,ENGLAND - NATIONAL LEAGUE,Maidenhead,Forest Green,3.85,1.88,3.85,32.0,1.2350721
82,2024-11-09,12:00:00,ENGLAND - LEAGUE TWO,Tranmere,Newport,1.72,5.3,4.1,20.0,1.2350713
83,2024-11-09,12:00:00,ENGLAND - NATIONAL LEAGUE,Boston Utd,Dag & Red,3.5,2.02,3.65,13.5,1.235074
84,2024-11-09,12:00:00,ENGLAND - NATIONAL LEAGUE,Tamworth FC,Ebbsfleet,1.76,4.6,4.0,22.0,1.2350718
85,2024-11-09,12:00:00,ENGLAND - NATIONAL LEAGUE,Rochdale,Sutton,1.91,4.1,3.5,19.5,1.2350723
86,2024-11-09,12:00:00,ENGLAND - NATIONAL LEAGUE,FC Halifax,Woking,2.12,3.65,3.4,13.0,1.2350719
87,2024-11-09,12:00:00,ENGLAND - NATIONAL LEAGUE,Eastleigh,Braintree,1.98,3.9,3.9,30.0,1.235072
88,2024-11-09,12:00:00,ENGLAND - LEAGUE TWO,Doncaster,Notts Co,1.87,4.5,4.0,26.0,1.2350729
89,2024-11-09,12:00:00,ENGLAND - LEAGUE TWO,Fleetwood,Bradford City,2.58,2.78,3.75,15.0,1.2350733
90,2024-11-09,12:00:00,ENGLAND - LEAGUE TWO,Walsall,Crewe,1.75,5.2,3.9,19.0,1.2350734
91,2024-11-09,12:00:00,ENGLAND - NATIONAL LEAGUE,AFC Fylde,Gateshead,4.3,1.76,4.3,14.5,1.2350718
92,2024-11-09,12:15:00,SPAIN - LALIGA,Villarreal,Alaves,1.68,5.9,4.2,22.0,1.2351375
93,2024-11-09,12:30:00,PORTUGAL - LIGA PORTUGAL,Casa Pia,SC Farense,2.02,4.7,3.25,13.5,1.2354903
94,2024-11-09,12:30:00,PORTUGAL - LIGA PORTUGAL,Estoril,AVS,2.46,3.45,3.1,13.0,1.2355525
95,2024-11-09,12:30:00,NETHERLANDS - EREDIVISIE,Groningen,Sparta Rotterdam,2.76,2.78,3.55,13.5,1.2351413
96,2024-11-09,13:00:00,UKRAINE - PREMIER LEAGUE,Kolos Kovalivka,Kryvbas,3.9,1.74,2.72,1000.0,1.2356758
97,2024-11-09,13:00:00,TURKEY - SUPER LIG,Rizespor,Trabzonspor,2.84,2.58,3.6,14.0,1.2355422
98,2024-11-09,13:00:00,TURKEY - SUPER LIG,Adana Demirspor,Eyupspor,4.6,1.78,4.3,11.0,1.2355309
99,2024-11-09,13:00:00,FRANCE - LIGUE 1,Strasbourg,Monaco,3.65,2.1,3.85,13.5,1.2351557
100,2024-11-09,13:00:00,DENMARK - 1ST DIVISION,Odense,Horsens,1.91,3.9,3.9,25.0,1.2355323
101,2024-11-09,13:30:00,POLAND - DIVISION 1,Odra Opole,Warta Poznan,2.3,3.1,2.98,1000.0,1.2355444
102,2024-11-09,14:00:00,SWITZERLAND - CHALLENGE LEAGUE,Thun,Etoile Carouge,1.71,4.5,3.95,25.0,1.2354842
103,2024-11-09,14:00:00,SWITZERLAND - CHALLENGE LEAGUE,Bellinzona,Aarau,2.56,2.72,3.6,17.0,1.2354844
104,2024-11-09,14:00:00,NORWAY - ELITESERIEN,Brann,Lillestrom,1.47,7.0,5.2,36.0,1.2355471
105,2024-11-09,14:00:00,ITALY - SERIE A,Cagliari,AC Milan,5.9,1.67,4.3,10.0,1.235519
106,2024-11-09,14:00:00,SLOVAKIA - NIKE LIGA,KFC Komarno,Trnava,5.7,1.54,4.1,9.2,1.2354842
107,2024-11-09,14:30:00,SERBIA - SUPER LIGA,Vojvodina,Mladost,1.36,6.4,4.0,1000.0,1.235692
108,2024-11-09,14:30:00,SCOTLAND - LEAGUE ONE,Queen of South,Alloa,2.32,2.96,3.2,15.0,1.2354846
109,2024-11-09,14:30:00,HUNGARY - OTP BANK LIGA,Ujpest,Paks,2.36,2.74,3.55,19.0,1.2355279
110,2024-11-09,14:30:00,SCOTLAND - PREMIERSHIP,Aberdeen,Dundee FC,1.67,5.5,4.1,22.0,1.2354891
111,2024-11-09,14:30:00,GERMANY - BUNDESLIGA,RB Leipzig,B. Monchengladbach,1.67,5.4,4.6,32.0,1.2351553
112,2024-11-09,14:30:00,ENGLAND - PREMIER LEAGUE,Brighton,Manchester City,4.6,1.8,4.4,13.5,1.235085
113,2024-11-09,14:30:00,ENGLAND - NATIONAL LEAGUE,Barnet,Oldham,1.85,3.95,3.85,23.0,1.235074
114,2024-11-09,14:30:00,SPAIN - LALIGA,Espanyol,Valencia,2.6,3.45,2.94,13.5,1.2351364
115,2024-11-09,14:45:00,NETHERLANDS - EREDIVISIE,Zwolle,Sittard,2.76,2.78,3.4,11.5,1.2351413
116,2024-11-09,15:00:00,PORTUGAL - LIGA PORTUGAL,Famalicao,Arouca,1.93,4.8,3.45,15.0,1.235541
117,2024-11-09,15:00:00,EGYPT - PREMIER LEAGUE,Ceramica Cleopatra,El Ismaily,1.78,3.75,2.38,1000.0,1.2354898
118,2024-11-09,15:35:00,POLAND - DIVISION 1,Termalica B-B.,Legnica,2.08,3.35,3.6,16.0,1.2355248
119,2024-11-09,16:00:00,BELGIUM - CHALLENGER PRO LEAGUE,Beveren,Francs Borains,1.74,4.3,3.8,23.0,1.235536
120,2024-11-09,16:00:00,BELGIUM - CHALLENGER PRO LEAGUE,Lommel SK,Deinze,2.28,2.82,3.45,17.0,1.2355372
121,2024-11-09,16:00:00,BOLIVIA - DIVISION PROFESIONAL,GV San Jose,Aurora,1.92,3.2,3.25,1000.0,1.2357627
122,2024-11-09,16:00:00,FRANCE - LIGUE 2,Metz,Caen,1.81,5.0,3.75,19.0,1.2355875
123,2024-11-09,16:30:00,BRAZIL - SERIE A,Botafogo RJ,Cuiaba,1.27,16.5,6.2,44.0,1.2353323
124,2024-11-09,16:30:00,BRAZIL - SERIE A,Vitoria,Corinthians,3.1,2.66,3.0,9.2,1.2353321
125,2024-11-09,16:30:00,GERMANY - 2. BUNDESLIGA,Dusseldorf,Paderborn,2.3,3.3,3.65,17.0,1.2355301
126,2024-11-09,16:30:00,URUGUAY - PRIMERA DIVISION,Cerro Largo,River Plate,2.3,3.35,3.3,13.5,1.2356266
127,2024-11-09,16:45:00,ITALY - SERIE A,Juventus,Torino,1.6,7.6,4.0,19.5,1.2355179
128,2024-11-09,17:00:00,NETHERLANDS - EREDIVISIE,Waalwijk,Nijmegen,4.0,1.94,3.8,11.5,1.2351444
129,2024-11-09,17:00:00,ENGLAND - PREMIER LEAGUE,Liverpool,Aston Villa,1.46,7.2,5.5,34.0,1.2350851
130,2024-11-09,17:00:00,FRANCE - LIGUE 1,Angers,PSG,12.5,1.29,6.8,12.5,1.2351636
131,2024-11-09,17:00:00,SPAIN - LALIGA,Leganes,Sevilla,2.96,2.86,3.15,8.6,1.2351371
132,2024-11-09,17:00:00,BRAZIL - SERIE B,CRB,Goias,2.56,3.0,3.15,11.0,1.2356433
133,2024-11-09,17:00:00,BRAZIL - SERIE B,Novorizontino,Operario,1.56,8.0,3.55,21.0,1.2356433
134,2024-11-09,17:30:00,PORTUGAL - LIGA PORTUGAL,Boavista,Rio Ave,2.84,2.86,3.1,10.5,1.2354933
135,2024-11-09,18:00:00,VENEZUELA - LIGA FUTVE,Caracas,Zamora,1.36,4.4,3.1,1000.0,1.235701
136,2024-11-09,19:00:00,BRAZIL - SERIE A,Fortaleza,Vasco,1.73,5.6,3.8,17.5,1.2353332
137,2024-11-09,19:00:00,URUGUAY - PRIMERA DIVISION,Penarol,Liverpool M.,1.56,6.8,3.9,24.0,1.2356814
138,2024-11-09,19:00:00,BRAZIL - SERIE A,Cruzeiro,Criciuma,1.63,6.2,3.7,22.0,1.235332
139,2024-11-09,19:00:00,BRAZIL - SERIE A,Juventude,Bahia,2.76,2.62,3.35,11.5,1.235333
140,2024-11-09,19:00:00,BRAZIL - SERIE A,Atletico GO,Bragantino,2.46,3.1,3.25,11.0,1.2353331
141,2024-11-09,20:30:00,VENEZUELA - LIGA FUTVE,Dep. Tachira,Rayo Zuliano,1.32,8.6,4.0,1000.0,1.2356997
142,2024-11-09,21:00:00,BRAZIL - SERIE A,Sao Paulo,Athletico-PR,1.57,6.4,3.95,20.0,1.2353327
143,2024-11-09,21:30:00,URUGUAY - PRIMERA DIVISION,Miramar,Boston River,3.05,2.4,3.2,10.5,1.2356822
