Nº,League,Date,Time,Home,Away,FT_Odd_H,FT_Odd_D,FT_Odd_A
1,ALBANIA - SUPERLIGA,27/11/2023,09:30,Erzeni,KF Tirana,3.0,3.25,2.12
2,BULGARIA - PARVA LIGA,27/11/2023,12:30,Lok. Sofia,Levski Sofia,7.5,4.2,1.5
3,ITALY - SERIE C,27/11/2023,16:45,Pergolettese,Padova,4.0,3.25,1.91
