,League,Date,Time,Home,Away,FT_Odd_H,FT_Odd_D,FT_Odd_A
1,GEORGIA - CRYSTALBET EROVNULI LIGA,20/10/2023,08:00,Shukura,Saburtalo Tbilisi,10.7,6.3,1.19
2,ARMENIA - PREMIER LEAGUE,20/10/2023,08:00,Van,Alashkert,7.2,4.35,1.35
3,PORTUGAL - TAÇA DE PORTUGAL,20/10/2023,12:30,SC Lusitania,Benfica,41.0,23.0,1.02
4,NETHERLANDS - EERSTE DIVISIE,20/10/2023,15:00,De Graafschap,Groningen,2.8,3.5,2.4
5,PORTUGAL - TAÇA DE PORTUGAL,20/10/2023,16:45,Vilar de Perdizes,FC Porto,34.0,26.0,1.01
