,Date,Time,League,Home,Away,FT_Odd_H,FT_Odd_D,FT_Odd_A,FT_Odd_Over25,FT_Odd_BTTS_Yes,FT_Odd_BTTS_No,FT_Odd_Over05,HT_Odd_Over05,FT_Odd_Over15,FT_Odd_Over45,FT_Odd_Under45
1,19/08/2023,00:00,MEXICO - LIGA MX,U.N.A.M.- Pumas,Toluca,2.6,3.5,2.6,1.57,1.5,2.5,1.03,1.29,1.17,4.33,1.2
2,19/08/2023,00:06,MEXICO - LIGA MX,Puebla,Atl. San Luis,2.25,3.5,3.1,1.62,1.53,2.38,1.03,1.3,1.18,4.33,1.2
3,19/08/2023,00:10,MEXICO - LIGA MX,Juarez,Guadalajara Chivas,2.63,3.25,2.75,2.25,1.95,1.8,1.08,1.5,1.4,9.0,1.07
4,19/08/2023,05:00,INDONESIA - LIGA 1,Persikabo 1973,Madura United,2.91,3.48,2.23,1.76,1.59,2.29,10.5,1.33,1.21,5.05,1.12
5,19/08/2023,05:00,INDONESIA - LIGA 1,RANS Nusantara,Dewa United,2.08,3.54,3.16,1.73,1.59,2.29,1.01,1.32,1.2,4.9,1.13
6,19/08/2023,07:00,SINGAPORE - PREMIER LEAGUE,Hougang,Tanjong Pagar,1.73,4.2,3.4,1.22,1.25,3.75,1.01,1.14,1.05,2.25,1.57
7,19/08/2023,07:00,SOUTH KOREA - K LEAGUE 1,Gangwon,Suwon FC,2.15,3.3,2.88,1.8,1.62,2.2,1.04,1.36,1.22,5.5,1.14
8,19/08/2023,08:00,THAILAND - THAI LEAGUE 1,Bangkok Utd,Muang Thong Utd,1.73,3.94,4.22,1.64,1.59,2.29,1.02,1.3,1.17,4.35,1.16
9,19/08/2023,08:00,SWEDEN - SUPERETTAN,Skovde AIK,Sundsvall,2.3,3.4,2.9,1.65,1.53,2.38,1.03,1.3,1.18,4.5,1.18
10,19/08/2023,09:00,INDONESIA - LIGA 1,Persis Solo,Bali United,2.59,3.64,2.35,1.57,1.46,2.63,1.01,1.27,1.14,3.98,1.19
11,19/08/2023,09:00,INDONESIA - LIGA 1,Barito Putera,Persik Kediri,1.92,3.72,3.46,1.62,1.53,2.43,1.02,1.28,1.16,4.25,1.17
12,19/08/2023,09:30,NETHERLANDS - TWEEDE DIVISIE,Excelsior Maassluis,Hardenberg,4.55,4.6,1.57,1.5,1.57,2.34,1.01,1.25,1.16,3.65,1.25
