,Entrada,Date,Time,League,Home,Away,FT_Odd_H,FT_Odd_D,FT_Odd_A,FT_Odd_Over25,FT_Odd_Under25,FT_Odd_BTTS_Yes,FT_Odd_BTTS_No,N1,N2,N3
1,BTTS Sim,31/01/2024,16:30,SWITZERLAND - SUPER LEAGUE,Lugano,Grasshoppers,1.75,4.0,4.2,1.62,2.25,1.62,2.2,D,H,H
2,OVER2_5,31/01/2024,16:30,ENGLAND - PREMIER LEAGUE,Tottenham,Brentford,1.65,4.2,4.75,1.5,2.5,1.53,2.38,D,D,H
3,BTTS Sim,31/01/2024,20:10,COLOMBIA - PRIMERA A,Millonarios,Alianza,1.5,4.2,7.0,2.0,1.85,2.0,1.73,A,A,H
