League,Date,Time,Home,Away,Odd_H,Odd_A,Odd_D,Odd_Under05_HT,Odd_Over05_HT,Odd_Under15_HT,Odd_Over15_HT,Odd_Under25_HT,Odd_Over25_HT,Odd_Under05,Odd_Over05,Odd_Under15,Odd_Over15,Odd_Under25,Odd_Over25,Odd_Under45,Odd_Over45,Odd_BTTS_Yes,Odd_BTTS_No,Odd_CS_0x0,Odd_CS_0x1,Odd_CS_0x2,Odd_CS_0x3,Odd_CS_1x0,Odd_CS_1x1,Odd_CS_1x2,Odd_CS_1x3,Odd_CS_2x0,Odd_CS_2x1,Odd_CS_2x2,Odd_CS_2x3,Odd_CS_3x0,Odd_CS_3x1,Odd_CS_3x2,Odd_CS_3x3,Odd_CS_Goleada_H,Odd_CS_Goleada_A,Odd_CS_Goleada_D,p_H,p_D,p_A,p_Over,p_Under,p_BTTS_Y,p_BTTS_N,p_H__p_D,p_H__p_A,p_D__p_H,p_D__p_A,p_A__p_H,p_A__p_D,p_D__p_Over,p_D__p_Under,CV_HDA,CV_HD,CV_HA,CV_DA,CV_DO,H_A,A_D,H_D,H_O,A_O,O_D,O_S,Odd_Sum,HO_D,AO_D,ADJ_H,ADJ_A,CV_MO,DP_MO,CV_MO_OV,Euc_Dist_MO,Angle_MO,Euc_Dist_OV,Angle_OV,Distancia_E_Geral,DE,DE_Casa,prediction_label,prediction_score
English League 2,2024-03-23,12:00:00,Morecambe,Gillingham,3.25,2.44,3.3,2.62,1.55,1.34,3.35,1.08,10.0,9.4,1.09,3.1,1.4,1.71,2.28,1.08,8.2,1.95,1.96,9.8,8.0,13.0,30.0,10.0,6.8,10.5,26.0,18.5,13.0,18.5,13.0,13.5,24.0,12.5,14.0,12.5,20.0,16.0,0.30769232,0.3030303,0.40983605,0.4385965,0.5847953,0.51282054,0.5102041,1.0153847,0.75076926,0.9848485,0.73939395,1.3319672,1.3524591,0.6909091,0.5181818,0.14488134,0.007633588,0.14235501,0.14982578,0.1827957,1.3319672,0.73939395,0.9848485,1.4254386,1.0701754,0.6909091,1.1692308,8.99,-0.0055617355,-0.09566185,0.36151278,0.27141267,0.16109075,0.48273528,0.18906467,1.1824551,1.4320962,0.80610174,15.907552,1.1824551,0.86,0.05,1,1.0
English League 2,2024-03-23,12:00:00,Tranmere,Crawley Town,2.06,3.8,3.75,3.0,1.36,1.51,2.48,1.12,5.6,13.5,1.04,4.3,1.22,2.18,1.68,1.18,5.4,1.63,2.38,8.2,16.0,26.0,38.0,8.2,8.2,14.0,32.0,8.2,9.8,15.0,34.0,22.0,17.5,24.0,36.0,10.5,10.0,14.5,0.4854369,0.26666668,0.2631579,0.5952381,0.4587156,0.61349696,0.42016807,1.8203883,1.8446602,0.54933333,1.0133333,0.54210526,0.9868421,0.448,0.58133334,0.30721003,0.2908778,0.29692832,0.0066225166,0.38121548,0.54210526,1.0133333,0.54933333,1.2261904,2.2619047,0.448,1.0306748,9.61,-0.17585848,0.0052029137,0.21436004,0.39542145,0.3092002,0.99047124,0.39359674,2.4261491,40.19781,0.70710677,-14.036243,2.4261491,0.05,1.69,1,1.0
Scottish Championship,2024-03-23,12:00:00,Morton,Dunfermline,2.32,3.3,3.35,2.88,1.49,1.33,3.1,1.09,9.2,9.4,1.07,3.1,1.4,1.72,2.16,1.08,7.8,1.92,1.94,9.2,9.2,5.5,6.4,7.4,6.4,12.0,6.2,11.0,9.6,18.0,6.4,5.8,5.7,6.2,6.6,5.5,6.2,7.0,0.43103448,0.29850745,0.3030303,0.46296296,0.5813953,0.5208333,0.5154639,1.4439656,1.4224138,0.6925373,0.98507464,0.7030303,1.0151515,0.6447761,0.51343286,0.17849272,0.18165785,0.17437722,0.007518797,0.21597096,0.7030303,0.98507464,0.6925373,1.074074,1.5277778,0.6447761,1.125,8.97,-0.1148272,-0.005574136,0.2586399,0.36789298,0.19423924,0.5807753,0.22646976,1.4226032,27.248466,0.62225395,12.407418,1.4226032,0.05,1.03,1,1.0
English National League,2024-03-23,12:00:00,FC Halifax Town,Ebbsfleet Utd,2.02,3.6,3.5,2.98,1.35,1.41,2.58,1.09,6.8,3.6,1.05,3.6,1.28,1.9,1.87,1.12,5.9,1.72,2.04,10.5,12.0,4.4,4.7,8.2,7.2,12.5,4.7,11.0,9.2,14.5,4.7,4.5,4.6,4.6,4.9,3.95,4.6,5.0,0.4950495,0.2857143,0.2777778,0.53475934,0.5263158,0.5813953,0.49019608,1.7326733,1.7821782,0.57714283,1.0285715,0.5611111,0.9722222,0.5342857,0.54285717,0.28512177,0.26811594,0.28113878,0.014084507,0.30353817,0.5611111,1.0285715,0.57714283,1.0802139,1.9251337,0.5342857,1.0872093,9.12,-0.16228071,0.010964912,0.22149123,0.39473686,0.29103944,0.88475984,0.3383313,2.16721,36.501442,0.042426407,-0.85937226,2.16721,0.1,1.48,1,1.0
English National League,2024-03-23,12:00:00,Altrincham,Gateshead,2.56,2.68,3.8,3.15,1.27,1.48,2.24,1.14,5.2,13.5,1.03,4.5,1.22,2.48,1.62,1.2,4.5,1.58,2.5,4.0,3.95,4.0,4.4,3.8,3.3,3.75,4.2,4.0,3.7,3.85,4.2,4.3,4.1,4.2,4.5,3.8,3.85,4.7,0.390625,0.2631579,0.37313432,0.61728394,0.4032258,0.6329114,0.4,1.484375,1.046875,0.67368424,0.70526314,0.95522386,1.4179105,0.42631578,0.6526316,0.16482241,0.19496855,0.022900764,0.17283951,0.40221402,0.95522386,0.70526314,0.67368424,1.5802469,1.654321,0.42631578,1.0253165,9.04,-0.13716814,-0.123893805,0.28318584,0.29646018,0.22696139,0.6839103,0.3350251,1.6752313,31.798912,1.2162237,-23.267704,1.6752313,1.12,1.24,1,1.0
English National League,2024-03-23,12:00:00,Eastleigh,Hartlepool,2.86,2.32,3.85,3.15,1.27,1.48,2.18,1.13,5.2,13.5,1.03,4.3,1.2,2.32,1.6,1.2,4.2,1.58,2.46,4.3,3.95,4.2,4.6,4.2,3.5,10.0,4.3,4.3,4.0,4.0,4.5,4.7,4.4,4.6,4.8,4.2,3.95,5.2,0.34965035,0.25974026,0.43103448,0.625,0.43103448,0.6329114,0.40650406,1.3461539,0.8111888,0.74285716,0.6025974,1.2327586,1.6594827,0.41558442,0.6025974,0.20172364,0.14754099,0.1042471,0.24797407,0.41284403,1.2327586,0.6025974,0.74285716,1.7875,1.45,0.41558442,1.0126582,9.03,-0.10963455,-0.16943522,0.31672204,0.25692138,0.25779104,0.775951,0.35667086,1.9006841,26.33541,1.0182338,-19.798876,1.9006841,1.53,0.99,1,1.0
English National League,2024-03-23,12:00:00,Bromley,York City,1.93,3.95,3.65,2.62,1.36,1.39,2.66,1.09,7.2,5.7,1.05,3.5,1.31,1.87,1.91,1.1,6.8,1.76,1.99,10.0,11.5,4.6,4.9,3.5,7.4,13.5,4.8,10.0,8.4,4.4,4.8,4.5,4.5,4.6,4.9,3.95,4.8,5.1,0.5181347,0.2739726,0.25316456,0.5235602,0.53475934,0.5681818,0.5025126,1.8911917,2.046632,0.5287671,1.0821918,0.4886076,0.9240506,0.52328765,0.51232874,0.34528026,0.30824372,0.34353742,0.039473683,0.31294963,0.4886076,1.0821918,0.5287671,1.0104712,2.0680628,0.52328765,1.0852273,9.53,-0.18048269,0.031479537,0.20251836,0.4144806,0.34313178,1.0900153,0.38193598,2.6699812,40.69553,0.05656854,1.1457628,2.6699812,0.3,1.72,1,1.0
English National League,2024-03-23,12:00:00,Aldershot,Solihull Moors,2.08,3.4,3.85,3.35,1.3,1.53,2.4,1.15,5.8,13.5,1.04,4.0,1.21,2.24,1.62,1.18,4.3,1.6,2.46,5.4,14.5,5.7,6.4,10.5,4.3,12.0,5.9,12.0,9.0,13.5,6.0,5.7,15.5,5.9,6.4,4.4,5.6,6.8,0.48076922,0.25974026,0.29411766,0.61728394,0.44642857,0.625,0.40650406,1.8509616,1.6346154,0.5402597,0.8831169,0.6117647,1.132353,0.42077923,0.58181816,0.2815818,0.2984823,0.24087591,0.062068965,0.40767825,0.6117647,0.8831169,0.5402597,1.2839506,2.0987654,0.42077923,1.0125,9.33,-0.18971062,-0.048231512,0.22293676,0.36441585,0.29580247,0.91994566,0.38646004,2.2533975,41.508827,0.8768124,-17.223436,2.2533975,0.45,1.77,1,1.0
English National League,2024-03-23,12:00:00,Southend,Woking,1.8,4.8,3.5,2.52,1.47,1.33,3.15,1.07,8.8,3.0,1.07,3.0,1.39,1.7,2.16,1.07,8.4,1.99,1.75,9.2,11.5,6.0,6.6,6.2,4.0,15.5,6.2,8.2,8.8,17.0,6.4,14.0,16.0,6.2,6.6,4.9,6.6,6.8,0.5555556,0.2857143,0.20833333,0.46296296,0.5882353,0.5025126,0.5714286,1.9444444,2.6666667,0.51428574,1.3714286,0.375,0.7291667,0.61714286,0.4857143,0.42540222,0.3207547,0.45454547,0.15662651,0.23674911,0.375,1.3714286,0.51428574,0.8333333,2.2222223,0.61714286,1.0854272,10.1,-0.16831683,0.12871288,0.17821783,0.47524753,0.44686273,1.5044379,0.44650552,3.685105,40.364536,0.65053827,12.9527645,3.685105,1.3,1.7,1,1.0
English National League,2024-03-23,12:00:00,Barnet,Dorking Wanderers,1.41,7.4,5.2,3.3,1.25,1.59,2.1,1.15,4.8,15.0,1.03,3.7,1.09,2.44,1.54,1.24,4.0,1.74,1.98,18.5,4.7,4.9,5.0,9.0,10.5,4.6,4.9,8.0,8.4,17.5,5.0,10.5,11.0,21.0,5.0,2.7,4.9,5.1,0.7092199,0.1923077,0.13513513,0.64935064,0.40983605,0.57471263,0.5050505,3.6879432,5.248227,0.27115384,1.4230769,0.19054054,0.7027027,0.29615384,0.46923077,0.74722725,0.5733737,0.67990917,0.17460318,0.5430267,0.19054054,1.4230769,0.27115384,0.91558444,4.805195,0.29615384,0.88505745,14.01,-0.27052104,0.15703069,0.1006424,0.5281941,0.6488152,3.029967,0.7530299,7.421873,62.179188,1.2727922,-24.227745,7.421873,2.2,3.79,1,1.0
English League 2,2024-03-23,14:15:00,Stockport,MK Dons,1.88,4.7,3.8,3.0,1.4,1.45,2.68,1.1,6.2,12.5,1.06,4.0,1.28,2.02,1.85,1.14,5.8,1.8,2.18,13.5,16.0,29.0,10.5,8.8,7.8,16.5,10.5,10.5,9.4,16.0,38.0,15.5,16.5,29.0,10.5,10.0,12.0,34.0,0.5319149,0.2631579,0.21276596,0.5405405,0.4950495,0.5555556,0.4587156,2.0212767,2.5,0.49473685,1.2368422,0.4,0.80851066,0.4868421,0.53157896,0.41699988,0.33802816,0.42857143,0.105882354,0.34513274,0.4,1.2368422,0.49473685,1.0162162,2.5405405,0.4868421,1.0277778,10.38,-0.1849711,0.0867052,0.18111753,0.45279384,0.41630536,1.4404166,0.4661359,3.5282857,43.83086,0.2404163,-4.858463,3.5282857,0.9,1.92,1,1.0
Spanish Segunda Division,2024-03-23,14:30:00,FC Cartagena,Andorra CF,2.5,3.45,3.1,2.44,1.56,1.27,3.65,1.06,12.0,6.8,1.12,2.64,1.49,1.55,2.44,1.04,13.0,2.08,1.73,7.8,9.0,19.5,34.0,7.2,6.8,14.0,44.0,12.5,11.5,20.0,13.5,30.0,30.0,34.0,14.0,18.5,12.5,13.0,0.4,0.32258064,0.28985506,0.40983605,0.6451613,0.48076922,0.5780347,1.24,1.38,0.8064516,1.1129032,0.7246377,0.89855075,0.7870968,0.5,0.13685006,0.10714286,0.15966387,0.053435113,0.11913358,0.7246377,1.1129032,0.8064516,1.0245901,1.4139345,0.7870968,1.1730769,9.05,-0.06629834,0.038674034,0.2762431,0.38121548,0.15926558,0.48045117,0.16948725,1.1768602,16.699244,1.2586501,23.989063,1.1768602,0.35,0.6,1,1.0
Ecuadorian Serie A,2024-03-23,15:00:00,Mushuc Runa,Univ Catolica (Ecu),1.04,1.04,1.22,1.01,1.01,1.02,1.01,1.01,1.01,1.27,1.01,1.27,1.01,1.27,1.1,1.02,1.1,1.1,1.1,1.49,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,0.96153843,0.8196721,0.96153843,0.90909094,0.78740156,0.90909094,0.90909094,1.1730769,1.0,0.852459,0.852459,1.0,1.1730769,0.90163934,1.0409836,0.07314898,0.07964602,0.0,0.07964602,0.05172414,1.0,0.852459,0.852459,0.94545454,0.94545454,0.90163934,1.0,3.3,-0.054545455,-0.054545455,0.3151515,0.3151515,0.0944755,0.103923045,0.07713892,0.25455844,5.1427646,0.2404163,-4.858463,0.25455844,0.18,0.18,1,1.0
US Major League Soccer,2024-03-23,15:00:00,New England,Chicago Fire,1.98,4.0,3.95,3.25,1.35,1.52,2.52,1.14,6.2,15.5,1.05,4.5,1.22,2.22,1.69,1.18,5.4,1.65,2.36,17.0,17.5,29.0,50.0,11.0,8.4,15.0,38.0,12.5,9.6,15.0,40.0,21.0,16.5,26.0,60.0,9.6,29.0,19.0,0.5050505,0.25316456,0.25,0.591716,0.45045045,0.6060606,0.42372882,1.9949495,2.020202,0.5012658,1.0126582,0.495,0.9875,0.4278481,0.5620253,0.35555822,0.3322091,0.33779263,0.006289308,0.4007092,0.495,1.0126582,0.5012658,1.1715976,2.366864,0.4278481,1.0242424,9.93,-0.19838873,0.0050352467,0.19939578,0.40281975,0.34806195,1.1520851,0.42731732,2.8220205,44.567043,0.7495332,-14.842227,2.8220205,0.05,1.97,1,1.0
Dutch Eerste Divisie,2024-03-23,16:00:00,Cambuur Leeuwarden,SC Telstar,1.82,4.0,4.2,3.3,1.25,1.64,2.1,1.15,4.8,17.5,1.03,4.4,1.16,2.56,1.57,1.26,4.3,1.6,2.48,20.0,19.5,30.0,36.0,11.5,9.2,15.5,36.0,12.5,9.6,14.5,36.0,18.0,15.0,15.0,26.0,6.4,23.0,16.0,0.5494506,0.23809524,0.25,0.6369427,0.390625,0.625,0.4032258,2.3076923,2.1978023,0.43333334,0.95238096,0.455,1.05,0.37380952,0.60952383,0.4165127,0.39534885,0.37457046,0.024390243,0.4558059,0.455,0.95238096,0.43333334,1.1592357,2.5477707,0.37380952,0.98125,10.02,-0.23752496,-0.01996008,0.18163672,0.3992016,0.39525494,1.3201514,0.48133406,3.2336977,49.95845,1.4000714,-26.33541,3.2336977,0.2,2.38,1,1.0
Colombian Primera A,2024-03-23,16:00:00,Millonarios,Deportivo Cali,1.57,6.2,3.8,2.7,1.43,1.37,2.98,1.09,8.6,9.2,1.07,3.2,1.35,1.79,2.04,1.09,8.2,2.0,1.73,10.5,16.0,6.0,3.9,6.2,7.8,22.0,4.9,7.2,8.4,21.0,4.7,12.5,15.0,5.9,6.4,4.3,2.84,5.1,0.6369427,0.2631579,0.16129032,0.49019608,0.5586592,0.5,0.5780347,2.4203823,3.9490447,0.41315788,1.6315789,0.2532258,0.61290324,0.5368421,0.47105262,0.5779806,0.41527003,0.5958816,0.24,0.30136988,0.2532258,1.6315789,0.41315788,0.76960784,3.0392158,0.5368421,1.02,11.57,-0.19273984,0.20743302,0.13569577,0.53586864,0.6003941,2.31552,0.61645746,5.6718426,48.11231,0.35355338,7.125016,5.6718426,2.4,2.23,1,1.0
Spanish Segunda Division,2024-03-23,17:00:00,Espanyol,Tenerife,2.04,4.8,3.15,2.28,1.59,1.25,3.85,1.05,13.0,6.8,1.12,2.5,1.53,1.49,2.56,1.05,5.1,2.24,1.67,7.2,11.0,28.0,12.5,6.0,7.0,18.5,12.0,9.6,10.0,23.0,12.5,22.0,25.0,32.0,13.0,19.5,12.5,14.0,0.49019608,0.31746033,0.20833333,0.390625,0.67114097,0.44642857,0.5988024,1.5441177,2.3529413,0.64761907,1.5238096,0.425,0.65625,0.8126984,0.47301587,0.34264892,0.21387284,0.40350878,0.20754717,0.1033275,0.425,1.5238096,0.64761907,0.796875,1.875,0.8126984,1.1428572,9.99,-0.11111111,0.16516517,0.2042042,0.4804805,0.41704997,1.3887764,0.3816758,3.4017937,29.030275,1.5132085,28.146782,3.4017937,1.65,1.11,1,1.0
Ecuadorian Serie A,2024-03-23,17:30:00,Imbabura Sporting Club,Cumbaya FC,1.59,3.3,2.8,2.92,1.01,1.14,2.84,1.01,1.01,2.88,1.03,2.88,1.13,1.83,1.84,1.08,6.6,1.01,1.01,1.06,2.8,2.4,3.65,2.78,3.85,4.5,5.6,2.92,2.88,7.0,10.0,4.3,7.4,9.4,11.5,1.55,1.55,12.0,0.6289308,0.35714287,0.3030303,0.54347825,0.5464481,0.990099,0.990099,1.7610062,2.0754716,0.56785715,1.1785715,0.48181817,0.8484849,0.6571429,0.6535714,0.33185405,0.27562642,0.34969324,0.08196721,0.20689656,0.48181817,1.1785715,0.56785715,0.86413044,1.7934783,0.6571429,1.8217822,7.69,-0.1573472,0.0650195,0.20676203,0.42912874,0.34299994,0.87922317,0.33739337,2.1536481,31.173939,0.014142135,0.28647652,2.1536481,0.5,1.21,1,1.0
Ecuadorian Serie A,2024-03-23,20:00:00,El Nacional,Deportivo Cuenca,1.94,3.4,3.35,2.56,1.01,1.23,1.01,1.01,1.01,3.0,1.03,3.0,1.26,1.58,1.7,1.08,7.2,1.01,1.01,1.17,2.28,2.34,4.8,2.74,3.8,6.0,8.2,3.9,3.55,1.01,16.5,2.96,5.6,5.8,18.0,1.55,1.55,1.01,0.5154639,0.29850745,0.29411766,0.5882353,0.6329114,0.990099,0.990099,1.7268041,1.7525773,0.5791045,1.0149254,0.57058823,0.9852941,0.5074627,0.47164178,0.27973697,0.26654065,0.27340823,0.0074074073,0.32673267,0.57058823,1.0149254,0.5791045,1.1411765,2.0,0.5074627,1.6831683,8.69,-0.16225547,0.0057537397,0.22324511,0.3912543,0.28614777,0.82887477,0.34777325,2.0303202,35.183838,0.16970563,3.4336305,2.0303202,0.05,1.41,1,1.0
