Nº,Date,Time,League,Home,Away,FT_Odd_H,FT_Odd_D,FT_Odd_A,FT_Odd_Over25,FT_Odd_BTTS_Yes,FT_Odd_BTTS_No,FT_Odd_Over05,HT_Odd_Over05,FT_Odd_Over15,FT_Odd_Over45,FT_Odd_Under45
1,13/11/2023,08:00,INDIA - I-LEAGUE,TRAU FC,Gokulam,4.75,4.0,1.6,1.6,1.65,1.98,1.01,1.31,1.2,3.75,1.19
2,13/11/2023,10:30,INDIA - I-LEAGUE,Rajasthan United,Churchill Brothers,4.4,3.5,1.72,1.75,1.7,1.93,1.01,1.35,1.25,5.25,1.11
3,13/11/2023,14:00,BOSNIA AND HERZEGOVINA - PREMIJER LIGA BIH,Velez Mostar,Zrinjski,3.65,3.2,1.98,1.91,1.7,1.91,1.04,1.42,1.3,7.3,1.06
