Nº,Date,Time,League,Home,Away,FT_Odd_H,FT_Odd_D,FT_Odd_A,FT_Odd_Over25,FT_Odd_BTTS_Yes,FT_Odd_BTTS_No,FT_Odd_Over05,HT_Odd_Over05,FT_Odd_Over15,FT_Odd_Over45,FT_Odd_Under45
1,21/02/2024,11:00,SLOVENIA - PRVA LIGA,O. Ljubljana,Domzale,1.4,4.65,6.8,1.57,1.82,1.88,1.03,1.31,1.19,4.0,1.21
2,21/02/2024,11:00,INDIA - ISL,Goa,North East Utd,1.36,4.2,6.5,1.62,1.83,1.83,1.03,1.3,1.18,4.5,1.18
3,21/02/2024,16:30,ENGLAND - PREMIER LEAGUE,Liverpool,Luton,1.18,8.0,13.0,1.33,1.75,2.0,1.01,1.18,1.1,3.0,1.4
4,21/02/2024,22:00,USA - MLS,Inter Miami,Real Salt Lake,1.55,4.33,5.75,1.5,1.57,2.25,1.02,1.25,1.14,3.75,1.25
