Nº,League,Date,Time,Home,Away,FT_Odd_H,FT_Odd_D,FT_Odd_A
1,UZBEKISTAN - SUPER LEAGUE,29/08/2023,10:30,Termez Surkhon,Nasaf Qarshi,4.62,3.2,1.85
2,SAUDI ARABIA - SAUDI PROFESSIONAL LEAGUE,29/08/2023,12:00,Al Akhdoud,Al Taawon,3.8,3.5,1.75
