,Date,Time,League,Home,Away,FT_Odd_H,FT_Odd_D,FT_Odd_A,FT_Odd_Over25,FT_Odd_BTTS_Yes,FT_Odd_BTTS_No,FT_Odd_Over05,HT_Odd_Over05,FT_Odd_Over15,FT_Odd_Over45,FT_Odd_Under45
1,18/02/2024,04:00,HONG KONG - PREMIER LEAGUE,Resources Capital,Hong Kong FC,3.95,3.9,1.72,1.57,1.57,2.1,1.02,1.29,1.19,4.3,1.16
2,18/02/2024,07:45,BULGARIA - PARVA LIGA,Etar,CSKA 1948 Sofia,5.5,3.8,1.62,2.05,2.0,1.73,1.06,1.4,1.33,8.0,1.08
3,18/02/2024,08:00,SPAIN - PRIMERA RFEF,Ceuta,Cordoba,2.5,3.1,2.7,2.38,2.1,1.67,1.08,1.53,1.44,8.5,1.05
4,18/02/2024,08:00,SPAIN - PRIMERA RFEF,Melilla,Alcoyano,2.5,2.75,3.0,3.0,2.5,1.5,1.14,1.67,1.62,10.0,1.03
5,18/02/2024,08:30,AZERBAIJAN - PREMIER LEAGUE,Sumqayit,Turan,2.42,2.85,3.05,2.15,1.82,1.78,1.04,1.52,1.4,7.9,1.03
6,18/02/2024,11:00,MONTENEGRO - PRVA CRNOGORSKA LIGA,Mornar Bar,Sutjeska,4.05,2.95,1.98,2.37,2.05,1.62,1.07,1.57,1.47,10.5,1.01
7,18/02/2024,12:15,ROMANIA - LIGA 1,FC Botosani,Univ. Craiova,4.0,3.5,1.8,2.08,1.91,1.8,1.06,1.44,1.33,8.0,1.08
9,18/02/2024,13:00,SERBIA - SUPER LIGA,Radnicki Nis,Javor,1.78,3.45,4.3,1.91,1.8,1.91,1.06,1.42,1.3,5.4,1.12
8,18/02/2024,13:00,SERBIA - SUPER LIGA,TSC,Radnik,1.37,4.55,7.6,1.7,1.98,1.75,1.04,1.35,1.23,4.45,1.17
10,18/02/2024,14:30,ITALY - SERIE C,Trento,Pergolettese,2.42,3.0,3.0,2.42,2.05,1.7,1.11,1.6,1.5,7.6,1.05
11,18/02/2024,14:30,ITALY - SERIE C,Atalanta U23,Alessandria,1.6,3.4,6.3,2.4,2.37,1.52,1.11,1.57,1.47,7.4,1.06
12,18/02/2024,15:15,BELGIUM - CHALLENGER PRO LEAGUE,St. Liege U23,Francs Borains,4.0,4.0,1.75,1.62,1.62,2.2,1.03,1.3,1.18,4.5,1.18
13,18/02/2024,16:00,MOROCCO - BOTOLA PRO,Moghreb Tetouan,Chabab Mohammedia,1.95,2.9,3.8,2.6,2.25,1.57,1.11,1.57,1.5,13.0,1.04
14,18/02/2024,16:00,BOLIVIA - DIVISION PROFESIONAL,Nacional Potosi,Blooming,1.22,5.5,9.0,1.44,1.8,1.91,1.02,1.22,1.13,3.4,1.3
15,18/02/2024,16:45,ITALY - SERIE C,Juventus U23,Lucchese,2.77,3.0,2.6,2.3,1.91,1.8,1.1,1.55,1.44,6.9,1.07
16,18/02/2024,19:15,ARGENTINA - COPA DE LA LIGA PROFESIONAL,River Plate,Banfield,1.36,4.5,11.0,2.0,2.38,1.53,1.05,1.4,1.3,7.0,1.1
17,18/02/2024,21:30,PERU - LIGA 1,Cesar Vallejo,Sport Huancayo,1.73,3.75,4.5,1.9,1.83,1.83,1.05,1.36,1.25,6.0,1.13
