,Date,Time,League,Home,Away,FT_Odd_H,FT_Odd_D,FT_Odd_A,FT_Odd_Over25,FT_Odd_BTTS_Yes,FT_Odd_BTTS_No,FT_Odd_Over05,HT_Odd_Over05,FT_Odd_Over15,FT_Odd_Over45,FT_Odd_Under45
1,27/04/2024,08:00,THAILAND - THAI LEAGUE 1,Buriram,Muang Thong Utd,1.34,5.1,7.2,1.47,1.75,1.98,1.03,1.26,1.15,3.4,1.27
2,27/04/2024,08:30,ENGLAND - LEAGUE ONE,Derby,Carlisle,1.22,6.5,13.0,1.57,2.2,1.62,1.03,1.29,1.17,4.0,1.22
3,27/04/2024,08:35,CHINA - SUPER LEAGUE,Shanghai Port,Shanghai Shenhua,2.3,3.5,3.1,1.75,1.62,2.2,1.04,1.33,1.22,5.5,1.14
4,27/04/2024,09:00,THAILAND - THAI LEAGUE 1,Sukhothai,Uthai Thani,2.37,3.35,2.77,1.7,1.53,2.32,1.04,1.35,1.22,4.3,1.18
5,27/04/2024,10:00,THAILAND - THAI LEAGUE 1,Pathum United,Port MTI FC,2.35,3.45,2.75,1.62,1.52,2.37,1.04,1.33,1.2,4.1,1.2
6,27/04/2024,10:15,BULGARIA - PARVA LIGA,CSKA Sofia,Levski Sofia,1.85,3.4,4.5,2.6,2.38,1.53,1.1,1.57,1.53,13.0,1.04
17,27/04/2024,11:00,BELGIUM - JUPILER PRO LEAGUE,Patro Eisden,Deinze,2.1,3.5,3.4,1.83,1.67,2.1,1.05,1.36,1.25,6.0,1.13
16,27/04/2024,11:00,ENGLAND - LEAGUE TWO,Swindon,Morecambe,1.53,4.5,5.5,1.48,1.57,2.25,1.02,1.25,1.14,3.75,1.25
15,27/04/2024,11:00,NORWAY - OBOS-LIGAEN,Bryne,Sogndal,2.05,3.5,3.2,1.85,1.67,2.1,1.04,1.36,1.25,6.0,1.13
14,27/04/2024,11:00,NORWAY - OBOS-LIGAEN,Moss,Egersund,2.25,3.6,2.7,1.6,1.5,2.5,1.03,1.3,1.18,4.33,1.2
13,27/04/2024,11:00,SCOTLAND - LEAGUE ONE,Edinburgh City,Stirling,8.0,4.75,1.33,1.5,1.8,1.91,1.01,1.25,1.14,3.75,1.25
18,27/04/2024,11:00,ENGLAND - PREMIER LEAGUE,Manchester Utd,Burnley,1.55,4.75,5.25,1.36,1.44,2.63,1.01,1.2,1.1,3.0,1.4
11,27/04/2024,11:00,SCOTLAND - LEAGUE ONE,Annan,Falkirk,4.75,4.75,1.45,1.44,1.62,2.2,1.02,1.25,1.14,3.5,1.29
10,27/04/2024,11:00,SCOTLAND - CHAMPIONSHIP,Partick Thistle,Ayr,2.0,3.75,3.0,1.73,1.67,2.1,1.04,1.33,1.22,4.5,1.17
9,27/04/2024,11:00,SCOTLAND - LEAGUE ONE,Queen of South,Cove Rangers,1.75,4.0,3.4,1.62,1.62,2.2,1.01,1.3,1.2,4.33,1.2
8,27/04/2024,11:00,ENGLAND - PREMIER LEAGUE,Wolves,Luton,1.95,3.8,3.6,1.62,1.53,2.38,1.03,1.29,1.2,4.33,1.22
7,27/04/2024,11:00,ENGLAND - PREMIER LEAGUE,Newcastle,Sheffield Utd,1.22,7.0,11.0,1.3,1.7,2.05,1.01,1.18,1.08,2.75,1.44
12,27/04/2024,11:00,SCOTLAND - PREMIERSHIP,Kilmarnock,Hearts,2.25,3.3,3.3,2.05,1.8,1.95,1.06,1.4,1.33,7.0,1.1
19,27/04/2024,12:00,SAUDI ARABIA - SAUDI PROFESSIONAL LEAGUE,Al Akhdoud,Abha,1.83,3.8,3.8,1.67,1.67,2.1,1.03,1.33,1.2,4.5,1.17
20,27/04/2024,12:00,SWEDEN - SUPERETTAN,Orgryte,Oster,3.25,3.4,1.95,1.83,1.7,2.05,1.04,1.36,1.25,6.0,1.13
21,27/04/2024,13:00,SLOVAKIA - NIKE LIGA,Kosice,Z. Moravce-Vrable,1.47,4.2,6.5,1.8,1.93,1.78,1.05,1.4,1.27,5.1,1.15
22,27/04/2024,13:30,NORTHERN IRELAND - NIFL PREMIERSHIP,Linfield,Cliftonville,1.7,3.95,4.25,1.57,1.6,2.22,1.03,1.31,1.19,3.9,1.22
24,27/04/2024,14:00,PORTUGAL - LIGA PORTUGAL,Benfica,Braga,1.57,4.33,5.5,1.5,1.57,2.25,1.02,1.25,1.14,3.75,1.25
23,27/04/2024,14:00,GEORGIA - CRYSTALBET EROVNULI LIGA,Dinamo Batumi,Gagra,1.3,4.65,8.0,1.7,2.28,1.6,1.01,1.32,1.22,5.3,1.12
25,27/04/2024,14:45,USA - MLS,Austin FC,Los Angeles Galaxy,2.8,3.75,2.3,1.5,1.44,2.63,1.02,1.25,1.14,3.75,1.25
26,27/04/2024,15:00,SERBIA - SUPER LIGA,Zeleznicar Pancevo,Radnicki Nis,1.53,4.2,5.3,1.65,1.72,2.0,1.04,1.33,1.21,4.15,1.19
27,27/04/2024,15:45,BELGIUM - JUPILER PRO LEAGUE,Gent,Westerlo,1.33,5.5,7.0,1.4,1.62,2.2,1.01,1.22,1.11,3.25,1.33
28,27/04/2024,16:00,ENGLAND - PREMIER LEAGUE,Aston Villa,Chelsea,2.05,4.0,3.2,1.4,1.4,2.75,1.02,1.22,1.13,3.4,1.33
29,27/04/2024,18:00,PANAMA - LPF,Herrera,Veraguas,1.57,3.95,4.9,1.53,1.6,2.07,1.01,1.27,1.2,3.6,1.2
30,27/04/2024,20:06,MEXICO - LIGA MX,Juarez,Club Leon,3.0,3.5,2.3,1.65,1.53,2.38,1.03,1.3,1.18,4.5,1.18
31,27/04/2024,20:30,USA - USL CHAMPIONSHIP,Tampa Bay,New Mexico,1.6,3.9,5.0,1.65,1.7,2.05,1.04,1.34,1.21,4.2,1.19
32,27/04/2024,20:30,USA - MLS,FC Cincinnati,Colorado Rapids,1.75,3.8,4.5,1.83,1.75,2.0,1.04,1.36,1.25,6.0,1.13
33,27/04/2024,20:30,USA - MLS,Columbus Crew,CF Montreal,1.57,4.2,5.5,1.62,1.7,2.05,1.03,1.3,1.18,4.5,1.18
34,27/04/2024,22:10,MEXICO - LIGA MX,Pachuca,Mazatlan FC,1.62,4.0,5.5,1.6,1.67,2.1,1.03,1.3,1.17,4.33,1.2
35,27/04/2024,23:30,USA - MLS,Los Angeles FC,Portland Timbers,1.5,4.33,6.5,1.53,1.67,2.1,1.03,1.25,1.14,4.0,1.22
