,Date,Time,League,Home,Away,FT_Odd_H,FT_Odd_D,FT_Odd_A,FT_Odd_Over25,FT_Odd_BTTS_Yes,FT_Odd_BTTS_No,FT_Odd_Over05,HT_Odd_Over05,FT_Odd_Over15,FT_Odd_Over45,FT_Odd_Under45
1,23/08/2024,00:10,MEXICO - LIGA DE EXPANSION MX,Correcaminos,Celaya,3.25,3.3,2.07,1.93,1.72,1.88,1.05,1.4,1.3,5.9,1.11
2,23/08/2024,08:45,SINGAPORE - PREMIER LEAGUE,Balestier Khalsa,Hougang,1.7,4.5,3.4,1.17,1.22,4.0,1.01,1.13,1.04,2.0,1.73
3,23/08/2024,09:00,THAILAND - THAI LEAGUE 1,Rayong FC,Muang Thong Utd,4.5,3.9,1.65,1.7,1.7,2.05,1.04,1.34,1.22,4.4,1.17
4,23/08/2024,09:00,INDONESIA - LIGA 1,Persebaya,Barito Putera,1.72,3.1,5.3,1.98,1.75,1.85,1.02,1.4,1.31,6.4,1.07
5,23/08/2024,11:00,ROMANIA - LIGA 2,U Craiova 1948,Selimbar,1.98,3.3,3.7,2.15,1.93,1.78,1.08,1.5,1.38,6.4,1.08
6,23/08/2024,11:00,UZBEKISTAN - SUPER LEAGUE,Metallurg Bekabad,Din. Samarkand,2.02,3.1,3.7,2.12,1.9,1.72,1.04,1.44,1.39,7.8,1.04
7,23/08/2024,12:00,AZERBAIJAN - PREMIER LEAGUE,Sabail,Kapaz,2.05,3.35,3.3,1.9,1.7,1.91,1.02,1.39,1.28,6.05,1.08
8,23/08/2024,12:30,QATAR - QSL,Al-Gharafa,Al Rayyan,2.7,3.8,2.22,1.38,1.36,2.92,1.02,1.23,1.12,2.95,1.35
11,23/08/2024,13:00,AUSTRIA - 2. LIGA,Kapfenberg,St. Polten,3.05,3.45,2.15,1.78,1.65,2.12,1.05,1.38,1.26,4.8,1.15
10,23/08/2024,13:00,AUSTRIA - 2. LIGA,Horn,A. Lustenau,3.4,3.5,2.0,1.78,1.65,2.1,1.05,1.38,1.26,4.85,1.14
9,23/08/2024,13:00,AUSTRIA - 2. LIGA,Amstetten,Sturm Graz (Am),1.7,4.2,4.0,1.38,1.42,2.65,1.03,1.23,1.12,2.95,1.35
12,23/08/2024,15:00,BELGIUM - CHALLENGER PRO LEAGUE,Eupen,Beveren,1.91,3.3,3.7,1.75,1.67,2.1,1.04,1.33,1.22,5.5,1.14
13,23/08/2024,15:00,NETHERLANDS - EERSTE DIVISIE,Den Bosch,Maastricht,2.1,3.6,3.25,1.6,1.5,2.5,1.03,1.29,1.17,4.33,1.2
14,23/08/2024,15:00,NETHERLANDS - EERSTE DIVISIE,Den Haag,FC Volendam,1.73,4.2,4.0,1.44,1.5,2.5,1.01,1.25,1.14,3.5,1.29
15,23/08/2024,15:15,SWITZERLAND - CHALLENGE LEAGUE,Wil,Xamax,2.2,3.6,2.9,1.57,1.5,2.4,1.04,1.31,1.19,3.9,1.21
16,23/08/2024,15:45,ITALY - SERIE C,Giugliano,Taranto,1.16,6.4,17.0,1.5,2.42,1.5,1.03,1.25,1.16,3.6,1.25
17,23/08/2024,19:01,POLAND - DIVISION 1,Wisla,Legnica,2.0,3.5,3.4,1.7,1.57,2.25,1.04,1.35,1.22,4.35,1.18
18,23/08/2024,21:00,PARAGUAY - PRIMERA DIVISION,Nacional Asuncion,Sol de America,2.1,3.1,3.6,2.25,1.91,1.8,1.08,1.44,1.36,9.0,1.07
19,23/08/2024,23:00,MEXICO - LIGA MX,Mazatlan FC,Pachuca,3.25,3.4,2.15,1.75,1.62,2.2,1.04,1.33,1.22,5.5,1.14
