Nº,Date,Time,League,Home,Away,FT_Odd_H,FT_Odd_D,FT_Odd_A,FT_Odd_Over25,FT_Odd_BTTS_Yes,FT_Odd_BTTS_No,FT_Odd_Over05,HT_Odd_Over05,FT_Odd_Over15,FT_Odd_Over45,FT_Odd_Under45
1,23/12/2023,12:00,ENGLAND - PREMIER LEAGUE,Luton,Newcastle,4.75,4.2,1.65,1.75,1.8,1.95,1.04,1.33,1.25,5.0,1.17
2,23/12/2023,12:00,NORTHERN IRELAND - NIFL CHAMPIONSHIP,Ballinamallard,Portadown,4.0,4.0,1.7,1.55,1.57,2.1,1.02,1.28,1.16,3.65,1.2
3,23/12/2023,12:00,NORTHERN IRELAND - NIFL PREMIERSHIP,Dungannon,Glentoran,3.7,3.8,1.83,1.65,1.6,2.18,1.04,1.33,1.21,4.2,1.19
4,23/12/2023,12:00,NORTHERN IRELAND - NIFL PREMIERSHIP,Glenavon,Crusaders,3.9,3.6,1.82,1.8,1.72,2.0,1.05,1.38,1.26,4.9,1.14
5,23/12/2023,12:00,SCOTLAND - CHAMPIONSHIP,Arbroath,Dunfermline,3.8,3.8,1.83,1.7,1.67,2.1,1.01,1.33,1.22,4.5,1.17
6,23/12/2023,12:00,ENGLAND - CHAMPIONSHIP,QPR,Southampton,5.25,3.6,1.73,1.95,1.8,1.91,1.06,1.36,1.29,6.0,1.13
7,23/12/2023,12:00,ENGLAND - LEAGUE TWO,Sutton,Mansfield,5.0,4.2,1.6,1.67,1.73,2.0,1.03,1.33,1.2,5.0,1.17
8,23/12/2023,12:00,ENGLAND - LEAGUE ONE,Shrewsbury,Peterborough,5.25,4.2,1.6,1.88,1.95,1.8,1.04,1.36,1.25,6.0,1.13
9,23/12/2023,14:30,ITALY - SERIE C,Perugia,Cesena,4.3,3.25,1.85,2.32,2.1,1.65,1.09,1.55,1.44,7.1,1.07
