,Date,Time,League,Home,Away,FT_Odd_H,FT_Odd_D,FT_Odd_A,FT_Odd_Over25,FT_Odd_BTTS_Yes,FT_Odd_BTTS_No,FT_Odd_Over05,HT_Odd_Over05,FT_Odd_Over15,FT_Odd_Over45,FT_Odd_Under45
1,31/03/2024,05:30,AUSTRIA - 2. LIGA,Stripfing,First Vienna,3.3,3.55,2.0,1.72,1.62,2.15,1.05,1.36,1.24,4.6,1.16
2,31/03/2024,07:00,SPAIN - PRIMERA RFEF,San Fernando,UD Ibiza,4.0,2.88,1.91,2.5,2.2,1.62,1.1,1.57,1.5,8.5,1.05
3,31/03/2024,07:00,SPAIN - PRIMERA RFEF,Melilla,Sanluqueno,2.45,3.0,2.63,2.63,2.25,1.57,1.11,1.62,1.53,9.0,1.04
4,31/03/2024,07:00,SPAIN - PRIMERA RFEF,Baleares,Real Madrid B,4.0,2.9,1.95,2.2,1.91,1.8,1.08,1.5,1.36,7.5,1.07
5,31/03/2024,07:00,VIETNAM - V.LEAGUE 1,Hong Linh Ha Tinh,Binh Duong,2.55,3.15,2.65,2.12,1.87,1.75,1.04,1.47,1.39,7.8,1.04
6,31/03/2024,09:00,CHINA - SUPER LEAGUE,Meizhou Hakka,Zhejiang Professional,3.5,3.6,2.05,1.9,1.75,2.0,1.05,1.36,1.25,6.5,1.11
7,31/03/2024,09:00,THAILAND - THAI LEAGUE 1,Khonkaen Utd.,Nakhon Pathom,2.57,3.4,2.52,1.72,1.57,2.25,1.05,1.37,1.24,4.55,1.16
8,31/03/2024,11:15,SPAIN - LALIGA2,Zaragoza,Tenerife,2.45,2.6,3.75,3.5,2.63,1.44,1.17,1.75,1.73,19.0,1.02
9,31/03/2024,12:00,AUSTRIA - BUNDESLIGA,Sturm Graz,Salzburg,3.1,3.6,2.2,2.05,1.91,1.91,1.06,1.44,1.33,8.0,1.08
10,31/03/2024,15:30,IRAQ - SUPER LEAGUE,Baghdad,Naft Missan,4.0,3.05,1.87,2.54,2.19,1.64,1.09,1.53,1.5,9.9,1.02
11,31/03/2024,16:00,ARGENTINA - COPA DE LA LIGA PROFESIONAL,Sarmiento Junin,Newells Old Boys,3.25,3.1,2.38,2.88,2.38,1.53,1.13,1.67,1.62,15.0,1.03
12,31/03/2024,16:30,EGYPT - PREMIER LEAGUE,El Ismaily,Smouha,2.8,2.9,2.57,2.22,1.88,1.72,1.1,1.52,1.42,8.5,1.05
13,31/03/2024,18:00,COSTA RICA - PRIMERA DIVISION,Puntarenas FC,Liberia,2.63,3.25,2.4,1.85,1.67,2.1,1.05,1.36,1.25,6.0,1.13
14,31/03/2024,20:00,URUGUAY - PRIMERA DIVISION,Wanderers,Boston River,2.7,3.0,2.6,2.25,1.83,1.83,1.08,1.5,1.36,9.0,1.07
