Nº,Date,Time,League,Home,Away,FT_Odd_H,FT_Odd_D,FT_Odd_A,FT_Odd_Over25,FT_Odd_BTTS_Yes,FT_Odd_BTTS_No,FT_Odd_Over05,HT_Odd_Over05,FT_Odd_Over15,FT_Odd_Over45,FT_Odd_Under45
1,30/08/2024,12:45,BELARUS - VYSSHAYA LIGA,Dynamo Brest,Slavia Mozyr,1.73,3.84,4.71,1.91,1.85,1.91,1.01,1.38,1.26,5.75,1.09
2,30/08/2024,14:45,BELARUS - VYSSHAYA LIGA,FC Gomel,Smorgon,1.58,4.1,5.75,1.91,1.94,1.82,1.01,1.38,1.26,5.8,1.09
3,30/08/2024,15:45,ITALY - SERIE C,Audace Cerignola,ACR Messina,1.6,3.75,5.3,1.95,1.98,1.75,1.07,1.39,1.32,5.6,1.11
4,30/08/2024,20:00,CANADA - CANADIAN PREMIER LEAGUE,Forge,Pacific FC,1.6,3.95,5.3,1.72,1.75,1.98,1.05,1.36,1.23,4.65,1.17
5,30/08/2024,21:00,ECUADOR - LIGA PRO,U. Catolica,Mushuc Runa,1.53,4.0,6.25,1.8,1.83,1.83,1.05,1.33,1.22,5.5,1.14
6,30/08/2024,21:30,BRAZIL - SERIE B,Santos,Ponte Preta,1.48,4.0,7.25,2.1,2.25,1.57,1.07,1.44,1.33,8.0,1.08
7,30/08/2024,22:00,MEXICO - LIGA DE EXPANSION MX,Atlante,Alebrijes Oaxaca,1.16,5.8,18.5,1.52,2.35,1.47,1.01,1.27,1.19,3.55,1.21
8,30/08/2024,22:30,CANADA - CANADIAN PREMIER LEAGUE,Cavalry,Valour,1.45,4.25,6.7,1.75,1.9,1.8,1.05,1.38,1.25,4.85,1.16
