Nº,League,Date,Time,Home,Away,FT_Odd_H,FT_Odd_D,FT_Odd_A
1,CROATIA - HNL,02/02/2024,13:00,Lok. Zagreb,Varazdin,1.95,3.4,4.0
2,VENEZUELA - LIGA FUTVE,02/02/2024,17:00,Caracas,La Guaira,2.03,3.4,3.47
3,ARGENTINA - PRIMERA NACIONAL,02/02/2024,17:10,Agropecuario,Patronato,1.75,3.4,5.5
4,PORTUGAL - LIGA PORTUGAL 2,02/02/2024,17:45,Mafra,Os Belenenses,1.65,3.75,5.0
