Nº,Date,Time,League,Home,Away,FT_Odd_H,FT_Odd_D,FT_Odd_A,FT_Odd_Over25,FT_Odd_BTTS_Yes,FT_Odd_BTTS_No,FT_Odd_Over05,HT_Odd_Over05,FT_Odd_Over15,FT_Odd_Over45,FT_Odd_Under45
1,05/10/2023,00:00,MEXICO - LIGA MX,U.A.N.L.- Tigres,Toluca,1.73,3.75,4.75,1.62,1.62,2.2,1.03,1.3,1.18,4.5,1.18
2,05/10/2023,14:00,ROMANIA - LIGA 1,CFR Cluj,Sepsi Sf. Gheorghe,1.57,3.8,5.25,1.98,2.0,1.73,1.05,1.4,1.29,6.5,1.11
