,League,Date,Time,Home,Away,FT_Odd_H,FT_Odd_D,FT_Odd_A
1,ENGLAND - LEAGUE TWO,01/01/2024,12:00,Sutton,Newport,2.38,3.5,2.9
2,ENGLAND - LEAGUE ONE,01/01/2024,12:00,Bolton,Burton,1.33,4.75,9.0
