,Date,Time,League,Home,Away,Odd_H,Odd_A,Odd_D,Odd_CS_0x1_Lay,IDMercado_Correct_Score
20,2024-09-18,13:45:00,EUROPE - CHAMPIONS LEAGUE,Bologna,Shakhtar Donetsk,2.02,4.2,3.6,14.0,1.2324967
21,2024-09-18,14:00:00,TURKEY - SUPER LIG,Samsunspor,Basaksehir,2.08,4.1,3.4,15.0,1.2330389
22,2024-09-18,14:00:00,SWEDEN - SUPERETTAN,Skovde AIK,Varberg,3.4,2.2,3.7,12.0,1.2330263
23,2024-09-18,14:00:00,SWEDEN - SUPERETTAN,Brage,Utsikten,1.8,5.1,3.9,18.0,1.233026
24,2024-09-18,14:00:00,SWEDEN - SUPERETTAN,Orebro,Sandviken,2.36,3.05,3.75,17.5,1.2330261
25,2024-09-18,14:00:00,SWEDEN - SUPERETTAN,Oster,Trelleborg,1.53,6.4,4.8,27.0,1.2330948
26,2024-09-18,14:00:00,SWEDEN - SUPERETTAN,Ostersund,Sundsvall,1.82,4.8,3.85,23.0,1.2330263
27,2024-09-18,14:00:00,SWEDEN - ALLSVENSKAN,GAIS,Malmo FF,5.5,1.69,4.3,10.5,1.2330648
28,2024-09-18,14:00:00,NORWAY - ELITESERIEN,Brann,KFUM Oslo,1.63,5.6,4.4,24.0,1.233087
29,2024-09-18,14:00:00,SPAIN - LALIGA,Betis,Getafe,1.99,5.2,3.2,12.0,1.2326807
30,2024-09-18,14:30:00,SOUTH AFRICA - PREMIER LEAGUE,Stellenbosch,Golden Arrows,1.56,7.2,3.75,980.0,1.2328697
31,2024-09-18,14:30:00,SWITZERLAND - SUPER LEAGUE,Lausanne,Lugano,2.22,3.45,3.75,17.0,1.2328309
32,2024-09-18,14:30:00,SOUTH AFRICA - PREMIER LEAGUE,Orlando Pirates,Chippa Utd.,1.36,11.0,4.8,980.0,1.2329185
33,2024-09-18,14:30:00,SOUTH AFRICA - PREMIER LEAGUE,Sekhukhune,Magesi FC,1.62,7.2,3.2,980.0,1.2328696
34,2024-09-18,15:00:00,ITALY - SERIE D,SSD Pro Sesto,Sondrio Calcio,1.33,4.0,2.52,1000.0,1.233185
35,2024-09-18,15:00:00,PERU - LIGA 1,Grau,Alianza Lima,3.35,2.66,2.86,8.6,1.233058
36,2024-09-18,15:00:00,NETHERLANDS - EREDIVISIE,Ajax,Sittard,1.37,10.0,5.5,34.0,1.232788
37,2024-09-18,15:45:00,ITALY - SERIE C,Torres,AC Milan B,1.74,5.1,3.45,980.0,1.2331518
38,2024-09-18,16:00:00,BOLIVIA - DIVISION PROFESIONAL,SA Bulo Bulo,Always Ready,3.35,2.36,3.15,9.8,1.2331514
39,2024-09-18,16:00:00,EUROPE - CHAMPIONS LEAGUE,Club Brugge KV,Dortmund,3.8,2.1,3.8,13.0,1.2324972
40,2024-09-18,16:00:00,EUROPE - CHAMPIONS LEAGUE,PSG,Girona,1.36,9.4,6.0,42.0,1.2324964
41,2024-09-18,16:00:00,EUROPE - CHAMPIONS LEAGUE,Manchester City,Inter,1.51,7.4,4.8,27.0,1.2324976
42,2024-09-18,16:00:00,EUROPE - CHAMPIONS LEAGUE,Celtic,Slovan Bratislava,1.27,14.5,6.8,50.0,1.2324966
43,2024-09-18,17:30:00,PERU - LIGA 1,Comerciantes Unidos,Cesar Vallejo,2.74,2.98,2.98,11.5,1.2330431
44,2024-09-18,19:00:00,BRAZIL - SERIE B,Sport Recife,Goias,1.71,6.4,3.6,16.0,1.2330958
45,2024-09-18,19:30:00,BRAZIL - SERIE B,Vila Nova FC,Chapecoense-SC,1.72,6.2,3.7,21.0,1.2330956
46,2024-09-18,20:30:00,PERU - LIGA 1,Cienciano,Sport Huancayo,1.66,5.8,3.8,980.0,1.2330502
47,2024-09-18,21:00:00,BOLIVIA - DIVISION PROFESIONAL,The Strongest,Bolivar,2.64,2.64,3.5,15.5,1.2331555
48,2024-09-18,21:00:00,BRAZIL - SERIE B,Amazonas,Operario,2.04,5.0,3.0,12.0,1.2330925
49,2024-09-18,21:30:00,BRAZIL - SERIE B,Coritiba,Ceara,2.26,3.7,3.15,12.5,1.2330955
50,2024-09-18,21:30:00,BRAZIL - SERIE B,America MG,Paysandu PA,1.8,5.4,3.5,19.5,1.2330924
51,2024-09-18,22:05:00,MEXICO - LIGA MX,Guadalajara Chivas,Club Leon,1.78,5.0,4.0,21.0,1.2325389
52,2024-09-18,22:30:00,PERU - LIGA 1,U. de Deportes,Sport Boys,1.29,13.5,5.7,980.0,1.2330914
53,2024-09-18,23:00:00,MEXICO - LIGA MX,Mazatlan FC,Necaxa,2.14,3.75,3.6,15.5,1.2325388
