,Entrada,Date,Time,League,Home,Away,FT_Odd_H,FT_Odd_D,FT_Odd_A,FT_Odd_Over25,FT_Odd_Under25,FT_Odd_BTTS_Yes,FT_Odd_BTTS_No,N1,N2,N3
1,BTTS Sim,13/01/2024,09:30,ENGLAND - CHAMPIONSHIP,Coventry,Leicester,3.8,3.6,1.95,1.88,1.98,1.73,2.0,D,D,A
2,OVER2_5,13/01/2024,12:00,SCOTLAND - CHAMPIONSHIP,Arbroath,Ayr,2.75,4.0,2.1,1.7,2.1,1.67,2.1,A,A,H
3,OVER2_5,13/01/2024,12:00,ENGLAND - LEAGUE TWO,Colchester,Bradford City,3.75,3.75,1.91,1.9,1.95,1.8,1.91,A,H,H
4,OVER2_5,13/01/2024,12:00,ENGLAND - LEAGUE TWO,Morecambe,Mansfield,5.5,4.33,1.55,1.7,2.1,1.73,2.0,A,H,H
5,OVER2_5,13/01/2024,14:30,ENGLAND - PREMIER LEAGUE,Newcastle,Man City,5.0,4.2,1.62,1.65,2.2,1.7,2.05,D,D,A
6,OVER2_5,13/01/2024,16:00,BELGIUM - CHALLENGER PRO LEAGUE,Club Brugge KV U23,Lommel SK,4.2,3.75,1.67,1.67,2.15,1.67,2.1,A,H,D
