Nº,League,Date,Time,Home,Away,FT_Odd_H,FT_Odd_D,FT_Odd_A
1,MEXICO - LIGA MX,08/02/2024,00:00,Pachuca,Club Leon,2.25,3.6,3.0
2,MOROCCO - BOTOLA PRO,08/02/2024,12:00,Raja Casablanca,Youssoufia Berrechid,1.2,5.0,13.0
3,COLOMBIA - PRIMERA A,08/02/2024,18:00,Pereira,Fortaleza,1.8,3.5,4.75
4,COLOMBIA - PRIMERA A,08/02/2024,20:10,Junior,Dep. Pasto,1.5,4.0,7.5
5,PANAMA - LPF,08/02/2024,20:15,Deportivo Universitario,UMECIT,2.18,3.1,3.2
6,SOUTH AMERICA - COPA LIBERTADORES,08/02/2024,21:30,Aucas (Ecu),Nacional Asuncion (Par),1.55,4.0,6.5
7,MEXICO - LIGA DE EXPANSION MX,08/02/2024,22:05,Atl. Morelia,Tlaxcala,1.55,3.85,5.7
