,League,Date,Time,Home,Away,FT_Odd_H,FT_Odd_D,FT_Odd_A
1,ANDORRA - PRIMERA DIVISIÓ,10/12/2023,07:00,Atletic America,Carroi,2.62,3.45,2.27
2,VIETNAM - V.LEAGUE 1,10/12/2023,08:00,Khanh Hoa,Binh Duong,2.85,3.25,2.32
3,JAMAICA - PREMIER LEAGUE,10/12/2023,17:00,Vere United,Humble Lions,3.4,3.45,1.98
4,JAMAICA - PREMIER LEAGUE,10/12/2023,17:00,Lime Hall Academy,Arnett Gardens,7.5,4.8,1.34
