,Date,Time,League,Home,Away,Odd_H,Odd_A,Odd_D,Odd_CS_0x1_Lay,IDMercado_Correct_Score
1,2026-02-13,05:35:00,AUSTRALIA - A-LEAGUE,WS Wanderers,Wellington Phoenix,1.68,5.4,4.4,26.0,1.2538769
2,2026-02-13,07:45:00,AUSTRALIA - A-LEAGUE,Perth Glory,Newcastle Jets,3.0,2.28,4.2,23.0,1.2538768
3,2026-02-13,14:00:00,POLAND - DIVISION 1,Leczna,Stal Mielec,2.04,3.5,3.75,1000.0,1.2538378
4,2026-02-13,14:00:00,TURKEY - SUPER LIG,Galatasaray,Eyupspor,1.15,22.0,11.0,980.0,1.2538041
5,2026-02-13,14:30:00,GERMANY - 2. BUNDESLIGA,Nurnberg,Karlsruher SC,1.81,4.5,4.3,23.0,1.2538011
6,2026-02-13,15:00:00,DENMARK - SUPERLIGA,Randers FC,Vejle,1.81,5.3,3.75,1000.0,1.2538104
7,2026-02-13,15:00:00,FRANCE - LIGUE 1,Rennes,PSG,7.2,1.45,5.7,15.0,1.2535044
8,2026-02-13,15:30:00,SWITZERLAND - CHALLENGE LEAGUE,Wil,Rapperswil-Jona,2.24,3.4,3.5,970.0,1.2537565
9,2026-02-13,15:30:00,FRANCE - NATIONAL,Fleury Merogis,Villefranche,1.76,5.7,3.35,970.0,1.2537093
10,2026-02-13,15:30:00,FRANCE - NATIONAL,Dijon,Caen,1.85,4.8,3.4,970.0,1.2537096
11,2026-02-13,15:30:00,FRANCE - NATIONAL,Valenciennes,Stade Briochin,1.77,4.9,3.7,1000.0,1.2537097
12,2026-02-13,15:30:00,FRANCE - NATIONAL,Le Puy,Orleans,1.98,4.2,3.35,1000.0,1.2537093
13,2026-02-13,15:30:00,FRANCE - NATIONAL,Chateauroux,Rouen,3.65,2.22,3.15,970.0,1.2537097
14,2026-02-13,15:30:00,FRANCE - NATIONAL,Aubagne FC,Bourg-en-Bresse,2.22,3.55,3.25,1000.0,1.2537094
15,2026-02-13,15:30:00,PORTUGAL - LIGA PORTUGAL,Santa Clara,Benfica,7.8,1.55,4.2,6.6,1.253827
16,2026-02-13,16:00:00,FRANCE - LIGUE 2,Pau FC,Boulogne,1.99,4.3,3.6,970.0,1.2537102
17,2026-02-13,16:00:00,FRANCE - LIGUE 2,Red Star,Nancy,2.06,4.2,3.4,970.0,1.2537429
18,2026-02-13,16:00:00,NETHERLANDS - EREDIVISIE,FC Volendam,PSV,11.5,1.27,7.4,15.5,1.2535064
19,2026-02-13,16:00:00,HUNGARY - OTP BANK LIGA,Ujpest,Debrecen,2.3,3.25,3.55,970.0,1.2537557
20,2026-02-13,16:00:00,FRANCE - LIGUE 2,Amiens,Dunkerque,4.2,1.97,3.7,970.0,1.2538269
21,2026-02-13,16:00:00,FRANCE - LIGUE 2,Laval,Annecy,3.45,2.56,3.05,8.2,1.253743
22,2026-02-13,16:00:00,FRANCE - LIGUE 2,Clermont,Rodez,2.6,2.98,3.45,970.0,1.2538506
23,2026-02-13,16:15:00,SWITZERLAND - CHALLENGE LEAGUE,Lausanne Ouchy,Aarau,2.3,3.05,3.7,970.0,1.2538022
24,2026-02-13,16:15:00,SWITZERLAND - CHALLENGE LEAGUE,Yverdon,Stade Nyonnais,1.63,5.3,4.1,1000.0,1.2537568
25,2026-02-13,16:30:00,GERMANY - BUNDESLIGA,Dortmund,Mainz,1.63,5.8,4.5,26.0,1.2535031
26,2026-02-13,17:00:00,POLAND - DIVISION 1,Pogon Siedlce,Ruch Chorzow,3.0,2.46,3.35,970.0,1.2538042
27,2026-02-13,17:00:00,PERU - LIGA 1,Cajamarca,Cusco,3.15,2.48,3.35,1000.0,1.2537813
28,2026-02-13,17:00:00,SPAIN - LALIGA,Elche,Osasuna,2.98,2.72,3.3,11.0,1.2535031
29,2026-02-13,17:05:00,FRANCE - LIGUE 1,Monaco,Nantes,1.51,7.0,5.0,32.0,1.2535045
30,2026-02-13,17:45:00,PORTUGAL - LIGA PORTUGAL,Tondela,Alverca,2.66,3.2,3.15,9.4,1.2537223
31,2026-02-13,18:00:00,VENEZUELA - LIGA FUTVE,Estudiantes Merida,Rayo Zuliano,1.93,3.9,3.7,970.0,1.2538185
32,2026-02-13,18:30:00,PARAGUAY - PRIMERA DIVISION,Guarani,Sportivo San Lorenzo,1.26,3.1,2.3,1000.0,1.2538182
33,2026-02-13,19:00:00,VENEZUELA - LIGA FUTVE,Carabobo,Monagas,1.75,4.8,3.4,1000.0,1.2539529
34,2026-02-13,19:00:00,URUGUAY - PRIMERA DIVISION,Cerro Largo,Wanderers,2.44,3.35,3.05,1000.0,1.2536173
35,2026-02-13,20:30:00,PARAGUAY - PRIMERA DIVISION,Deportivo Recoleta,Sp. Luqueno,2.9,2.78,3.05,1000.0,1.2537158
36,2026-02-13,20:30:00,VENEZUELA - LIGA FUTVE,Universidad Central,Metropolitanos,1.94,4.3,3.0,970.0,1.2538185
37,2026-02-13,21:30:00,URUGUAY - PRIMERA DIVISION,Liverpool M.,Defensor Sp.,2.4,3.3,3.05,1000.0,1.2537214
38,2026-02-13,22:30:00,PERU - LIGA 1,U. de Deportes,Cienciano,1.34,9.0,5.4,1000.0,1.2537824
