Nº,League,Date,Time,Home,Away,FT_Odd_H,FT_Odd_D,FT_Odd_A
1,SAN MARINO - CAMPIONATO SAMMARINESE,04/10/2023,16:15,Pennarossa,Tre Fiori,7.2,4.4,1.34
2,USA - USL CHAMPIONSHIP,04/10/2023,20:00,Hartford Athletic,Rio Grande,2.95,3.75,2.12
