,Date,Time,League,Home,Away,Odd_H,Odd_A,Odd_D,Odd_CS_0x1_Lay,IDMercado_Correct_Score
1,2025-02-25,07:00:00,ARMENIA - PREMIER LEAGUE,Alashkert,Pyunik Yerevan,7.2,1.43,4.3,34.0,1.2400641
2,2025-02-25,09:00:00,ARMENIA - PREMIER LEAGUE,Ararat-Armenia,Urartu,2.06,3.4,3.25,120.0,1.240064
3,2025-02-25,10:00:00,SERBIA - PRVA LIGA,Mladost GAT,FK Trayal Krusevac,1.54,7.2,3.35,48.0,1.2400514
4,2025-02-25,16:30:00,ENGLAND - PREMIER LEAGUE,Brighton,Bournemouth,2.14,3.5,3.95,18.0,1.2396753
5,2025-02-25,16:30:00,ENGLAND - PREMIER LEAGUE,Wolves,Fulham,2.8,2.78,3.45,11.0,1.2396762
6,2025-02-25,16:30:00,ENGLAND - PREMIER LEAGUE,Crystal Palace,Aston Villa,2.64,2.94,3.5,12.5,1.2396768
7,2025-02-25,16:45:00,ENGLAND - NATIONAL LEAGUE,FC Halifax,Dag & Red,1.93,4.4,3.55,34.0,1.2399395
8,2025-02-25,16:45:00,SCOTLAND - LEAGUE TWO,Spartans,Forfar Athletic,2.32,3.35,2.98,280.0,1.2399467
9,2025-02-25,16:45:00,ENGLAND - LEAGUE ONE,Birmingham,Leyton Orient,1.66,6.8,3.9,19.0,1.2399503
10,2025-02-25,16:45:00,ENGLAND - NATIONAL LEAGUE,Tamworth FC,Rochdale,3.1,2.34,3.3,12.0,1.2399409
11,2025-02-25,16:45:00,ENGLAND - NATIONAL LEAGUE,Eastleigh,Gateshead,3.2,2.18,3.55,27.0,1.2399393
12,2025-02-25,16:45:00,ENGLAND - LEAGUE TWO,Bromley,Bradford City,3.05,2.52,3.3,10.0,1.2399352
13,2025-02-25,16:45:00,ENGLAND - NATIONAL LEAGUE,Maidenhead,York City,4.0,1.91,3.6,29.0,1.2399395
14,2025-02-25,16:45:00,ENGLAND - LEAGUE TWO,Cheltenham,Walsall,3.45,2.36,3.35,9.6,1.239935
15,2025-02-25,16:45:00,ENGLAND - NATIONAL LEAGUE,Wealdstone,Boston Utd,2.12,3.65,3.35,30.0,1.2399409
16,2025-02-25,16:45:00,ENGLAND - LEAGUE TWO,Tranmere,Accrington,2.36,3.25,3.4,11.0,1.2399349
17,2025-02-25,16:45:00,SCOTLAND - CHAMPIONSHIP,Livingston,Morton,1.47,7.4,4.0,55.0,1.2399397
18,2025-02-25,16:45:00,SCOTLAND - CHAMPIONSHIP,Hamilton,Dunfermline,2.96,2.74,3.15,21.0,1.2399398
19,2025-02-25,16:45:00,SCOTLAND - LEAGUE ONE,Arbroath,Kelty Hearts,1.7,3.25,3.25,42.0,1.2399452
20,2025-02-25,16:45:00,ENGLAND - NATIONAL LEAGUE,Aldershot,Solihull Moors,2.14,3.4,3.45,36.0,1.2399706
21,2025-02-25,16:45:00,ENGLAND - LEAGUE ONE,Wigan,Huddersfield,3.2,2.6,3.1,8.2,1.2399713
22,2025-02-25,16:45:00,ENGLAND - LEAGUE TWO,Gillingham,Fleetwood,2.66,2.98,3.25,9.0,1.239935
23,2025-02-25,17:00:00,SCOTLAND - PREMIERSHIP,Celtic,Aberdeen,1.16,21.0,10.5,1000.0,1.2398244
24,2025-02-25,17:15:00,ENGLAND - PREMIER LEAGUE,Chelsea,Southampton,1.19,17.5,9.6,80.0,1.2396765
