,League,Date,Time,Home,Away,FT_Odd_H,FT_Odd_D,FT_Odd_A,FT_Odd_Over25,FT_Odd_Under25,FT_Odd_BTTS_Yes,FT_Odd_BTTS_No,Media_Ptos_H,DesvPad_Ptos_H,CV_VG_H,Media_Ptos_A,DesvPad_Ptos_A,CV_VG_A,p_H,p_D,p_A,p_Over,p_Under,CV_HDA,coeficiente_pontos,cv_pontos,prediction_label,prediction_score
11,SWITZERLAND - SUPER LEAGUE,07/04/2024,09:15,Luzern,Lausanne,2.05,3.75,3.4,1.62,2.25,1.53,2.38,1.6,1.4282857,0.741,0.7,0.9,0.664,0.4878049,0.26666668,0.29411766,0.61728394,0.44444445,0.2815653,0.9,2.328,1,0.5115
12,AUSTRIA - BUNDESLIGA,07/04/2024,09:30,Sturm Graz,LASK,2.05,3.4,3.75,2.1,1.7,1.91,1.91,1.7,1.3453624,1.003,1.0,1.0954452,1.465,0.4878049,0.29411766,0.26666668,0.47619048,0.5882353,0.2815653,0.7,2.441,1,0.5208
13,PORTUGAL - LIGA PORTUGAL 2,07/04/2024,10:00,Santa Clara,Pacos Ferreira,1.67,3.4,4.5,2.25,1.62,2.2,1.62,2.3,1.1,0.616,1.3,1.1874342,0.901,0.5988024,0.29411766,0.22222222,0.44444445,0.61728394,0.43914437,1.0,2.287,1,0.8054
14,SPAIN - PRIMERA RFEF,07/04/2024,11:00,Gimnastic,Fuenlabrada,1.73,3.25,4.5,2.63,1.44,2.63,1.44,1.9,1.1357816,0.78,1.1,1.0440307,1.056,0.5780347,0.30769232,0.22222222,0.38022813,0.6944444,0.41063654,0.8,2.18,1,0.8382
15,SPAIN - PRIMERA RFEF,07/04/2024,11:00,Lugo,Tarazona,1.8,3.0,4.5,2.5,1.5,2.25,1.57,1.0,1.0954452,1.037,0.7,0.9,0.529,0.5555556,0.33333334,0.22222222,0.4,0.6666667,0.37416574,0.3,1.995,1,0.9224
16,PORTUGAL - LIGA PORTUGAL,07/04/2024,11:30,Chaves,Portimonense,2.15,3.4,3.4,2.08,1.73,1.77,1.92,1.2,1.2489996,0.949,0.9,1.3747727,1.134,0.4651163,0.29411766,0.29411766,0.48076922,0.5780347,0.22958012,0.3,2.624,1,0.814
17,NETHERLANDS - EERSTE DIVISIE,07/04/2024,11:45,Roda,Venlo,1.65,4.2,5.0,1.57,2.35,1.62,2.2,2.1,1.1357816,0.893,0.7,0.9,1.082,0.6060606,0.23809524,0.2,0.6369427,0.42553192,0.5260748,1.4,2.036,1,0.6297
18,BULGARIA - PARVA LIGA,07/04/2024,11:45,Botev Plovdiv,CSKA 1948 Sofia,1.8,3.4,5.0,2.03,1.83,1.83,1.83,1.9,1.3747727,0.924,1.5,1.2845232,1.222,0.5555556,0.29411766,0.2,0.49261084,0.5464481,0.42989686,0.4,2.659,1,0.5198
19,POLAND - EKSTRAKLASA,07/04/2024,12:30,Legia,Jagiellonia,1.85,3.6,4.0,1.7,2.1,1.62,2.2,1.6,1.2,0.631,1.3,1.1874342,0.585,0.5405405,0.2777778,0.25,0.5882353,0.47619048,0.3676066,0.3,2.387,1,0.9
20,SPAIN - LALIGA2,07/04/2024,13:30,Espanyol,Albacete,1.8,3.4,5.0,2.15,1.67,2.0,1.73,2.1,1.1357816,0.637,0.4,0.48989794,1.003,0.5555556,0.29411766,0.2,0.4651163,0.5988024,0.42989686,1.7,1.626,1,0.6
21,BELGIUM - JUPILER PRO LEAGUE,07/04/2024,13:30,Club Brugge KV,Anderlecht,1.91,3.5,4.2,1.83,2.03,1.7,2.05,2.1,1.1357816,0.601,1.9,1.1357816,0.405,0.5235602,0.2857143,0.23809524,0.5464481,0.49261084,0.3576621,0.2,2.272,1,0.8542
22,PORTUGAL - LIGA PORTUGAL,07/04/2024,14:00,Moreirense,Estrela,2.05,3.4,3.75,2.4,1.53,2.1,1.63,1.8,1.2489996,1.001,0.6,0.9165151,1.553,0.4878049,0.29411766,0.26666668,0.41666666,0.6535948,0.2815653,1.2,2.166,1,0.8127
23,ARGENTINA - PRIMERA NACIONAL,07/04/2024,14:00,San Miguel,Tristan Suarez,2.05,2.88,3.75,2.88,1.4,2.25,1.57,1.6666666,0.94280905,0.708,1.1,1.0440307,0.399,0.4878049,0.3472222,0.26666668,0.3472222,0.71428573,0.24883842,0.567,1.987,1,0.8
24,SPAIN - PRIMERA RFEF,07/04/2024,14:00,Barcelona B,Arenteiro,1.65,3.4,5.0,2.1,1.7,2.0,1.73,2.0,1.264911,0.676,1.3,1.4177446,0.957,0.6060606,0.29411766,0.2,0.47619048,0.5882353,0.47321996,0.7,2.683,1,0.8543
25,ROMANIA - LIGA 1,07/04/2024,14:30,FCSB,Univ. Craiova,1.7,3.6,5.0,1.88,1.98,1.8,1.91,2.0,1.264911,0.684,1.6,1.2,0.8,0.5882353,0.2777778,0.2,0.5319149,0.5050505,0.4719923,0.4,2.465,1,0.8687
26,CROATIA - HNL,07/04/2024,14:30,Rijeka,Hajduk Split,1.75,3.4,4.0,2.1,1.7,2.0,1.73,2.3,1.1,0.491,1.6,1.2,0.632,0.5714286,0.29411766,0.25,0.47619048,0.5882353,0.38259894,0.7,2.3,1,0.5029
27,ARGENTINA - PRIMERA NACIONAL,07/04/2024,15:30,CA Estudiantes,Guillermo Brown,1.85,3.0,4.33,2.88,1.4,2.5,1.5,1.1,1.0440307,0.916,0.4,0.9165151,1.184,0.5405405,0.33333334,0.23094688,0.3472222,0.71428573,0.3496944,0.7,1.961,1,1.0
28,ARGENTINA - PRIMERA NACIONAL,07/04/2024,16:00,Gimnasia Jujuy,Alvarado,1.91,3.0,4.33,2.6,1.48,2.25,1.57,2.1,1.3747727,0.83,0.7,0.9,1.175,0.5235602,0.33333334,0.23094688,0.3846154,0.6756757,0.33434996,1.4,2.275,1,1.0
29,ARGENTINA - PRIMERA NACIONAL,07/04/2024,16:00,Deportivo Madryn,Almagro,2.0,2.9,3.75,3.1,1.36,2.63,1.44,1.4,1.1135529,1.043,0.3,0.45825756,1.329,0.5,0.3448276,0.26666668,0.32258064,0.7352941,0.26173404,1.1,1.572,1,0.8
30,ARGENTINA - COPA DE LA LIGA PROFESIONAL,07/04/2024,16:00,Atl. Tucuman,Gimnasia L.P.,1.95,3.1,4.5,2.3,1.6,2.0,1.73,1.1,1.0440307,1.292,1.2,1.2489996,0.861,0.51282054,0.32258064,0.22222222,0.4347826,0.625,0.3418409,-0.1,2.293,1,0.8
31,SAUDI ARABIA - SAUDI PROFESSIONAL LEAGUE,07/04/2024,16:00,Al Raed,Al Hazem,1.62,3.75,4.75,1.73,2.08,1.73,2.0,1.3,1.4177446,0.67,0.6,0.48989794,1.11,0.61728394,0.26666668,0.21052632,0.5780347,0.48076922,0.4933322,0.7,1.908,1,0.5061
32,ARGENTINA - PRIMERA NACIONAL,07/04/2024,16:05,Quilmes,All Boys,1.73,3.0,5.0,2.7,1.44,2.5,1.5,1.2,1.2489996,1.416,0.7,0.9,1.714,0.5780347,0.33333334,0.2,0.37037036,0.6944444,0.4225831,0.5,2.149,1,1.0
33,BOLIVIA - DIVISION PROFESIONAL,07/04/2024,17:00,Oriente Petrolero,Wilstermann,1.75,3.4,4.0,2.05,1.75,1.91,1.8,1.9,1.1357816,0.73,0.7,0.9,1.133,0.5714286,0.29411766,0.25,0.4878049,0.5714286,0.38259894,1.2,2.036,1,1.0
34,ARGENTINA - PRIMERA NACIONAL,07/04/2024,17:00,CA Mitre,Club A. Guemes,2.1,2.8,3.6,3.1,1.36,2.5,1.5,1.9,1.1357816,0.662,1.4,1.1135529,0.697,0.47619048,0.35714287,0.2777778,0.32258064,0.7352941,0.22015764,0.5,2.249,1,0.8
35,COLOMBIA - PRIMERA A,07/04/2024,18:00,Patriotas,Alianza,2.0,3.1,4.33,2.4,1.53,2.1,1.67,1.4,1.1135529,1.345,1.4,1.356466,0.874,0.5,0.32258064,0.23094688,0.41666666,0.6535948,0.31803453,0.0,2.47,1,0.8
36,ARGENTINA - PRIMERA NACIONAL,07/04/2024,18:00,Estudiantes Rio Cuarto,Gimnasia Mendoza,2.15,2.8,3.6,3.1,1.36,2.5,1.5,1.5,1.2845232,0.781,0.4,0.48989794,0.987,0.4651163,0.35714287,0.2777778,0.32258064,0.7352941,0.20938562,1.1,1.774,1,0.8
37,ARGENTINA - PRIMERA NACIONAL,07/04/2024,18:10,Atl. Rafaela,Def. de Belgrano,1.95,3.2,3.75,2.7,1.44,2.25,1.57,1.4,1.1135529,1.069,1.6,1.4282857,0.917,0.51282054,0.3125,0.26666668,0.37037036,0.6944444,0.2936451,-0.2,2.542,1,0.6
38,CHILE - PRIMERA DIVISION,07/04/2024,18:30,Coquimbo,Cobreloa,2.1,3.5,3.5,1.98,1.88,1.73,2.0,1.9,1.3747727,0.676,0.7,0.9,0.749,0.47619048,0.2857143,0.2857143,0.5050505,0.5319149,0.25712973,1.2,2.275,1,0.8121
39,ARGENTINA - COPA DE LA LIGA PROFESIONAL,07/04/2024,18:30,Racing Club,Lanus,2.0,3.4,3.8,2.35,1.57,2.1,1.67,1.3,1.4177446,0.957,1.6,1.2,1.094,0.5,0.29411766,0.2631579,0.42553192,0.6369427,0.29825854,-0.3,2.618,1,0.8
40,BOLIVIA - DIVISION PROFESIONAL,07/04/2024,19:00,Universitario de Vinto,Always Ready,2.05,3.4,3.6,2.1,1.7,1.83,1.83,1.6,1.2,0.92,0.7,0.9,0.838,0.4878049,0.29411766,0.2777778,0.47619048,0.5882353,0.2700478,0.9,2.1,1,0.6
41,MEXICO - LIGA MX,07/04/2024,21:00,Atl. San Luis,Juarez,1.83,3.6,4.33,1.7,2.1,1.62,2.2,1.3,1.4177446,0.938,0.0,0.0,0.796,0.5464481,0.2777778,0.23094688,0.5882353,0.47619048,0.39522877,1.3,1.418,1,0.8601
42,COLOMBIA - PRIMERA A,07/04/2024,22:20,La Equidad,Chico,1.85,3.3,4.75,2.4,1.53,2.2,1.62,2.4,0.9165151,0.498,0.3,0.45825756,1.263,0.5405405,0.3030303,0.21052632,0.41666666,0.6535948,0.3955861,2.1,1.375,1,0.8
