Nº,Date,Time,League,Home,Away,FT_Odd_H,FT_Odd_D,FT_Odd_A,FT_Odd_Over25,FT_Odd_BTTS_Yes,FT_Odd_BTTS_No,FT_Odd_Over05,HT_Odd_Over05,FT_Odd_Over15,FT_Odd_Over45,FT_Odd_Under45
1,20/11/2023,16:30,URUGUAY - PRIMERA DIVISION,Fenix,Nacional,4.0,3.5,1.83,1.95,1.8,1.91,1.05,1.4,1.29,6.5,1.11
2,20/11/2023,19:00,JAMAICA - PREMIER LEAGUE,Tivoli,Humble Lions,4.2,3.05,1.91,2.15,1.9,1.72,1.05,1.5,1.39,8.5,1.04
