,Date,Time,League,Home,Away,FT_Odd_H,FT_Odd_D,FT_Odd_A,FT_Odd_Over25,FT_Odd_BTTS_Yes,FT_Odd_BTTS_No,FT_Odd_Over05,HT_Odd_Over05,FT_Odd_Over15,FT_Odd_Over45,FT_Odd_Under45
1,10/03/2024,00:30,USA - MLS,San Jose Earthquakes,Vancouver Whitecaps,2.4,3.5,2.88,1.83,1.67,2.1,1.04,1.4,1.25,6.0,1.13
2,10/03/2024,03:00,AUSTRALIA - A-LEAGUE,Sydney FC,Brisbane Roar,1.55,5.0,4.75,1.36,1.44,2.63,1.02,1.24,1.11,3.2,1.36
3,10/03/2024,08:00,SPAIN - PRIMERA RFEF,Gimnastic,Dep. La Coruna,2.75,2.8,2.5,2.75,2.25,1.57,1.13,1.65,1.57,10.0,1.03
4,10/03/2024,08:15,NETHERLANDS - EREDIVISIE,AZ Alkmaar,Excelsior,1.25,6.0,11.0,1.53,2.0,1.75,1.03,1.31,1.14,4.0,1.22
5,10/03/2024,09:15,UZBEKISTAN - SUPER LEAGUE,Din. Samarkand,Neftchi Fargona,2.95,3.15,2.3,2.15,1.88,1.72,1.04,1.47,1.39,7.9,1.03
6,10/03/2024,10:00,ENGLAND - PREMIER LEAGUE,Aston Villa,Tottenham,2.38,4.0,2.6,1.33,1.33,3.25,1.02,1.23,1.1,3.0,1.4
7,10/03/2024,10:15,SWITZERLAND - SUPER LEAGUE,Servette,Lausanne,1.73,3.6,5.0,1.8,1.73,2.0,1.04,1.39,1.22,5.5,1.14
8,10/03/2024,11:00,POLAND - EKSTRAKLASA,Pogon Szczecin,Zaglebie,1.73,3.8,4.5,1.67,1.67,2.1,1.03,1.35,1.2,5.0,1.17
9,10/03/2024,11:00,CROATIA - HNL,Rijeka,Osijek,1.55,3.8,5.75,1.98,1.91,1.8,1.05,1.42,1.29,6.5,1.11
10,10/03/2024,14:30,QATAR - QSL,Al Arabi,Al-Sadd,4.4,4.1,1.65,1.39,1.44,2.62,1.02,1.24,1.12,3.0,1.34
11,10/03/2024,14:30,BELGIUM - JUPILER PRO LEAGUE,Royale Union SG,Gent,1.55,4.2,5.5,1.67,1.75,2.0,1.03,1.36,1.2,5.0,1.17
12,10/03/2024,15:00,PORTUGAL - LIGA PORTUGAL,Arouca,Sporting CP,8.0,4.75,1.4,1.6,1.8,1.95,1.03,1.33,1.18,4.33,1.2
13,10/03/2024,15:45,ROMANIA - LIGA 1,U Craiova 1948,Univ. Craiova,3.75,3.5,1.91,1.8,1.67,2.1,1.04,1.42,1.22,5.5,1.14
14,10/03/2024,17:00,PERU - LIGA 1,Sport Boys,Cesar Vallejo,2.4,3.25,2.63,2.03,1.8,1.91,1.05,1.45,1.3,7.0,1.1
