Nº,League,Date,Time,Home,Away,FT_Odd_H,FT_Odd_D,FT_Odd_A
1,SWEDEN - SUPERETTAN,01/04/2024,08:00,Gefle,Helsingborg,3.3,3.4,2.0
2,SWEDEN - ALLSVENSKAN,01/04/2024,09:00,Goteborg,Djurgarden,3.2,3.6,2.15
3,POLAND - DIVISION 1,01/04/2024,10:00,Zaglebie Sosnowiec,GKS Katowice,3.75,3.4,1.91
4,NORWAY - OBOS-LIGAEN,01/04/2024,12:00,Sandnes,Egersund,2.45,3.6,2.38
5,JAMAICA - PREMIER LEAGUE,01/04/2024,17:00,Harbour View,Montego Bay,3.4,3.35,2.02
