,Entrada,Date,Time,League,Home,Away,FT_Odd_H,FT_Odd_D,FT_Odd_A,FT_Odd_Over25,FT_Odd_Under25,FT_Odd_BTTS_Yes,FT_Odd_BTTS_No,N1,N2,N3
1,OVER2_5,17/01/2024,16:45,ENGLAND - FA CUP,Blackpool,Nottm Forest,3.9,3.75,1.85,1.75,2.05,1.67,2.1,A,A,A
2,OVER2_5,17/01/2024,22:00,COSTA RICA - PRIMERA DIVISION,Puntarenas FC,Alajuelense,4.0,3.75,1.8,1.85,1.95,1.73,2.0,H,H,A
