,Date,Time,League,Home,Away,FT_Odd_H,FT_Odd_D,FT_Odd_A,FT_Odd_Over25,FT_Odd_BTTS_Yes,FT_Odd_BTTS_No,FT_Odd_Over05,HT_Odd_Over05,FT_Odd_Over15,FT_Odd_Over45,FT_Odd_Under45
1,20/08/2023,10:00,NORWAY - OBOS-LIGAEN,Raufoss,Start,2.7,3.4,2.63,1.57,1.44,2.63,1.03,1.29,1.17,4.0,1.22
2,20/08/2023,11:00,BRAZIL - SERIE A,Vasco,Atletico-MG,2.88,3.3,2.4,2.5,2.05,1.7,1.1,1.53,1.5,11.0,1.05
3,20/08/2023,11:00,UZBEKISTAN - SUPER LEAGUE,Turon,Bunyodkor,2.57,3.06,2.83,2.21,1.86,1.9,1.05,1.49,1.37,7.6,1.04
4,20/08/2023,12:00,UZBEKISTAN - SUPER LEAGUE,Buxoro,Termez Surkhon,2.63,2.88,2.93,2.48,2.1,1.65,1.1,1.57,1.48,9.0,1.04
5,20/08/2023,12:00,AUSTRIA - BUNDESLIGA,BW Linz,Rapid Vienna,4.0,3.8,1.8,1.67,1.67,2.1,1.03,1.33,1.2,5.0,1.17
6,20/08/2023,12:30,POLAND - EKSTRAKLASA,Slask Wroclaw,Lech Poznan,4.2,3.6,1.83,1.93,1.75,2.0,1.05,1.36,1.29,6.5,1.11
7,20/08/2023,14:30,SERBIA - SUPER LIGA,Javor,TSC,4.23,3.72,1.77,1.86,1.74,2.04,1.01,1.36,1.24,5.55,1.1
8,20/08/2023,16:00,ARGENTINA - COPA DE LA LIGA PROFESIONAL,Sarmiento Junin,Tigre,2.55,3.1,2.75,2.35,2.0,1.73,1.08,1.53,1.44,11.0,1.05
9,20/08/2023,16:15,ICELAND - BESTA DEILD KARLA,Kopavogur,Hafnarfjordur,2.83,3.84,2.27,1.48,1.46,2.63,1.02,1.26,1.13,3.72,1.22
10,20/08/2023,18:00,COSTA RICA - PRIMERA DIVISION,Guanacasteca,Sporting San Jose,2.5,3.1,2.75,2.1,1.83,1.83,1.07,1.44,1.33,8.0,1.08
11,20/08/2023,18:10,COLOMBIA - PRIMERA A,Envigado,America De Cali,3.2,3.3,2.25,2.1,1.83,1.83,1.07,1.44,1.36,8.0,1.08
12,20/08/2023,22:10,MEXICO - LIGA MX,Atlas,Club America,3.1,3.4,2.3,1.8,1.62,2.2,1.04,1.36,1.22,5.5,1.14
