,Date,Time,League,Home,Away,FT_Odd_H,FT_Odd_D,FT_Odd_A,FT_Odd_Over25,FT_Odd_BTTS_Yes,FT_Odd_BTTS_No,FT_Odd_Over05,HT_Odd_Over05,FT_Odd_Over15,FT_Odd_Over45,FT_Odd_Under45
1,23/02/2024,05:30,INDIA - I-LEAGUE,Neroca FC,Delhi FC,4.7,4.45,1.53,1.4,1.5,2.25,19.0,1.25,1.13,3.05,1.28
2,23/02/2024,05:45,AUSTRALIA - A-LEAGUE,Brisbane Roar,Western United,1.91,4.2,3.5,1.48,1.44,2.63,1.03,1.25,1.14,3.75,1.29
3,23/02/2024,09:00,THAILAND - THAI LEAGUE 1,Nakhon Pathom,Muang Thong Utd,3.1,3.4,2.15,1.7,1.55,2.3,1.04,1.36,1.22,4.35,1.18
4,23/02/2024,11:00,INDIA - ISL,Chennaiyin,Mumbai City,3.8,3.75,1.85,1.73,1.67,2.1,1.04,1.36,1.22,5.5,1.14
5,23/02/2024,13:00,CROATIA - HNL,Lok. Zagreb,Osijek,2.5,3.25,2.88,1.95,1.67,2.1,1.05,1.36,1.29,6.5,1.11
6,23/02/2024,14:00,SAUDI ARABIA - SAUDI PROFESSIONAL LEAGUE,Al Fateh,Damac,2.25,3.4,3.0,1.75,1.62,2.2,1.04,1.33,1.22,5.0,1.14
7,23/02/2024,14:10,AUSTRIA - 2. LIGA,Floridsdorfer AC,Kapfenberg,1.8,3.55,4.1,1.87,1.78,1.93,1.06,1.4,1.29,5.3,1.12
8,23/02/2024,14:10,AUSTRIA - 2. LIGA,Liefering,Horn,1.72,4.2,3.85,1.4,1.45,2.57,1.02,1.24,1.13,3.1,1.32
11,23/02/2024,16:00,NETHERLANDS - EERSTE DIVISIE,De Graafschap,Den Bosch,1.44,4.75,6.5,1.57,1.73,2.0,1.03,1.29,1.18,4.33,1.2
12,23/02/2024,16:00,NETHERLANDS - EERSTE DIVISIE,Den Haag,Maastricht,1.36,5.25,7.5,1.4,1.62,2.2,1.01,1.22,1.11,3.25,1.33
10,23/02/2024,16:00,NETHERLANDS - EREDIVISIE,Utrecht,Heracles,1.4,4.5,7.5,1.57,1.8,1.95,1.03,1.29,1.17,4.33,1.2
9,23/02/2024,16:00,NETHERLANDS - EERSTE DIVISIE,Venlo,Eindhoven FC,1.85,3.6,4.0,1.67,1.62,2.2,1.03,1.33,1.2,5.0,1.17
13,23/02/2024,16:30,AUSTRIA - 2. LIGA,Lafnitz,St. Polten,4.3,3.9,1.7,1.75,1.75,1.98,1.05,1.36,1.24,4.65,1.16
14,23/02/2024,16:45,ENGLAND - LEAGUE ONE,Wigan,Cheltenham,2.25,3.3,3.25,2.05,1.8,1.95,1.06,1.44,1.33,8.0,1.08
16,23/02/2024,17:00,NORTHERN IRELAND - NIFL CHAMPIONSHIP,Annagh,Dundela,3.55,3.55,1.9,1.47,1.42,2.47,1.01,1.22,1.13,3.25,1.25
15,23/02/2024,17:00,VENEZUELA - LIGA FUTVE,Portuguesa,Dep. Tachira,3.15,3.04,2.33,2.48,2.09,1.71,1.07,1.56,1.51,9.7,1.01
17,23/02/2024,22:00,MEXICO - LIGA MX,Puebla,Queretaro,2.1,3.5,3.1,1.75,1.62,2.2,1.04,1.36,1.22,5.5,1.14
