Nº,Date,Time,League,Home,Away,FT_Odd_H,FT_Odd_D,FT_Odd_A,FT_Odd_Over25,FT_Odd_BTTS_Yes,FT_Odd_BTTS_No,FT_Odd_Over05,HT_Odd_Over05,FT_Odd_Over15,FT_Odd_Over45,FT_Odd_Under45
3,18/07/2024,00:00,MEXICO - LIGA MX,Toluca,Mazatlan FC,1.25,6.0,12.0,1.33,1.75,2.0,1.01,1.2,1.1,3.0,1.36
4,18/07/2024,18:45,ARGENTINA - LIGA PROFESIONAL,Argentinos Jrs,Tigre,1.6,3.8,6.0,2.25,2.2,1.62,1.08,1.5,1.4,9.0,1.07
1,17/07/2024,20:30,USA - MLS,New York Red Bulls,CF Montreal,1.45,4.75,6.5,1.53,1.67,2.1,1.02,1.25,1.14,4.0,1.22
2,17/07/2024,23:30,USA - MLS,Seattle Sounders,St. Louis City,1.62,4.2,5.0,1.62,1.67,2.1,1.03,1.3,1.18,4.5,1.18
