,Date,Time,League,Home,Away,FT_Odd_H,FT_Odd_D,FT_Odd_A,FT_Odd_Over25,FT_Odd_BTTS_Yes,FT_Odd_BTTS_No,FT_Odd_Over05,HT_Odd_Over05,FT_Odd_Over15,FT_Odd_Over45,FT_Odd_Under45
1,18/02/2024,08:00,SPAIN - PRIMERA RFEF,Malaga,Recreativo Huelva,1.55,3.6,6.0,2.35,2.5,1.5,1.08,1.5,1.44,8.0,1.06
2,18/02/2024,08:15,NETHERLANDS - EREDIVISIE,Twente,Utrecht,1.57,4.0,6.0,1.83,1.8,1.95,1.04,1.36,1.25,6.0,1.13
3,18/02/2024,10:00,NORTH MACEDONIA - 1. MFL,Bregalnica Stip,Tikves,1.93,3.3,3.75,2.2,2.02,1.62,1.06,1.5,1.42,9.0,1.03
4,18/02/2024,11:00,EGYPT - PREMIER LEAGUE,Enppi,Smouha,2.22,2.77,3.6,2.15,1.8,1.8,1.05,1.53,1.39,8.6,1.02
5,18/02/2024,12:15,ITALY - SERIE C,Pineto,Olbia,1.7,3.35,5.2,2.3,2.15,1.62,1.09,1.53,1.44,6.9,1.07
6,18/02/2024,12:30,SWITZERLAND - SUPER LEAGUE,Servette,Lugano,2.0,3.75,3.6,1.73,1.67,2.1,1.04,1.33,1.22,5.5,1.14
7,18/02/2024,13:00,MONTENEGRO - PRVA CRNOGORSKA LIGA,Buducnost,Decic,2.0,3.15,3.65,1.91,1.72,1.88,1.03,1.44,1.31,6.9,1.07
8,18/02/2024,13:00,SPAIN - PRIMERA RFEF,Cultural Leonesa,Ponferradina,2.05,3.0,3.8,2.75,2.5,1.5,1.13,1.67,1.62,10.0,1.03
9,18/02/2024,13:30,SLOVAKIA - NIKE LIGA,Trnava,Dun. Streda,1.87,3.35,4.3,2.12,1.93,1.78,1.08,1.5,1.38,6.5,1.09
10,18/02/2024,14:30,ITALY - SERIE C,Giugliano,ACR Messina,2.22,3.0,3.4,2.27,1.93,1.78,1.1,1.55,1.42,6.8,1.07
11,18/02/2024,14:30,BELGIUM - JUPILER PRO LEAGUE,Anderlecht,St. Truiden,1.65,3.8,5.75,1.85,1.8,1.95,1.05,1.36,1.25,6.0,1.13
12,18/02/2024,16:00,MOROCCO - BOTOLA PRO,Moghreb Tetouan,Chabab Mohammedia,1.95,2.9,3.8,2.6,2.25,1.57,1.11,1.57,1.5,13.0,1.04
13,18/02/2024,17:00,ARGENTINA - COPA DE LA LIGA PROFESIONAL,Velez Sarsfield,Huracan,2.15,3.1,3.8,2.5,2.2,1.62,1.1,1.57,1.5,11.0,1.05
14,18/02/2024,20:30,BOLIVIA - DIVISION PROFESIONAL,Wilstermann,Oriente Petrolero,1.55,3.8,4.75,1.95,2.0,1.73,1.05,1.4,1.29,6.5,1.11
15,18/02/2024,21:30,PERU - LIGA 1,Cesar Vallejo,Sport Huancayo,1.73,3.75,4.5,1.9,1.83,1.83,1.05,1.36,1.25,6.0,1.13
16,18/02/2024,22:20,COLOMBIA - PRIMERA A,Junior,Deportes Tolima,1.95,3.5,4.0,2.05,1.83,1.83,1.06,1.44,1.33,8.0,1.08
