,Entrada,Date,Time,League,Home,Away,FT_Odd_H,FT_Odd_D,FT_Odd_A,FT_Odd_Over25,FT_Odd_Under25,FT_Odd_BTTS_Yes,FT_Odd_BTTS_No,N1,N2,N3
1,BTTS Sim,13/04/2024,11:00,SCOTLAND - LEAGUE ONE,Annan,Cove Rangers,2.88,3.75,2.1,1.57,2.35,1.53,2.38,A,A,H
2,BTTS Sim,13/04/2024,11:00,INDIA - ISL,North East Utd,Odisha FC,2.9,3.5,2.1,1.67,2.15,1.57,2.25,A,A,H
3,OVER2_5,13/04/2024,13:30,SCOTLAND - LEAGUE ONE,Hamilton,Falkirk,3.0,3.8,1.95,1.67,2.15,1.62,2.2,A,A,H
4,OVER2_5,13/04/2024,16:30,PORTUGAL - LIGA PORTUGAL,Estoril Praia,Braga,4.5,4.0,1.73,1.57,2.35,1.57,2.25,D,H,A
5,BTTS Sim,13/04/2024,18:00,COSTA RICA - PRIMERA DIVISION,Grecia,Saprissa,6.5,4.0,1.5,1.85,1.95,1.91,1.8,H,A,D
