,Date,Time,League,Home,Away,FT_Odd_H,FT_Odd_D,FT_Odd_A,FT_Odd_Over25,FT_Odd_BTTS_Yes,FT_Odd_BTTS_No,FT_Odd_Over05,HT_Odd_Over05,FT_Odd_Over15,FT_Odd_Over45,FT_Odd_Under45
38,04/11/2023,14:45,IVORY COAST - LIGUE 1,Racing d'Abidjan,Stella Adjame,2.3,2.8,3.15,2.32,2.04,1.74,1.07,1.57,1.47,10.0,1.02
39,04/11/2023,14:45,NETHERLANDS - EREDIVISIE,Waalwijk,Feyenoord,13.0,7.0,1.2,1.33,1.8,1.95,1.01,1.18,1.08,2.75,1.4
40,04/11/2023,15:00,SAUDI ARABIA - SAUDI PROFESSIONAL LEAGUE,Al Nassr,Al Khaleej,1.13,7.0,15.0,1.36,2.2,1.62,19.0,1.2,1.1,3.0,1.36
41,04/11/2023,15:00,ARGENTINA - COPA DE LA LIGA PROFESIONAL,Argentinos Jrs,Instituto,2.0,3.4,4.0,2.6,2.2,1.62,1.1,1.57,1.53,13.0,1.04
42,04/11/2023,15:30,IRAQ - SUPER LEAGUE,Al Talaba,Naft Missan,1.88,3.15,3.85,2.32,2.12,1.69,1.08,1.53,1.46,9.2,1.03
43,04/11/2023,16:00,SPAIN - PRIMERA RFEF,CF Intercity,Sanluqueno,2.05,3.0,3.3,2.25,2.0,1.73,1.08,1.5,1.4,7.5,1.07
44,04/11/2023,16:00,SPAIN - PRIMERA RFEF,Linares,Algeciras,2.55,3.0,2.5,2.38,2.1,1.67,1.08,1.53,1.44,8.5,1.05
45,04/11/2023,16:00,BOLIVIA - DIVISION PROFESIONAL,Always Ready,Santa Cruz,1.14,6.5,13.0,1.36,1.91,1.8,1.02,1.2,1.11,3.25,1.33
46,04/11/2023,16:00,POLAND - EKSTRAKLASA,Lech Poznan,Ruch Chorzow,1.36,4.75,8.0,1.67,1.95,1.8,1.04,1.3,1.2,5.0,1.17
47,04/11/2023,16:30,MOROCCO - BOTOLA PRO,FAR Rabat,Youssoufia Berrechid,1.3,4.33,8.0,2.0,2.5,1.5,1.07,1.4,1.3,7.0,1.1
48,04/11/2023,17:00,BRAZIL - SERIE B,Botafogo SP,Ceara,2.47,2.85,3.1,2.52,2.05,1.7,1.12,1.62,1.52,7.8,1.05
49,04/11/2023,17:00,NETHERLANDS - EREDIVISIE,G.A. Eagles,Vitesse,1.91,3.6,4.0,1.7,1.62,2.2,1.04,1.33,1.2,5.0,1.17
50,04/11/2023,19:30,BOLIVIA - DIVISION PROFESIONAL,Aurora,The Strongest,2.3,3.4,2.63,1.75,1.62,2.2,1.04,1.33,1.22,5.5,1.14
51,04/11/2023,19:55,MEXICO - LIGA MX,U.A.N.L.- Tigres,Atl. San Luis,1.5,4.33,6.5,1.6,1.7,2.05,1.03,1.29,1.17,4.33,1.2
52,04/11/2023,20:00,URUGUAY - PRIMERA DIVISION,River Plate,Nacional,3.8,3.4,1.85,2.1,1.91,1.8,1.06,1.44,1.36,8.0,1.08
53,04/11/2023,20:00,USA - MLS,New York Red Bulls,FC Cincinnati,2.0,3.8,3.5,1.73,1.67,2.1,1.04,1.33,1.22,5.5,1.14
54,04/11/2023,20:30,VENEZUELA - LIGA FUTVE,Dep. Tachira,Puerto Cabello,1.88,3.25,4.0,2.02,1.87,1.75,1.03,1.45,1.35,7.0,1.05
55,04/11/2023,23:00,COSTA RICA - PRIMERA DIVISION,Saprissa,Alajuelense,2.0,3.6,3.4,1.7,1.62,2.2,1.04,1.33,1.2,5.0,1.17
