,Entrada,Date,Time,League,Home,Away,FT_Odd_H,FT_Odd_D,FT_Odd_A,FT_Odd_Over25,FT_Odd_Under25,FT_Odd_BTTS_Yes,FT_Odd_BTTS_No,N1,N2,N3
1,OVER2_5,27/05/2024,12:00,FINLAND - VEIKKAUSLIIGA,VPS,Lahti,1.9,3.7,3.6,1.7,2.1,1.62,2.2,H,D,D
2,BTTS Sim,27/05/2024,14:00,NORWAY - OBOS-LIGAEN,Bryne,Ranheim IL,1.9,3.7,3.5,1.65,2.2,1.57,2.25,H,A,H
3,BTTS Sim,27/05/2024,14:00,NORWAY - OBOS-LIGAEN,Aalesunds,Asane,2.0,3.7,3.1,1.67,2.15,1.57,2.25,H,A,H
4,OVER2_5,27/05/2024,14:00,NORWAY - OBOS-LIGAEN,Stabaek,Egersund,1.91,3.9,3.3,1.5,2.5,1.5,2.5,H,A,H
5,OVER2_5,27/05/2024,15:00,SAUDI ARABIA - SAUDI PROFESSIONAL LEAGUE,Al Shabab,Al Fateh,1.6,3.9,5.25,1.53,2.38,1.55,2.3,D,H,D
