,League,Date,Time,Home,Away,FT_Odd_H,FT_Odd_D,FT_Odd_A,FT_Odd_Over25,FT_Odd_Under25,FT_Odd_BTTS_Yes,FT_Odd_BTTS_No,Media_Ptos_H,DesvPad_Ptos_H,CV_VG_H,Media_Ptos_A,DesvPad_Ptos_A,CV_VG_A,p_H,p_D,p_A,p_Over,p_Under,CV_HDA,coeficiente_pontos,cv_pontos,prediction_label,prediction_score
1,POLAND - DIVISION 1,18/12/2023,14:00,Legnica,Termalica B-B.,2.15,3.3,3.2,1.98,1.88,1.73,2.0,1.3,1.1874342,1.125,1.5,1.2845232,0.604,0.4651163,0.3030303,0.3125,0.5050505,0.5319149,0.20620075,-0.2,2.472,1,0.5228
2,PORTUGAL - LIGA PORTUGAL,18/12/2023,17:15,Sporting CP,FC Porto,2.15,3.3,3.3,2.03,1.83,1.8,1.95,2.7,0.9,0.327,2.4,1.2,0.845,0.4651163,0.3030303,0.3030303,0.49261084,0.5464481,0.21399285,0.3,2.1,1,0.6599
