,Date,Time,League,Home,Away,Odd_H,Odd_A,Odd_D,Odd_CS_0x1_Lay,IDMercado_Correct_Score
1,2025-04-13,02:00:00,SOUTH KOREA - K LEAGUE 2,Incheon,Cheongju,1.46,7.4,4.3,30.0,1.2419722
2,2025-04-13,02:00:00,SOUTH KOREA - K LEAGUE 1,Gangwon,Gwangju FC,2.5,2.96,3.1,11.0,1.2421325
3,2025-04-13,02:00:00,JAPAN - J2 LEAGUE,V-Varen Nagasaki,Sagan Tosu,1.83,4.3,3.55,22.0,1.241975
4,2025-04-13,02:00:00,JAPAN - J2 LEAGUE,Toyama,Renofa Yamaguchi,2.5,3.35,2.98,10.0,1.2419752
5,2025-04-13,02:00:00,JAPAN - J2 LEAGUE,Blaublitz,Omiya,2.94,2.34,3.1,10.5,1.2419747
6,2025-04-13,02:00:00,JAPAN - J2 LEAGUE,Oita Trinita,Tokushima,3.25,2.78,2.7,8.6,1.2419747
7,2025-04-13,02:00:00,JAPAN - J2 LEAGUE,Fujieda MYFC,Chiba,3.85,1.95,3.9,13.5,1.2419751
8,2025-04-13,03:00:00,JAPAN - J2 LEAGUE,Iwata,Kumamoto,1.92,3.3,1.01,1000.0,1.2419748
9,2025-04-13,04:00:00,AUSTRALIA - A-LEAGUE,WS Wanderers,Western United,2.32,2.88,4.4,27.0,1.2416742
10,2025-04-13,04:00:00,JAPAN - J2 LEAGUE,Ehime,Kofu,2.9,2.28,2.84,9.2,1.2419751
11,2025-04-13,04:30:00,SOUTH KOREA - K LEAGUE 1,Jeonbuk,Jeju Utd,1.75,5.4,3.9,18.5,1.241984
12,2025-04-13,04:30:00,SOUTH KOREA - K LEAGUE 2,Cheonan City,Ansan Greeners,2.1,3.75,3.35,15.5,1.2419723
13,2025-04-13,04:30:00,SOUTH KOREA - K LEAGUE 1,Daegu,Ulsan HD,3.75,2.16,3.55,10.5,1.2421327
14,2025-04-13,04:30:00,SOUTH KOREA - K LEAGUE 2,Busan,Seoul E-Land,2.72,2.72,3.35,23.0,1.2419724
15,2025-04-13,07:00:00,POLAND - DIVISION 1,Wisla Plock,LKS Lodz,2.26,3.25,3.45,26.0,1.2422365
16,2025-04-13,07:00:00,UKRAINE - PREMIER LEAGUE,Vorskla Poltava,Zhytomyr,3.5,2.28,2.88,14.0,1.2420862
17,2025-04-13,07:15:00,NETHERLANDS - EREDIVISIE,Utrecht,Groningen,1.74,5.3,4.0,19.5,1.241641
18,2025-04-13,07:30:00,ITALY - SERIE A,Atalanta,Bologna,2.26,3.75,3.35,13.0,1.2416437
19,2025-04-13,08:00:00,DENMARK - 1ST DIVISION,Koge,Hillerod,4.4,1.87,3.8,80.0,1.2419828
20,2025-04-13,08:00:00,SCOTLAND - PREMIERSHIP,Aberdeen,Rangers,3.1,2.3,3.9,13.5,1.241936
21,2025-04-13,08:30:00,GERMANY - 2. BUNDESLIGA,Preussen Munster,Karlsruher SC,2.34,3.2,3.7,15.5,1.2419788
22,2025-04-13,08:30:00,GERMANY - 2. BUNDESLIGA,Paderborn,Dusseldorf,1.76,4.9,4.2,25.0,1.2419788
23,2025-04-13,08:30:00,BELGIUM - CHALLENGER PRO LEAGUE,Beveren,Club Brugge KV U23,1.79,4.4,3.9,23.0,1.24198
24,2025-04-13,08:30:00,GERMANY - 2. BUNDESLIGA,Regensburg,Schalke,4.2,1.99,3.75,9.8,1.2419786
25,2025-04-13,08:50:00,CROATIA - PRVA NL,Bijelo Brdo,Rudes,1.98,2.0,2.1,55.0,1.2422732
26,2025-04-13,09:00:00,SERBIA - SUPER LIGA,Cukaricki,Radnicki Nis,1.88,4.1,3.5,19.5,1.2422624
27,2025-04-13,09:00:00,DENMARK - SUPERLIGA,FC Copenhagen,Brondby,1.96,4.6,3.55,16.5,1.2420489
28,2025-04-13,09:00:00,DENMARK - SUPERLIGA,Viborg,Silkeborg,2.46,2.96,3.55,36.0,1.2419829
29,2025-04-13,09:00:00,HUNGARY - OTP BANK LIGA,Ujpest,Debrecen,2.2,3.05,3.75,38.0,1.2420021
30,2025-04-13,09:15:00,SWITZERLAND - CHALLENGE LEAGUE,Wil,Etoile Carouge,2.58,2.82,3.5,12.5,1.2419935
31,2025-04-13,09:30:00,NETHERLANDS - EREDIVISIE,Zwolle,Twente,3.3,2.24,3.75,12.0,1.2416412
32,2025-04-13,09:30:00,POLAND - DIVISION 1,Odra Opole,Wisla,7.0,1.5,4.3,8.6,1.2421482
33,2025-04-13,09:30:00,NETHERLANDS - EREDIVISIE,Heracles,AZ Alkmaar,3.95,2.06,3.7,10.5,1.2416413
34,2025-04-13,10:00:00,ENGLAND - PREMIER LEAGUE,Liverpool,West Ham,1.31,11.5,6.4,42.0,1.2418327
35,2025-04-13,10:00:00,ENGLAND - PREMIER LEAGUE,Wolves,Tottenham,2.32,3.25,3.75,14.5,1.2418338
36,2025-04-13,10:00:00,FRANCE - LIGUE 1,St Etienne,Brest,3.65,2.16,3.7,12.5,1.2416601
37,2025-04-13,10:00:00,ENGLAND - PREMIER LEAGUE,Chelsea,Ipswich,1.28,12.0,7.2,55.0,1.2419734
38,2025-04-13,10:00:00,ITALY - SERIE A,Fiorentina,Parma,1.75,5.7,3.9,19.5,1.2416438
39,2025-04-13,10:00:00,TURKEY - SUPER LIG,Kayserispor,Kasimpasa,2.22,3.45,3.65,19.5,1.2420619
40,2025-04-13,10:00:00,TURKEY - SUPER LIG,Gaziantep,Hatayspor,1.55,6.2,5.1,34.0,1.2420617
41,2025-04-13,10:00:00,ITALY - SERIE A,Verona,Genoa,3.15,2.96,2.86,7.8,1.2416439
42,2025-04-13,10:30:00,SCOTLAND - PREMIERSHIP,Hibernian,Dundee FC,1.54,6.6,4.8,28.0,1.2419361
43,2025-04-13,10:30:00,SLOVAKIA - NIKE LIGA,KFC Komarno,Skalica,2.6,3.05,2.72,22.0,1.2419884
44,2025-04-13,10:30:00,SLOVAKIA - NIKE LIGA,Zilina,Kosice,1.3,5.0,3.5,1000.0,1.2419876
45,2025-04-13,10:30:00,GERMANY - BUNDESLIGA,Stuttgart,Werder Bremen,1.75,4.8,4.4,27.0,1.2416581
46,2025-04-13,11:00:00,SERBIA - SUPER LIGA,TSC,IMT Novi Beograd,1.73,4.3,3.65,110.0,1.2422612
47,2025-04-13,11:00:00,BELGIUM - CHALLENGER PRO LEAGUE,RFC Liege,Genk U23,1.78,4.1,4.1,55.0,1.2419896
48,2025-04-13,11:00:00,DENMARK - SUPERLIGA,Aarhus,Midtjylland,2.22,3.6,3.45,16.0,1.242049
49,2025-04-13,11:00:00,EGYPT - PREMIER LEAGUE,Al Masry,Petrojet,2.24,4.0,3.05,20.0,1.241993
50,2025-04-13,11:15:00,SPAIN - LALIGA,Alaves,Real Madrid,5.7,1.68,4.3,9.6,1.2416389
51,2025-04-13,11:30:00,ARMENIA - PREMIER LEAGUE,BKMA,Noah,1.02,1.2,4.0,1000.0,1.242268
52,2025-04-13,11:30:00,PORTUGAL - LIGA PORTUGAL,Estrela,SC Farense,3.0,2.76,3.2,9.0,1.242052
53,2025-04-13,11:45:00,NETHERLANDS - EREDIVISIE,Willem II,Ajax,9.8,1.38,5.5,9.4,1.2416414
