,League,Date,Time,Home,Away,FT_Odd_H,FT_Odd_D,FT_Odd_A
1,AUSTRALIA - A-LEAGUE,09/12/2023,03:30,Wellington Phoenix,Newcastle Jets,1.83,4.0,3.8
2,INDONESIA - LIGA 1,09/12/2023,09:00,Borneo,PSIS Semarang,1.6,3.75,5.1
3,QATAR - QSL,09/12/2023,11:30,Al-Duhail,Qatar SC,1.5,4.5,5.3
4,SAUDI ARABIA - SAUDI PROFESSIONAL LEAGUE,09/12/2023,12:00,Al Ahli SC,Al Raed,1.36,4.75,7.0
5,RUSSIA - PREMIER LEAGUE,09/12/2023,13:45,Zenit,Pari NN,1.26,6.44,14.5
6,IRAQ - SUPER LEAGUE,09/12/2023,15:30,Al Talaba,Al Minaa,1.57,3.4,5.5
7,BELGIUM - JUPILER PRO LEAGUE,09/12/2023,16:45,Gent,RWDM,1.33,5.5,7.0
8,CHILE - PRIMERA DIVISION,09/12/2023,18:00,U. De Chile,Nublense,1.91,3.5,4.2
