Nº,League,Date,Time,Home,Away,FT_Odd_H,FT_Odd_D,FT_Odd_A
1,NICARAGUA - LIGA PRIMERA,06/09/2023,18:00,Matagalpa,Managua FC,3.95,3.4,1.85
2,NICARAGUA - LIGA PRIMERA,06/09/2023,22:00,Masachapa,Esteli,4.05,3.7,1.75
