,League,Date,Time,Home,Away,FT_Odd_H,FT_Odd_D,FT_Odd_A,FT_Odd_Over25,FT_Odd_Under25,FT_Odd_BTTS_Yes,FT_Odd_BTTS_No,Media_Ptos_H,DesvPad_Ptos_H,CV_VG_H,Media_Ptos_A,DesvPad_Ptos_A,CV_VG_A,p_H,p_D,p_A,p_Over,p_Under,CV_HDA,coeficiente_pontos,cv_pontos,prediction_label,prediction_score
11,FINLAND - YKKONEN,02/09/2023,10:00,Gnistan,SalPa,1.55,4.0,5.0,1.67,2.15,1.73,2.0,2.1,1.1357816,1.012,0.8888889,1.1967033,1.117,0.6451613,0.25,0.2,0.5988024,0.4651163,0.5454402,1.211,2.332,1,0.5077
12,FINLAND - YKKONEN,02/09/2023,10:00,Mikkeli,TPS,2.63,3.4,2.38,1.62,2.25,1.53,2.38,2.3,1.1,1.001,0.9,1.1357816,1.082,0.38022813,0.29411766,0.42016807,0.61728394,0.44444445,0.14416805,1.4,2.236,1,0.5004
13,FINLAND - YKKONEN,02/09/2023,10:00,KPV Kokkola,Ekenas,3.5,3.6,1.83,1.75,2.05,1.67,2.1,1.0,1.0954452,0.873,1.5,1.2845232,0.91,0.2857143,0.2777778,0.5464481,0.5714286,0.4878049,0.3373798,-0.5,2.38,1,0.5065
14,FINLAND - YKKONEN,02/09/2023,10:00,JaPS,KaPa,1.91,3.75,3.25,1.4,2.88,1.4,2.75,0.8,1.1661904,0.685,0.5555556,0.95581394,0.896,0.5235602,0.26666668,0.30769232,0.71428573,0.3472222,0.30789867,0.244,2.122,1,0.5065
15,POLAND - DIVISION 1,02/09/2023,10:00,Odra Opole,Arka Gdynia,2.25,3.5,2.8,1.73,2.08,1.62,2.2,1.7,1.3453624,0.7,1.8,1.2489996,0.477,0.44444445,0.2857143,0.35714287,0.5780347,0.48076922,0.17909262,-0.1,2.594,1,0.5536
16,NORWAY - OBOS-LIGAEN,02/09/2023,10:00,Sogndal,Ranheim,1.5,4.33,6.5,1.4,2.88,1.53,2.38,2.0,1.264911,0.568,1.1,1.3,1.107,0.6666667,0.23094688,0.15384616,0.71428573,0.3472222,0.6441843,0.9,2.565,1,0.9781
17,NORWAY - OBOS-LIGAEN,02/09/2023,10:00,Hodd,Kongsvinger,3.2,3.6,2.15,2.0,1.85,1.73,2.0,1.3,1.1874342,1.002,1.6,1.4282857,0.84,0.3125,0.2777778,0.4651163,0.5,0.5405405,0.23130406,-0.3,2.616,1,0.6207
18,SWEDEN - SUPERETTAN,02/09/2023,10:00,Gefle,Jonkoping,2.6,3.5,2.5,1.73,2.08,1.62,2.2,1.8888888,1.2862041,0.709,0.8,0.8717798,0.663,0.3846154,0.2857143,0.4,0.5780347,0.48076922,0.14193651,1.089,2.158,1,0.5053
19,SWEDEN - SUPERETTAN,02/09/2023,10:00,Skovde AIK,Oster,4.75,3.75,1.65,1.67,2.15,1.7,2.05,1.1,1.0440307,0.831,1.5,1.2845232,0.396,0.21052632,0.26666668,0.6060606,0.5988024,0.4651163,0.48391405,-0.4,2.329,1,0.5935
20,SCOTLAND - LEAGUE TWO,02/09/2023,11:00,Bonnyrigg Rose,Elgin City,1.75,3.5,4.2,1.8,2.05,1.73,2.0,0.9,1.1357816,0.734,0.4,0.9165151,1.786,0.5714286,0.2857143,0.23809524,0.5555556,0.4878049,0.4032008,0.5,2.052,1,0.6351
21,BELGIUM - JUPILER PRO LEAGUE,02/09/2023,11:00,Cercle Brugge KSV,Westerlo,1.55,4.2,5.5,1.57,2.35,1.67,2.1,1.9,1.1357816,0.697,1.1,1.0440307,0.93,0.6451613,0.23809524,0.18181819,0.6369427,0.42553192,0.5814799,0.8,2.18,1,0.8614
22,ENGLAND - PREMIER LEAGUE,02/09/2023,11:00,Chelsea,Nottingham,1.36,4.75,8.5,1.57,2.38,1.91,1.91,0.8,0.8717798,0.862,0.2,0.4,0.835,0.7352941,0.21052632,0.11764706,0.6369427,0.42016807,0.76709366,0.6,1.272,1,0.9141
23,ENGLAND - PREMIER LEAGUE,02/09/2023,11:00,Burnley,Tottenham,3.8,4.0,1.83,1.62,2.3,1.57,2.25,2.0,1.264911,0.782,0.9,1.1357816,0.875,0.2631579,0.25,0.5464481,0.61728394,0.4347826,0.38717553,1.1,2.401,1,0.5376
24,ENGLAND - PREMIER LEAGUE,02/09/2023,11:00,Brentford,Bournemouth,1.73,3.8,4.75,1.73,2.1,1.7,2.05,1.9,1.1357816,0.387,1.2,1.4696939,1.154,0.5780347,0.2631579,0.21052632,0.5780347,0.47619048,0.4628668,0.7,2.605,1,0.9169
25,SCOTLAND - PREMIERSHIP,02/09/2023,11:00,Kilmarnock,Ross County,1.85,3.6,4.2,2.0,1.8,1.95,1.8,1.5,1.2845232,0.849,0.7,1.1874342,0.801,0.5405405,0.2777778,0.23809524,0.5,0.5555556,0.38110706,0.8,2.472,1,0.5132
26,SCOTLAND - PREMIERSHIP,02/09/2023,11:00,Livingston,St. Mirren,2.88,3.1,2.6,2.3,1.62,1.95,1.8,1.6,1.2,0.641,0.9,1.1357816,0.861,0.3472222,0.32258064,0.3846154,0.4347826,0.61728394,0.07256124,0.7,2.336,1,0.5053
27,SCOTLAND - CHAMPIONSHIP,02/09/2023,11:00,Inverness,Dunfermline,2.38,3.0,3.1,2.08,1.73,1.8,1.91,1.5,1.2845232,1.124,2.4,0.9165151,0.583,0.42016807,0.33333334,0.32258064,0.48076922,0.5780347,0.12180246,-0.9,2.201,1,0.8687
28,SCOTLAND - LEAGUE ONE,02/09/2023,11:00,Kelty Hearts,Annan,1.67,4.0,4.0,1.73,2.08,1.8,1.91,0.8,1.1661904,0.86,1.3,1.4177446,0.578,0.5988024,0.25,0.25,0.5780347,0.48076922,0.4489261,-0.5,2.584,1,0.8
29,SCOTLAND - CHAMPIONSHIP,02/09/2023,11:00,Arbroath,Ayr,2.7,3.25,2.55,2.15,1.67,1.91,1.8,0.7,0.9,1.174,1.4,1.356466,1.055,0.37037036,0.30769232,0.39215687,0.4651163,0.5988024,0.10036495,-0.7,2.256,1,0.5135
30,SCOTLAND - CHAMPIONSHIP,02/09/2023,11:00,Morton,Partick Thistle,2.45,3.6,2.5,1.85,2.0,1.73,2.0,2.2,1.2489996,0.692,1.6,1.2,1.014,0.40816328,0.2777778,0.4,0.5405405,0.5,0.1647421,0.6,2.449,1,0.6477
31,SCOTLAND - CHAMPIONSHIP,02/09/2023,11:00,Raith,Queen's Park,2.1,3.6,3.2,1.7,2.1,1.62,2.2,1.3,0.9,0.756,1.0,1.3416408,1.065,0.47619048,0.2777778,0.3125,0.5882353,0.47619048,0.24337628,0.3,2.242,1,0.8741
32,SCOTLAND - LEAGUE TWO,02/09/2023,11:00,Clyde,Forfar Athletic,2.8,3.4,2.3,1.98,1.88,1.73,2.0,1.3,1.1874342,0.701,1.0,1.0954452,0.913,0.35714287,0.29411766,0.4347826,0.5050505,0.5319149,0.15891482,0.3,2.283,1,0.5077
33,SCOTLAND - LEAGUE ONE,02/09/2023,11:00,Queen of South,Montrose,1.67,3.75,4.5,1.57,2.35,1.57,2.25,1.8,1.4696939,0.732,1.1,1.3,1.125,0.5988024,0.26666668,0.22222222,0.6369427,0.42553192,0.46344528,0.7,2.77,1,0.6
34,SCOTLAND - PREMIERSHIP,02/09/2023,11:00,St Johnstone,Dundee FC,2.7,3.25,2.7,2.2,1.67,1.8,1.95,0.8,1.1661904,0.934,1.7,1.1,1.224,0.37037036,0.30769232,0.37037036,0.45454547,0.5988024,0.084545374,-0.9,2.266,1,0.5196
35,SCOTLAND - LEAGUE ONE,02/09/2023,11:00,Alloa,Cove Rangers,2.8,3.5,2.2,1.73,2.08,1.62,2.2,1.3,1.4177446,0.782,0.8,1.1661904,1.009,0.35714287,0.2857143,0.45454547,0.5780347,0.48076922,0.18916412,0.5,2.584,1,0.8
36,SCOTLAND - LEAGUE TWO,02/09/2023,11:00,Spartans,Stenhousemuir,1.83,3.5,3.75,1.75,2.05,1.67,2.1,1.6666666,0.94280905,0.175,1.3,1.1874342,1.033,0.5464481,0.2857143,0.26666668,0.5714286,0.4878049,0.34847394,0.367,2.13,1,0.5121
37,SCOTLAND - CHAMPIONSHIP,02/09/2023,11:00,Dundee Utd,Airdrieonians,1.57,4.33,5.25,1.8,2.0,1.91,1.8,1.0,1.3416408,0.816,1.9,1.1357816,0.356,0.6369427,0.23094688,0.1904762,0.5555556,0.5,0.5714625,-0.9,2.477,1,0.8928
38,SCOTLAND - LEAGUE TWO,02/09/2023,11:00,Dumbarton,East Fife,1.67,3.8,4.2,1.75,2.05,1.8,1.91,1.0,1.0954452,0.694,1.0,1.0954452,1.018,0.5988024,0.2631579,0.23809524,0.5714286,0.4878049,0.4484781,0.0,2.191,1,0.5162
39,SPAIN - LALIGA2,02/09/2023,11:15,Gijon,Burgos CF,2.05,3.2,4.0,2.6,1.48,2.2,1.62,1.6,1.2,0.692,0.6,0.9165151,1.024,0.4878049,0.3125,0.25,0.3846154,0.6756757,0.28751224,1.0,2.117,1,1.0
40,PORTUGAL - LIGA PORTUGAL,02/09/2023,11:30,Casa Pia,Rio Ave,2.1,3.5,3.25,2.15,1.67,1.95,1.8,1.2,1.2489996,1.13,0.7,0.9,0.902,0.47619048,0.2857143,0.30769232,0.4651163,0.5988024,0.23864728,0.5,2.149,1,0.6394
41,AUSTRIA - BUNDESLIGA,02/09/2023,12:00,Wolfsberger AC,Hartberg,2.15,3.5,3.3,1.75,2.05,1.62,2.2,1.3,1.1874342,0.65,1.2,1.2489996,0.981,0.4651163,0.2857143,0.3030303,0.5714286,0.4878049,0.23000948,0.1,2.436,1,0.5086
42,AUSTRIA - BUNDESLIGA,02/09/2023,12:00,Tirol,BW Linz,2.6,3.5,2.6,1.62,2.25,1.5,2.5,0.9,1.1357816,0.899,1.7,1.3453624,0.756,0.3846154,0.2857143,0.3846154,0.61728394,0.44444445,0.13258252,-0.8,2.481,1,0.5104
43,POLAND - EKSTRAKLASA,02/09/2023,12:30,Cracovia,Korona Kielce,1.85,3.5,4.2,2.0,1.85,1.91,1.91,2.1,1.1357816,0.728,0.6,0.9165151,0.628,0.5405405,0.2857143,0.23809524,0.5,0.5405405,0.37425938,1.5,2.052,1,0.8665
44,SWEDEN - ALLSVENSKAN,02/09/2023,12:30,Varnamo,Elfsborg,4.33,4.0,1.75,1.7,2.1,1.7,2.05,0.9,1.3747727,0.83,2.5,1.024695,0.687,0.23094688,0.25,0.5714286,0.5882353,0.47619048,0.4452998,-1.6,2.399,1,0.5185
45,SWITZERLAND - SUPER LEAGUE,02/09/2023,13:00,St. Gallen,Lausanne,1.57,4.5,5.0,1.44,2.7,1.5,2.5,1.5,1.2845232,0.627,1.5,1.2845232,0.753,0.6369427,0.22222222,0.2,0.6944444,0.37037036,0.56915736,0.0,2.569,1,0.5084
46,SWITZERLAND - SUPER LEAGUE,02/09/2023,13:00,Lausanne Ouchy,Grasshoppers,2.4,3.5,2.9,1.62,2.25,1.53,2.38,1.5,1.2845232,0.801,0.8,1.1661904,0.534,0.41666666,0.2857143,0.3448276,0.61728394,0.44444445,0.15339398,0.7,2.451,1,0.5042
47,BULGARIA - PARVA LIGA,02/09/2023,13:00,Lok. Sofia,Etar,2.0,3.4,3.8,2.1,1.7,1.83,1.83,1.4,1.356466,0.417,0.0,0.0,0.736,0.5,0.29411766,0.2631579,0.47619048,0.5882353,0.29825854,1.4,1.356,1,0.5103
48,ARGENTINA - PRIMERA NACIONAL,02/09/2023,13:10,Brown Adrogue,Deportivo Maipu,2.7,2.88,3.0,2.6,1.48,2.1,1.67,2.0,1.0,0.6,1.6,1.4282857,0.812,0.37037036,0.3472222,0.33333334,0.3846154,0.6756757,0.04361011,0.4,2.428,1,0.8
49,BELGIUM - JUPILER PRO LEAGUE,02/09/2023,13:15,KV Mechelen,Eupen,1.8,3.8,4.0,1.57,2.35,1.53,2.38,1.4,1.1135529,0.711,0.9,1.1357816,1.237,0.5555556,0.2631579,0.25,0.6369427,0.42553192,0.39591882,0.5,2.249,1,0.7822
50,SPAIN - LALIGA2,02/09/2023,13:30,Levante,R. Oviedo,1.8,3.4,5.0,2.5,1.5,2.25,1.57,1.8,1.2489996,1.061,1.3,1.4177446,0.707,0.5555556,0.29411766,0.2,0.4,0.6666667,0.42989686,0.5,2.667,1,1.0
51,ENGLAND - PREMIER LEAGUE,02/09/2023,13:30,Brighton,Newcastle,2.5,3.8,2.55,1.5,2.63,1.44,2.63,2.0,1.264911,0.85,1.5,1.2845232,1.027,0.4,0.2631579,0.39215687,0.6666667,0.38022813,0.1783575,0.5,2.549,1,0.6831
52,PORTUGAL - LIGA PORTUGAL 2,02/09/2023,14:00,Maritimo,Pacos Ferreira,2.1,3.1,3.25,2.0,1.85,1.73,2.0,1.9,1.1357816,0.334,1.1,1.3,1.079,0.47619048,0.32258064,0.30769232,0.5,0.5405405,0.20650795,0.8,2.436,1,0.6949
53,CROATIA - HNL,02/09/2023,14:00,Rudes,Gorica,2.88,3.3,2.25,1.93,1.93,1.73,2.0,1.9,1.3747727,1.014,0.6,0.9165151,0.995,0.3472222,0.3030303,0.44444445,0.5181347,0.5181347,0.16187954,1.3,2.291,1,0.5073
54,PORTUGAL - LIGA PORTUGAL,02/09/2023,14:00,Famalicao,SC Farense,1.8,3.6,4.33,2.08,1.73,2.0,1.75,1.5,1.5,0.876,1.3,1.4177446,0.954,0.5555556,0.2777778,0.23094688,0.48076922,0.5780347,0.40383705,0.2,2.918,1,0.8919
55,POLAND - EKSTRAKLASA,02/09/2023,15:00,Lech Poznan,Gornik Zabrze,1.44,4.2,8.0,1.8,2.05,2.0,1.75,1.9,1.3747727,0.525,1.6,1.4282857,1.028,0.6944444,0.23809524,0.125,0.5555556,0.4878049,0.698274,0.3,2.803,1,0.9438
56,PERU - LIGA 1,02/09/2023,15:00,Alianza Atl.,Carlos Mannucci,1.85,3.4,3.6,2.05,1.75,1.83,1.83,1.5,1.2845232,1.041,0.9,1.3747727,1.277,0.5405405,0.29411766,0.2777778,0.4878049,0.5714286,0.32415742,0.6,2.659,1,0.6698
57,ARGENTINA - PRIMERA NACIONAL,02/09/2023,15:00,CA Estudiantes,Villa Dalmine,1.36,4.2,11.0,2.1,1.7,2.5,1.5,1.0,1.0954452,0.936,0.2,0.4,1.237,0.7352941,0.23809524,0.09090909,0.47619048,0.5882353,0.77713627,0.8,1.495,1,1.0
58,ARGENTINA - PRIMERA NACIONAL,02/09/2023,15:00,Defensores Unidos,Almagro,2.75,2.88,2.9,3.4,1.33,2.5,1.5,1.8,1.2489996,1.187,0.2,0.4,1.536,0.36363637,0.3472222,0.3448276,0.29411766,0.7518797,0.023755588,1.6,1.649,1,1.0
59,ARGENTINA - COPA DE LA LIGA PROFESIONAL,02/09/2023,15:00,Gimnasia L.P.,Independiente,2.8,2.8,3.0,2.6,1.48,2.1,1.67,1.6,1.2,0.848,1.2,1.2489996,0.821,0.35714287,0.35714287,0.33333334,0.3846154,0.6756757,0.032141216,0.4,2.449,1,0.6
60,SPAIN - PRIMERA RFEF,02/09/2023,15:30,Unionistas,Leonesa,2.25,3.0,3.0,2.5,1.5,2.1,1.67,2.1,1.1357816,1.064,0.4,0.48989794,1.041,0.44444445,0.33333334,0.33333334,0.4,0.6666667,0.14142136,1.7,1.626,1,0.643
61,SPAIN - PRIMERA RFEF,02/09/2023,15:30,Linares,Granada CF B,2.2,2.9,3.2,2.1,1.7,1.83,1.83,2.2,1.2489996,0.69,1.9,1.1357816,0.887,0.45454547,0.3448276,0.3125,0.47619048,0.5882353,0.16402343,0.3,2.385,1,0.6685
62,SPAIN - PRIMERA RFEF,02/09/2023,15:30,Murcia,Cordoba,2.1,3.0,3.3,2.25,1.62,1.91,1.8,1.4,1.1135529,0.994,0.7,0.9,1.706,0.47619048,0.33333334,0.3030303,0.44444445,0.61728394,0.20360273,0.7,2.014,1,0.9123
63,ARGENTINA - PRIMERA NACIONAL,02/09/2023,15:30,Flandria,Temperley,3.0,3.1,2.5,2.6,1.48,2.1,1.67,1.6,1.4282857,0.711,0.9,1.1357816,1.34,0.33333334,0.32258064,0.4,0.3846154,0.6756757,0.09729182,0.7,2.564,1,0.8
64,SPAIN - PRIMERA RFEF,02/09/2023,15:30,Celta Vigo B,Tarazona,1.53,3.6,6.0,2.15,1.67,2.25,1.57,2.1,1.1357816,0.803,1.3,1.1874342,0.666,0.6535948,0.2777778,0.16666667,0.4651163,0.5988024,0.5692387,0.8,2.323,1,0.8142
65,SPAIN - PRIMERA RFEF,02/09/2023,15:30,Sanluqueno,Merida AD,2.45,3.0,2.63,2.4,1.53,2.1,1.67,2.6,0.8,0.587,1.2,1.2489996,1.619,0.40816328,0.33333334,0.38022813,0.41666666,0.6535948,0.08257192,1.4,2.049,1,0.6908
66,BELGIUM - JUPILER PRO LEAGUE,02/09/2023,15:45,St. Liege,RWDM,2.05,3.6,3.4,1.73,2.08,1.62,2.2,1.4,1.356466,0.721,2.2,1.2489996,0.602,0.4878049,0.2777778,0.29411766,0.5780347,0.48076922,0.2700478,-0.8,2.605,1,0.6813
67,BRAZIL - SERIE A,02/09/2023,16:00,Athletico-PR,Atletico-MG,2.15,3.1,3.8,2.38,1.57,2.05,1.7,2.0,1.264911,0.547,1.4,1.356466,1.084,0.4651163,0.32258064,0.2631579,0.42016807,0.6369427,0.24193016,0.6,2.621,1,0.8
68,SPAIN - LALIGA2,02/09/2023,16:00,Villarreal B,FC Cartagena SAD,2.25,3.25,3.3,2.1,1.7,1.83,1.83,1.3,1.4177446,0.823,1.2,1.2489996,0.832,0.44444445,0.30769232,0.3030303,0.47619048,0.5882353,0.18648812,0.1,2.667,1,0.8
69,SPAIN - LALIGA2,02/09/2023,16:00,Elche,Racing Santander,1.83,3.4,4.75,2.35,1.57,2.1,1.67,1.1,1.3,1.132,0.7,0.9,0.532,0.5464481,0.29411766,0.21052632,0.42553192,0.6369427,0.4075484,0.4,2.2,1,1.0
70,BRAZIL - SERIE A,02/09/2023,16:00,Goias,Internacional,2.7,3.0,2.9,2.75,1.44,2.1,1.67,1.2,1.2489996,1.059,0.8,1.1661904,1.18,0.37037036,0.33333334,0.3448276,0.36363637,0.6944444,0.044286624,0.4,2.415,1,0.8
71,CHILE - PRIMERA DIVISION,02/09/2023,16:00,U. De Chile,Colo Colo,3.3,3.2,2.3,2.0,1.85,1.73,2.0,1.2,1.2489996,0.938,1.4,1.1135529,0.934,0.3030303,0.3125,0.4347826,0.5,0.5405405,0.17138115,-0.2,2.363,1,0.7892
72,CROATIA - HNL,02/09/2023,16:05,Hajduk Split,Istra 1961,1.29,6.0,7.0,1.6,2.3,2.0,1.73,2.0,1.264911,0.622,0.5,0.5,1.222,0.7751938,0.16666667,0.14285715,0.625,0.4347826,0.8093421,1.5,1.765,1,0.6816
73,MOROCCO - BOTOLA PRO,02/09/2023,16:30,Mouloudia Oujda,Union Touarga,2.55,2.7,2.88,2.3,1.6,1.83,1.83,1.1,1.0440307,1.104,0.7,0.9,0.777,0.39215687,0.37037036,0.3472222,0.4347826,0.625,0.049598485,0.4,1.944,1,0.5026
74,ARGENTINA - COPA DE LA LIGA PROFESIONAL,02/09/2023,16:30,Lanus,Godoy Cruz,2.0,3.25,4.0,2.4,1.53,2.1,1.67,2.3,1.1,0.597,1.0,1.0954452,0.958,0.5,0.30769232,0.25,0.41666666,0.6535948,0.3031515,1.3,2.195,1,0.8
75,SPAIN - PRIMERA RFEF,02/09/2023,16:30,Malaga,Atl. Madrid B,1.53,4.2,4.33,2.1,1.7,2.38,1.53,1.6,1.2,1.122,1.3,1.1874342,1.183,0.6535948,0.23809524,0.23094688,0.47619048,0.5882353,0.52797514,0.3,2.387,1,0.7769
76,SPAIN - PRIMERA RFEF,02/09/2023,16:30,UD Ibiza,Baleares,1.83,3.0,4.33,2.25,1.62,2.1,1.67,0.8,0.8717798,0.609,1.0,1.0954452,0.788,0.5464481,0.33333334,0.23094688,0.44444445,0.61728394,0.35495737,-0.2,1.967,1,0.7552
77,SPAIN - PRIMERA RFEF,02/09/2023,16:30,Rayo Majadahonda,Gimnastic,2.9,3.0,2.3,2.5,1.5,2.2,1.62,2.1,1.1357816,0.433,1.1,1.3,0.919,0.3448276,0.33333334,0.4347826,0.4,0.6666667,0.12226445,1.0,2.436,1,0.6098
78,SPAIN - PRIMERA RFEF,02/09/2023,16:30,Lugo,Dep. La Coruna,3.2,2.8,2.3,2.4,1.53,2.1,1.67,0.6,0.48989794,1.546,0.9,0.83066237,0.981,0.3125,0.35714287,0.4347826,0.41666666,0.6535948,0.13724023,-0.3,1.321,1,0.5294
79,MOROCCO - BOTOLA PRO,02/09/2023,16:30,Moghreb Tetouan,Olympique de Safi,2.9,2.75,2.5,2.6,1.48,2.1,1.67,1.5,1.2845232,0.666,1.6,1.4282857,0.34,0.3448276,0.36363637,0.4,0.3846154,0.6756757,0.061980214,-0.1,2.713,1,0.5011
80,ARGENTINA - PRIMERA NACIONAL,02/09/2023,17:10,Patronato,All Boys,1.75,3.3,5.5,2.5,1.5,2.25,1.57,2.0,1.264911,0.795,0.7,0.9,1.233,0.5714286,0.3030303,0.18181819,0.4,0.6666667,0.46237063,1.3,2.165,1,1.0
81,PERU - LIGA 1,02/09/2023,17:15,Cusco,ADT Tarma,2.0,3.2,3.2,1.8,2.0,1.62,2.2,2.6,0.8,0.492,1.2,1.2489996,0.872,0.5,0.3125,0.3125,0.5555556,0.5,0.23570226,1.4,2.049,1,0.65
82,COSTA RICA - PRIMERA DIVISION,02/09/2023,18:00,Zeledon,Sporting San Jose,2.3,3.5,2.75,1.85,1.95,1.73,2.0,1.3,1.4177446,0.562,0.9,1.1357816,0.521,0.4347826,0.2857143,0.36363637,0.5405405,0.51282054,0.1684604,0.4,2.554,1,0.5008
83,COSTA RICA - PRIMERA DIVISION,02/09/2023,18:00,Puntarenas FC,San Carlos,2.2,3.3,3.1,2.05,1.75,1.8,1.91,1.1,1.3,0.937,0.9,1.1357816,1.032,0.45454547,0.3030303,0.32258064,0.4878049,0.5714286,0.1868948,0.2,2.436,1,0.5147
84,COLOMBIA - PRIMERA A,02/09/2023,18:45,Jaguares de Cordoba,Ind. Medellin,3.5,3.2,2.2,2.25,1.62,1.91,1.8,1.8,1.2489996,0.645,1.0,1.3416408,0.901,0.2857143,0.3125,0.45454547,0.44444445,0.61728394,0.21111882,0.8,2.591,1,0.8
85,CHILE - PRIMERA DIVISION,02/09/2023,19:00,Huachipato,Curico Unido,1.75,3.75,4.75,1.85,2.0,1.8,1.91,1.9,1.3747727,0.57,1.1,1.3,0.736,0.5714286,0.26666668,0.21052632,0.5405405,0.5,0.45363465,0.8,2.675,1,0.8784
86,ARGENTINA - COPA DE LA LIGA PROFESIONAL,02/09/2023,19:00,Belgrano,Newells Old Boys,2.4,2.75,3.6,3.1,1.36,2.25,1.57,1.8,1.2489996,0.957,1.0,1.0954452,1.132,0.41666666,0.36363637,0.2777778,0.32258064,0.7352941,0.16225606,0.8,2.344,1,0.8
87,ARGENTINA - COPA DE LA LIGA PROFESIONAL,02/09/2023,19:00,Huracan,Colon Santa Fe,2.1,3.0,4.0,2.6,1.48,2.2,1.62,0.9,1.1357816,1.538,0.7,0.9,1.635,0.47619048,0.33333334,0.25,0.3846154,0.6756757,0.26446298,0.2,2.036,1,0.8
88,ARGENTINA - PRIMERA NACIONAL,02/09/2023,19:10,Quilmes,Ind. Rivadavia,2.45,3.1,3.1,2.35,1.57,2.0,1.73,1.7,1.3453624,0.729,1.5,1.2845232,0.765,0.40816328,0.32258064,0.32258064,0.42553192,0.6369427,0.11490485,0.2,2.63,1,1.0
89,CANADA - CANADIAN PREMIER LEAGUE,02/09/2023,20:00,Atl. Ottawa,Cavalry,2.4,3.3,2.87,2.0,1.75,1.78,1.93,1.7,1.3453624,0.744,1.2,1.2489996,0.705,0.41666666,0.3030303,0.34843206,0.5,0.5714286,0.13117227,0.5,2.594,1,0.5064
90,MEXICO - LIGA MX,02/09/2023,20:00,Club Leon,Necaxa,1.45,4.2,7.5,1.7,2.1,1.8,1.95,1.7,1.3453624,0.84,0.5,0.92195445,0.891,0.6896552,0.23809524,0.13333334,0.5882353,0.47619048,0.68245107,1.2,2.267,1,0.914
