Nº,Date,Time,League,Home,Away,FT_Odd_H,FT_Odd_D,FT_Odd_A,FT_Odd_Over25,FT_Odd_BTTS_Yes,FT_Odd_BTTS_No,FT_Odd_Over05,HT_Odd_Over05,FT_Odd_Over15,FT_Odd_Over45,FT_Odd_Under45
1,23/10/2023,12:00,ROMANIA - LIGA 1,Sepsi Sf. Gheorghe,FC Botosani,1.57,3.6,5.5,1.98,1.91,1.8,1.05,1.4,1.29,6.5,1.11
2,23/10/2023,13:00,BAHRAIN - PREMIER LEAGUE,Al-Muharraq,Al-Ahli Manama,1.62,3.95,4.85,1.8,1.83,1.87,1.05,1.38,1.26,4.9,1.14
3,23/10/2023,13:00,POLAND - DIVISION 1,Arka Gdynia,Pruszkow,1.67,3.6,4.5,1.75,1.73,2.0,1.04,1.33,1.22,5.5,1.14
4,23/10/2023,15:00,ROMANIA - LIGA 1,CFR Cluj,Otelul,1.18,6.0,11.0,1.93,3.25,1.33,1.04,1.36,1.29,6.5,1.11
5,23/10/2023,16:00,ENGLAND - PREMIER LEAGUE,Tottenham,Fulham,1.45,4.75,6.5,1.5,1.67,2.1,1.03,1.25,1.17,4.0,1.25
6,23/10/2023,20:15,URUGUAY - PRIMERA DIVISION,Nacional,Maldonado,1.62,3.75,5.5,1.95,1.83,1.83,1.05,1.4,1.29,6.5,1.11
7,23/10/2023,21:00,ECUADOR - LIGA PRO,U. Catolica,Delfin,1.6,3.3,5.5,2.0,1.91,1.8,1.07,1.4,1.3,7.0,1.1
8,23/10/2023,22:00,COLOMBIA - PRIMERA A,America De Cali,Huila,1.4,4.5,8.5,1.7,1.91,1.8,1.04,1.33,1.22,5.0,1.17
