,Entrada,Date,Time,League,Home,Away,FT_Odd_H,FT_Odd_D,FT_Odd_A,FT_Odd_Over25,FT_Odd_Under25,FT_Odd_BTTS_Yes,FT_Odd_BTTS_No,N1,N2,N3
1,Lay Away New,13/06/2024,16:00,SPAIN - LALIGA2,Espanyol,Sporting Gijon,1.95,3.3,4.2,2.2,1.65,2.0,1.73,D,A,H
2,Lay Away New,13/06/2024,21:30,BRAZIL - SERIE A,SE Palmeiras,Vasco da Gama,1.4,4.5,8.5,1.89,2.01,2.1,1.67,D,H,A
