Nº,League,Date,Time,Home,Away,FT_Odd_H,FT_Odd_D,FT_Odd_A
1,BANGLADESH - PREMIER LEAGUE,27/01/2024,05:45,Rahmatgonj MFS,Bangladesh Police,4.3,4.0,1.6
2,ITALY - SERIE C,27/01/2024,14:30,Pontedera,Perugia,2.75,3.15,2.5
3,ANDORRA - PRIMERA DIVISIÓ,27/01/2024,16:30,Ordino,FC Santa Coloma,7.2,4.5,1.34
