Nº,Date,Time,League,Home,Away,FT_Odd_H,FT_Odd_D,FT_Odd_A,FT_Odd_Over25,FT_Odd_BTTS_Yes,FT_Odd_BTTS_No,FT_Odd_Over05,HT_Odd_Over05,FT_Odd_Over15,FT_Odd_Over45,FT_Odd_Under45
1,03/04/2024,11:00,BULGARIA - PARVA LIGA,CSKA Sofia,Lok. Plovdiv,1.33,4.33,12.0,2.1,2.63,1.44,1.07,1.44,1.36,8.0,1.08
2,03/04/2024,13:30,MONTENEGRO - PRVA CRNOGORSKA LIGA,Buducnost,Mladost DG,1.31,4.65,8.75,1.53,1.82,1.78,13.0,1.25,1.14,3.55,1.21
3,03/04/2024,14:00,SERBIA - SUPER LIGA,Crvena zvezda,IMT Novi Beograd,1.1,8.25,22.0,1.4,2.82,1.38,1.02,1.24,1.13,3.1,1.32
4,03/04/2024,15:00,NETHERLANDS - EREDIVISIE,Utrecht,Zwolle,1.45,4.5,6.0,1.67,1.8,1.95,1.04,1.3,1.2,5.0,1.17
5,03/04/2024,15:30,SWITZERLAND - SUPER LEAGUE,Zurich,Winterthur,1.75,3.75,4.75,1.8,1.73,2.0,1.04,1.36,1.22,5.5,1.14
6,03/04/2024,15:30,SWITZERLAND - SUPER LEAGUE,Servette,Lausanne Ouchy,1.33,5.75,7.0,1.5,1.83,1.83,1.02,1.25,1.14,3.75,1.25
7,03/04/2024,16:00,SAUDI ARABIA - SAUDI PROFESSIONAL LEAGUE,Al Shabab,Al Riyadh,1.33,4.75,8.0,1.67,2.0,1.73,1.01,1.33,1.2,4.5,1.17
8,03/04/2024,19:00,SOUTH AMERICA - COPA LIBERTADORES,Botafogo RJ (Bra),Junior (Col),1.6,3.9,6.1,1.95,1.93,1.8,1.07,1.44,1.32,6.1,1.13
