,Date,Time,League,Home,Away,Odd_H,Odd_A,Odd_D,Odd_CS_0x1_Lay,IDMercado_Correct_Score
64,2025-09-13,11:00:00,ENGLAND - PREMIER LEAGUE,Everton,Aston Villa,2.7,2.94,3.4,11.5,1.2469925
65,2025-09-13,11:00:00,ENGLAND - NATIONAL LEAGUE,Truro City,Rochdale,5.1,1.74,3.9,0.0,0.0
66,2025-09-13,11:00:00,ENGLAND - NATIONAL LEAGUE,Carlisle,Aldershot,1.52,5.9,5.0,29.0,1.2474974
67,2025-09-13,11:00:00,ENGLAND - NATIONAL LEAGUE,Sutton,Tamworth FC,2.6,2.88,3.6,12.0,1.2474978
68,2025-09-13,11:00:00,ENGLAND - NATIONAL LEAGUE,Forest Green,Scunthorpe,1.64,5.8,4.1,21.0,1.2474953
69,2025-09-13,11:00:00,ENGLAND - NATIONAL LEAGUE,Boreham Wood,Altrincham,1.99,3.65,3.85,32.0,1.2474942
70,2025-09-13,11:00:00,ENGLAND - NATIONAL LEAGUE,Solihull Moors,Morecambe,1.58,5.3,4.7,23.0,1.2474979
71,2025-09-13,11:00:00,SCOTLAND - PREMIERSHIP,Dundee FC,Motherwell,4.1,2.04,3.6,9.0,1.2470804
72,2025-09-13,11:00:00,ENGLAND - NATIONAL LEAGUE,Braintree,York City,5.9,1.61,4.4,9.8,1.2474998
73,2025-09-13,11:00:00,ENGLAND - NATIONAL LEAGUE,Wealdstone,Gateshead,1.97,3.75,4.2,19.0,1.2474952
74,2025-09-13,11:00:00,SCOTLAND - CHAMPIONSHIP,Queen's Park,Morton,2.66,2.66,3.65,24.0,1.2473335
75,2025-09-13,11:00:00,ENGLAND - PREMIER LEAGUE,Newcastle,Wolves,1.43,9.2,5.1,26.0,1.2469925
76,2025-09-13,11:15:00,SPAIN - LALIGA,Real Sociedad,Real Madrid,6.0,1.62,4.5,9.6,1.2470351
77,2025-09-13,11:30:00,PORTUGAL - LIGA PORTUGAL,Estoril,AVS,1.81,4.8,4.0,16.0,1.2473714
78,2025-09-13,11:30:00,PORTUGAL - LIGA PORTUGAL,Moreirense,Rio Ave,2.22,4.0,3.2,12.0,1.2473162
79,2025-09-13,11:30:00,NETHERLANDS - EREDIVISIE,Ajax,Zwolle,1.31,11.0,6.4,48.0,1.2470311
80,2025-09-13,12:00:00,UKRAINE - PREMIER LEAGUE,Metalist 1925,Shakhtar Donetsk,10.5,1.32,5.6,29.0,1.2477181
81,2025-09-13,12:00:00,FRANCE - LIGUE 1,Nice,Nantes,1.69,6.0,4.1,20.0,1.2472787
82,2025-09-13,13:00:00,SERBIA - SUPER LIGA,Radnik,Radnicki 1923,3.0,2.28,3.25,980.0,1.2473438
83,2025-09-13,13:00:00,SERBIA - SUPER LIGA,Javor,IMT Novi Beograd,2.54,2.76,3.2,980.0,1.247343
84,2025-09-13,13:00:00,NORWAY - ELITESERIEN,Brann,Valerenga,1.6,5.5,4.8,40.0,1.2473181
85,2025-09-13,13:00:00,ITALY - SERIE A,Juventus,Inter,2.92,2.92,3.1,10.0,1.2470396
86,2025-09-13,13:00:00,URUGUAY - PRIMERA DIVISION,Racing Montevideo,Boston River,2.62,2.96,3.15,11.0,1.247534
87,2025-09-13,13:00:00,SWITZERLAND - CHALLENGE LEAGUE,Aarau,Vaduz,2.1,3.45,3.85,980.0,1.2474988
88,2025-09-13,13:00:00,SLOVAKIA - NIKE LIGA,Trencin,Ruzomberok,2.5,2.84,3.4,15.5,1.2473361
89,2025-09-13,13:00:00,SLOVAKIA - NIKE LIGA,Kosice,KFC Komarno,1.56,5.9,4.4,980.0,1.2473364
90,2025-09-13,13:00:00,SLOVAKIA - NIKE LIGA,Skalica,Trnava,5.5,1.66,3.9,8.6,1.2473365
91,2025-09-13,13:30:00,SCOTLAND - LEAGUE ONE,Cove Rangers,Inverness,4.5,1.87,3.35,9.2,1.247278
92,2025-09-13,13:30:00,ENGLAND - PREMIER LEAGUE,West Ham,Tottenham,3.55,2.22,3.7,12.0,1.2469922
93,2025-09-13,13:30:00,SPAIN - LALIGA,Ath Bilbao,Alaves,1.65,7.0,3.9,16.5,1.2470349
94,2025-09-13,13:30:00,ENGLAND - NATIONAL LEAGUE,FC Halifax,Eastleigh,2.08,3.7,3.25,980.0,1.2474974
95,2025-09-13,13:30:00,GERMANY - BUNDESLIGA,Bayern Munich,Hamburger SV,1.08,42.0,16.5,390.0,1.2470381
96,2025-09-13,13:45:00,NETHERLANDS - EREDIVISIE,Nijmegen,PSV,4.8,1.7,4.6,19.0,1.247031
97,2025-09-13,13:45:00,SCOTLAND - PREMIERSHIP,Hibernian,Dundee Utd,1.75,5.1,4.0,24.0,1.2470808
98,2025-09-13,13:45:00,NETHERLANDS - EREDIVISIE,G.A. Eagles,FC Volendam,1.59,5.6,5.0,38.0,1.2470434
99,2025-09-13,14:00:00,SERBIA - PRVA LIGA,FK Trayal Krusevac,FK Loznica,1.68,2.3,2.34,26.0,1.2476993
100,2025-09-13,14:00:00,TURKEY - SUPER LIG,Konyaspor,Alanyaspor,2.16,3.9,3.4,14.0,1.2473173
101,2025-09-13,14:00:00,PORTUGAL - LIGA PORTUGAL,FC Porto,Nacional,1.2,20.0,8.2,60.0,1.2473168
102,2025-09-13,14:00:00,TURKEY - SUPER LIG,Besiktas,Basaksehir,1.7,5.5,4.2,26.0,1.2473174
103,2025-09-13,14:00:00,EGYPT - PREMIER LEAGUE,Zamalek,Al Masry,2.22,4.0,3.0,980.0,1.247505
104,2025-09-13,14:00:00,SERBIA - PRVA LIGA,Macva,Vozdovac,1.93,2.06,2.26,20.0,1.2476994
105,2025-09-13,14:00:00,EGYPT - PREMIER LEAGUE,Ceramica Cleopatra,Smouha,2.62,3.35,2.86,22.0,1.2475051
106,2025-09-13,14:30:00,POLAND - DIVISION 1,Wisla,Odra Opole,1.37,8.4,5.3,65.0,1.2474986
107,2025-09-13,14:30:00,POLAND - DIVISION 1,S. Rzeszow,Pruszkow,2.02,3.4,3.8,40.0,1.2474946
108,2025-09-13,14:30:00,POLAND - DIVISION 1,Slask Wroclaw,Puszcza,1.79,4.4,3.65,980.0,1.2474985
109,2025-09-13,14:30:00,SERBIA - SUPER LIGA,OFK Beograd,IMT Novi Beograd,1.94,3.7,3.4,980.0,1.2473627
110,2025-09-13,15:00:00,PERU - LIGA 1,Sport Boys,Comerciantes Unidos,1.57,7.4,4.0,980.0,1.247087
111,2025-09-13,15:00:00,FRANCE - LIGUE 2,Clermont,St Etienne,4.1,2.0,3.6,17.5,1.247369
112,2025-09-13,15:00:00,BELGIUM - CHALLENGER PRO LEAGUE,Club Brugge KV U23,RFC Liege,2.72,2.54,3.7,25.0,1.2476325
113,2025-09-13,15:00:00,BELGIUM - CHALLENGER PRO LEAGUE,Francs Borains,Eupen,2.42,2.94,3.4,980.0,1.2475017
114,2025-09-13,15:30:00,GERMANY - 2. BUNDESLIGA,Hannover,Hertha Berlin,1.83,4.6,4.1,21.0,1.2473216
115,2025-09-13,15:30:00,URUGUAY - PRIMERA DIVISION,Liverpool M.,Penarol,3.95,2.14,3.2,15.5,1.2475356
116,2025-09-13,15:30:00,SLOVAKIA - NIKE LIGA,Zilina,Slovan Bratislava,3.6,2.0,4.3,16.0,1.2473365
117,2025-09-13,15:45:00,ITALY - SERIE A,Fiorentina,Napoli,4.2,2.16,3.25,7.2,1.2470323
118,2025-09-13,16:00:00,BRAZIL - SERIE B,Paysandu PA,America MG,2.24,3.9,3.15,12.0,1.2475045
119,2025-09-13,16:00:00,BOLIVIA - DIVISION PROFESIONAL,Oriente Petrolero,CDT Real Oruro,1.62,5.2,4.4,980.0,1.2470942
120,2025-09-13,16:00:00,NETHERLANDS - EREDIVISIE,Twente,NAC Breda,1.58,6.2,4.4,23.0,1.2470307
121,2025-09-13,16:00:00,BRAZIL - SERIE A,Fortaleza,Vitoria,1.91,5.0,3.5,15.0,1.2470555
122,2025-09-13,16:00:00,BRAZIL - SERIE A,Gremio,Mirassol,2.3,3.65,3.25,12.0,1.2470554
123,2025-09-13,16:00:00,ENGLAND - PREMIER LEAGUE,Brentford,Chelsea,4.3,1.94,3.85,10.5,1.2469921
124,2025-09-13,16:00:00,NETHERLANDS - EREDIVISIE,Feyenoord,Heerenveen,1.41,8.2,5.7,42.0,1.2470434
125,2025-09-13,16:05:00,FRANCE - LIGUE 1,Auxerre,Monaco,5.2,1.67,4.6,14.0,1.247293
126,2025-09-13,16:30:00,PARAGUAY - PRIMERA DIVISION,General Caballero,Cerro Porteno,5.8,1.71,3.7,18.5,1.2476186
127,2025-09-13,16:30:00,PORTUGAL - LIGA PORTUGAL,Famalicao,Sporting CP,7.2,1.49,4.9,9.4,1.2473167
128,2025-09-13,17:15:00,PERU - LIGA 1,Alianza Atl.,Juan Pablo II College,1.52,7.0,3.9,980.0,1.2470871
129,2025-09-13,18:00:00,URUGUAY - PRIMERA DIVISION,Cerro Largo,Defensor Sp.,3.05,2.62,2.96,65.0,1.2475357
130,2025-09-13,18:30:00,BRAZIL - SERIE A,Palmeiras,Internacional,1.64,6.6,3.9,29.0,1.2470559
131,2025-09-13,18:30:00,BOLIVIA - DIVISION PROFESIONAL,Nacional Potosi,San Antonio Bulo Bulo,1.55,5.8,5.0,75.0,1.2470942
132,2025-09-13,18:30:00,BRAZIL - SERIE B,Vila Nova FC,Remo,2.12,4.3,3.05,21.0,1.2475508
133,2025-09-13,19:00:00,VENEZUELA - LIGA FUTVE,Zamora,Rayo Zuliano,2.02,4.5,3.0,15.5,1.2476375
134,2025-09-13,19:00:00,PARAGUAY - PRIMERA DIVISION,Sp. Luqueno,Libertad Asuncion,4.7,1.89,3.4,9.0,1.2476097
135,2025-09-13,20:30:00,BOLIVIA - DIVISION PROFESIONAL,Aurora,The Strongest,2.66,2.44,4.0,1000.0,1.2470951
136,2025-09-13,20:30:00,VENEZUELA - LIGA FUTVE,Puerto Cabello,La Guaira,4.2,2.22,2.88,1000.0,1.2476376
137,2025-09-13,21:00:00,PERU - LIGA 1,Alianza Lima,Deportivo Garcilaso,1.34,8.0,5.3,1000.0,1.2473086
138,2025-09-13,21:00:00,BOLIVIA - DIVISION PROFESIONAL,Petrolero,Blooming,1.04,1.04,1.03,1000.0,1.2470952
139,2025-09-13,21:00:00,BRAZIL - SERIE A,Fluminense,Corinthians,2.16,4.4,3.05,11.0,1.2470552
