Nº,Date,Time,League,Home,Away,FT_Odd_H,FT_Odd_D,FT_Odd_A,FT_Odd_Over25,FT_Odd_BTTS_Yes,FT_Odd_BTTS_No,FT_Odd_Over05,HT_Odd_Over05,FT_Odd_Over15,FT_Odd_Over45,FT_Odd_Under45
1,28/08/2023,09:00,INDONESIA - LIGA 1,PSM Makassar,Persis Solo,1.57,4.1,5.06,1.66,1.68,2.13,12.1,1.3,1.18,4.5,1.15
2,28/08/2023,14:00,SWEDEN - ALLSVENSKAN,Elfsborg,Norrkoping,1.53,4.33,5.75,1.6,1.7,2.05,1.03,1.29,1.18,4.33,1.2
3,28/08/2023,14:00,SWEDEN - ALLSVENSKAN,AIK,Varberg,1.4,4.75,7.5,1.73,2.0,1.75,1.04,1.33,1.22,5.5,1.14
4,28/08/2023,15:00,PERU - LIGA 1,ADT Tarma,Cajamarca,1.7,3.75,5.0,1.88,1.8,1.91,1.05,1.36,1.25,6.0,1.13
5,28/08/2023,17:15,PERU - LIGA 1,Deportivo Garcilaso,Cesar Vallejo,1.53,4.33,5.75,1.83,1.91,1.8,1.04,1.36,1.25,6.0,1.13
6,28/08/2023,20:15,COLOMBIA - PRIMERA A,Ind. Medellin,Chico,1.62,3.8,6.0,2.1,2.1,1.67,1.07,1.44,1.33,8.0,1.08
