,Date,Time,League,Home,Away,Odd_H,Odd_A,Odd_D,Odd_CS_0x1_Lay,IDMercado_Correct_Score
23,2025-04-25,14:30:00,SWITZERLAND - CHALLENGE LEAGUE,Schaffhausen,Aarau,5.4,1.6,4.6,10.0,1.2426037
24,2025-04-25,14:30:00,FRANCE - NATIONAL,Orleans,Nancy,3.2,2.38,3.1,11.0,1.2426015
25,2025-04-25,14:30:00,FRANCE - NATIONAL,Aubagne FC,Chateauroux,2.68,2.78,3.2,13.0,1.2426013
26,2025-04-25,14:30:00,FRANCE - NATIONAL,Sochaux,Dijon,2.7,2.84,3.05,12.5,1.2426
27,2025-04-25,14:30:00,FRANCE - NATIONAL,Valenciennes,Le Mans,3.35,2.3,3.25,11.5,1.2425998
28,2025-04-25,14:30:00,FRANCE - NATIONAL,Versailles,Bourg-en-Bresse,1.99,4.3,3.1,1000.0,1.2426013
29,2025-04-25,14:30:00,FRANCE - NATIONAL,Concarneau,Quevilly Rouen,2.52,3.35,2.92,14.5,1.2425998
30,2025-04-25,14:30:00,FRANCE - NATIONAL,Nimes,Gobelins F.C.,2.36,3.45,2.98,12.5,1.2426903
31,2025-04-25,15:00:00,HUNGARY - OTP BANK LIGA,Nyiregyhaza,Debrecen,3.45,2.1,3.6,13.0,1.2426687
32,2025-04-25,15:00:00,FRANCE - LIGUE 2,Bastia,Grenoble,1.58,6.6,4.3,25.0,1.2426007
33,2025-04-25,15:00:00,FRANCE - LIGUE 2,Laval,Amiens,1.61,6.6,4.1,24.0,1.2426008
34,2025-04-25,15:00:00,FRANCE - LIGUE 2,Troyes,Dunkerque,2.72,2.9,3.2,10.5,1.2426009
35,2025-04-25,15:00:00,FRANCE - LIGUE 2,Annecy,AC Ajaccio,2.12,4.2,3.3,12.5,1.2426151
36,2025-04-25,15:00:00,FRANCE - LIGUE 2,Guingamp,Martigues,1.45,7.6,5.1,36.0,1.2426012
37,2025-04-25,15:00:00,FRANCE - LIGUE 2,Red Star,Clermont,2.48,3.05,3.5,15.0,1.2426087
38,2025-04-25,15:15:00,SWITZERLAND - CHALLENGE LEAGUE,Xamax,Thun,4.2,1.86,3.85,1000.0,1.2427403
39,2025-04-25,15:30:00,POLAND - DIVISION 1,Termalica B-B.,Wisla,3.1,2.22,3.6,22.0,1.2427276
40,2025-04-25,15:30:00,GERMANY - BUNDESLIGA,Stuttgart,Heidenheim,1.5,6.8,5.2,34.0,1.242358
41,2025-04-25,15:45:00,FRANCE - LIGUE 1,PSG,Nice,1.68,5.0,4.8,29.0,1.2423565
42,2025-04-25,15:45:00,SCOTLAND - CHAMPIONSHIP,Partick Thistle,Falkirk,4.7,1.81,3.5,1000.0,1.2426327
43,2025-04-25,16:00:00,NETHERLANDS - EREDIVISIE,Feyenoord,Zwolle,1.25,15.0,7.0,55.0,1.2420261
44,2025-04-25,16:30:00,PORTUGAL - LIGA PORTUGAL,Famalicao,Braga,3.6,2.3,3.45,8.6,1.2423935
45,2025-04-25,18:30:00,VENEZUELA - LIGA FUTVE,Zamora,La Guaira,4.6,1.78,3.6,9.0,1.2427576
46,2025-04-25,19:00:00,BOLIVIA - DIVISION PROFESIONAL,Aurora,CDT Real Oruro,1.52,5.5,4.8,26.0,1.2427607
47,2025-04-25,19:00:00,BRAZIL - SERIE B,Criciuma,Remo,1.73,5.5,3.65,16.5,1.2426175
48,2025-04-25,19:00:00,PARAGUAY - PRIMERA DIVISION,Club Atletico Tembetary,Club 2 de Mayo de Pedro,2.64,2.9,2.98,1000.0,1.2426909
49,2025-04-25,21:00:00,BRAZIL - SERIE B,Vila Nova FC,Chapecoense-SC,1.88,5.4,3.2,13.5,1.2426174
50,2025-04-25,21:30:00,BOLIVIA - DIVISION PROFESIONAL,Guabira,Tomayapo,1.85,4.1,3.8,23.0,1.2427502
