,Date,Time,League,Home,Away,Odd_H,Odd_A,Odd_D,Odd_CS_0x1_Lay,IDMercado_Correct_Score
106,2024-04-21,11:30:00,ITALY - SERIE C,Rimini,Entella,2.88,2.56,3.1,980.0,1.2277923
107,2024-04-21,12:00:00,NORWAY - ELITESERIEN,Haugesund,Rosenborg,3.4,2.24,3.55,10.5,1.2277932
108,2024-04-21,12:00:00,NORWAY - ELITESERIEN,Kristiansund,Tromso,2.76,2.7,3.45,12.5,1.2277931
109,2024-04-21,12:00:00,NORWAY - ELITESERIEN,Sandefjord,Lillestrom,3.2,2.34,3.55,12.5,1.2276216
110,2024-04-21,12:00:00,NORWAY - ELITESERIEN,Viking,Fredrikstad,1.77,4.6,4.2,26.0,1.227793
111,2024-04-21,12:00:00,NORWAY - ELITESERIEN,Brann,Odd,1.33,10.5,6.4,46.0,1.2277594
112,2024-04-21,12:00:00,SPAIN - SEGUNDA RFEF,Guijuelo,Racing Club Villalbes,1.58,6.8,3.65,24.0,1.2277406
113,2024-04-21,12:00:00,SPAIN - SEGUNDA RFEF,Langreo,Valladolid Promesas,2.38,3.15,3.15,12.5,1.2277453
114,2024-04-21,12:00:00,SPAIN - SEGUNDA RFEF,Pontevedra,Ourense CF,1.28,2.42,2.06,1000.0,1.2277405
115,2024-04-21,12:00:00,UKRAINE - PREMIER LEAGUE,Dyn. Kyiv,Zhytomyr,1.34,10.5,5.3,36.0,1.2277505
116,2024-04-21,12:00:00,CROATIA - HNL,Lok. Zagreb,D. Zagreb,8.0,1.43,4.6,8.2,1.2276419
117,2024-04-21,12:00:00,SPAIN - SEGUNDA RFEF,El Palo,Racing Cartagena MM,2.78,2.8,2.56,980.0,1.2277462
118,2024-04-21,12:00:00,SPAIN - SEGUNDA RFEF,Cerdanyola,Lleida,3.85,2.1,3.05,8.6,1.2277404
119,2024-04-21,12:00:00,AUSTRIA - 2. LIGA,Salzburg,A. Klagenfurt,1.26,13.5,6.8,46.0,1.2276098
120,2024-04-21,12:00:00,SPAIN - SEGUNDA RFEF,Tudelano,Izarra,1.91,4.7,3.35,980.0,1.2277442
121,2024-04-21,12:00:00,SPAIN - SEGUNDA RFEF,Gernika,UD Logrones,5.1,1.82,3.15,980.0,1.227744
122,2024-04-21,12:00:00,SPAIN - SEGUNDA RFEF,Calahorra,Valle de Egüés,1.27,12.0,6.2,1000.0,1.2277408
123,2024-04-21,12:05:00,FRANCE - LIGUE 1,Brest,Monaco,2.72,2.72,3.65,14.5,1.2272823
124,2024-04-21,12:30:00,SLOVAKIA - NIKE LIGA,Trnava,Slovan Bratislava,2.84,2.6,3.15,10.5,1.2276219
125,2024-04-21,12:30:00,SOUTH AFRICA - PREMIER LEAGUE,TS Galaxy,Stellenbosch,2.88,3.05,2.7,980.0,1.2277604
126,2024-04-21,12:30:00,SLOVENIA - PRVA LIGA,Celje,Domzale,1.31,11.0,5.5,40.0,1.2276576
127,2024-04-21,12:30:00,GERMANY - BUNDESLIGA,Dortmund,Bayer Leverkusen,2.76,2.64,3.8,15.5,1.2272842
128,2024-04-21,12:30:00,FINLAND - VEIKKAUSLIIGA,Ekenas,AC Oulu,3.85,2.02,3.85,11.0,1.2276477
129,2024-04-21,12:30:00,SPAIN - SEGUNDA RFEF,Cacereno,Atl. Paso,1.95,5.0,3.0,980.0,1.227747
130,2024-04-21,12:30:00,ENGLAND - PREMIER LEAGUE,Fulham,Liverpool,6.0,1.57,5.0,17.0,1.2272164
131,2024-04-21,12:30:00,POLAND - EKSTRAKLASA,Legia,Slask Wroclaw,1.72,5.9,3.75,18.0,1.2276139
132,2024-04-21,13:00:00,SPAIN - SEGUNDA RFEF,Orihuela,Linense,2.6,3.15,2.42,11.0,1.2277409
133,2024-04-21,13:00:00,POLAND - DIVISION 1,Termalica B-B.,GKS Katowice,3.3,2.24,3.5,11.5,1.2276142
134,2024-04-21,13:00:00,SPAIN - SEGUNDA RFEF,Marino de Luanco,Zamora,3.15,2.3,2.42,6.2,1.2277449
135,2024-04-21,13:00:00,TURKEY - 1. LIG,Sakaryaspor,Keciorengucu,1.8,4.6,3.7,18.5,1.2276736
136,2024-04-21,13:00:00,SPAIN - SEGUNDA RFEF,Real Aviles,Covadonga,1.58,5.5,4.1,23.0,1.2277453
137,2024-04-21,13:00:00,PERU - LIGA 1,Sporting Cristal,Cusco,1.27,11.5,6.4,50.0,1.2276797
138,2024-04-21,13:00:00,DENMARK - SUPERLIGA,Brondby,Midtjylland,2.44,3.1,3.45,13.5,1.2276239
139,2024-04-21,13:00:00,TURKEY - SUPER LIG,Galatasaray,Pendikspor,1.24,15.0,7.4,80.0,1.2276765
140,2024-04-21,13:00:00,TURKEY - SUPER LIG,Gaziantep,Kasimpasa,2.42,3.15,3.55,16.0,1.2276157
141,2024-04-21,13:00:00,SPAIN - SEGUNDA RFEF,Gimnastica Segoviana,Llerenense,1.51,7.6,3.85,1000.0,1.2277466
142,2024-04-21,13:00:00,SPAIN - SEGUNDA RFEF,Terrassa,Saguntino,1.8,5.2,3.35,16.5,1.2277457
143,2024-04-21,13:00:00,ROMANIA - LIGA 1,Sepsi Sf. Gheorghe,U Craiova 1948,2.74,2.68,3.35,13.0,1.227663
144,2024-04-21,13:00:00,SPAIN - SEGUNDA RFEF,Sant Andreu,Torrent,2.18,3.75,3.05,13.5,1.2277458
145,2024-04-21,13:00:00,TURKEY - SUPER LIG,Antalyaspor,Hatayspor,2.04,4.1,3.5,15.5,1.227616
146,2024-04-21,13:00:00,URUGUAY - PRIMERA DIVISION,Fenix,Wanderers,2.58,3.3,3.0,11.0,1.2276847
147,2024-04-21,13:15:00,SPAIN - LALIGA,Almeria,Villarreal,3.65,2.04,4.1,14.5,1.2269531
148,2024-04-21,13:30:00,CHILE - PRIMERA DIVISION,Huachipato,Deportes Iquique,2.26,3.3,3.6,15.5,1.2276812
149,2024-04-21,13:30:00,SPAIN - LALIGA2,Mirandes,Burgos CF,2.66,3.15,3.1,11.0,1.2276143
150,2024-04-21,13:30:00,BELGIUM - JUPILER PRO LEAGUE,Royale Union SG,Club Brugge KV,2.36,3.25,3.65,14.0,1.2276145
151,2024-04-21,13:30:00,SPAIN - LALIGA,Alaves,Atl. Madrid,4.9,1.96,3.45,7.2,1.226953
152,2024-04-21,13:30:00,HUNGARY - OTP BANK LIGA,Ujpest,MTK Budapest,2.26,3.0,3.75,17.5,1.2276142
153,2024-04-21,13:30:00,GREECE - SUPER LEAGUE,Aris,AEK Athens FC,13.0,1.3,5.9,7.8,1.2273431
154,2024-04-21,14:00:00,PORTUGAL - LIGA PORTUGAL,Casa Pia,FC Porto,10.0,1.37,5.6,8.4,1.2276232
155,2024-04-21,14:00:00,FRANCE - LIGUE 1,Toulouse,Marseille,2.64,2.98,3.45,12.0,1.2272809
156,2024-04-21,14:00:00,FINLAND - YKKONEN,Keski-Uusimaa,Jazz Pori,2.04,2.26,2.66,1000.0,1.2278757
157,2024-04-21,14:15:00,BELGIUM - JUPILER PRO LEAGUE,Charleroi,Eupen,1.74,5.4,3.8,21.0,1.227623
158,2024-04-21,14:15:00,BULGARIA - PARVA LIGA,Arda,CSKA Sofia,5.6,1.68,3.85,8.0,1.2276049
159,2024-04-21,14:15:00,NORWAY - ELITESERIEN,Bodo/Glimt,Molde,1.82,4.4,4.2,22.0,1.2277596
160,2024-04-21,14:30:00,GERMANY - 3. LIGA,Ulm,Regensburg,2.18,3.5,3.5,16.5,1.2276204
161,2024-04-21,14:30:00,CROATIA - HNL,Rijeka,Gorica,1.21,18.0,8.2,980.0,1.2276199
162,2024-04-21,14:30:00,GERMANY - BUNDESLIGA,Freiburg,Mainz,2.92,2.58,3.65,12.0,1.2272843
163,2024-04-21,14:30:00,GREECE - SUPER LEAGUE,Olympiacos Piraeus,PAOK,2.44,3.05,3.6,14.5,1.2273432
164,2024-04-21,15:00:00,ITALY - SERIE C,Taranto,Avellino,3.05,2.62,2.86,8.6,1.2277924
165,2024-04-21,15:00:00,ITALY - SERIE C,Virtus Francavilla,Juve Stabia,2.56,1.9,2.74,1000.0,1.2277986
166,2024-04-21,15:00:00,ITALY - SERIE C,Picerno,Brindisi,1.44,5.4,3.3,980.0,1.2277925
167,2024-04-21,15:00:00,ITALY - SERIE C,Giugliano,Casertana,3.4,2.2,3.2,11.0,1.2277925
168,2024-04-21,15:00:00,ITALY - SERIE C,Sorrento,Catania,3.65,2.22,3.1,9.6,1.2277985
169,2024-04-21,15:00:00,ITALY - SERIE C,Turris,Monterosi,1.75,4.8,3.55,19.5,1.2277981
170,2024-04-21,15:00:00,ITALY - SERIE C,Benevento,Latina,1.54,6.2,3.6,25.0,1.2277981
171,2024-04-21,15:00:00,SERBIA - SUPER LIGA,Radnicki Nis,Radnik,1.45,6.8,4.7,32.0,1.2278304
172,2024-04-21,15:00:00,SERBIA - SUPER LIGA,IMT Novi Beograd,Vozdovac,2.02,3.6,3.55,18.5,1.2278305
173,2024-04-21,15:15:00,SLOVENIA - PRVA LIGA,Koper,Bravo,2.08,3.8,3.55,15.5,1.2276571
174,2024-04-21,15:30:00,ARGENTINA - COPA DE LA LIGA PROFESIONAL,River Plate,Boca Juniors,2.3,3.6,3.2,12.0,1.227806
175,2024-04-21,15:30:00,URUGUAY - PRIMERA DIVISION,River Plate,Progreso,2.76,2.8,3.05,11.5,1.2276849
176,2024-04-21,15:45:00,ITALY - SERIE A,Monza,Atalanta,4.6,1.93,3.75,8.8,1.2273021
177,2024-04-21,16:00:00,COLOMBIA - PRIMERA A,Santa Fe,America De Cali,2.34,3.55,3.1,13.0,1.227783
178,2024-04-21,16:00:00,FRANCE - LIGUE 1,PSG,Lyon,1.51,6.4,5.4,32.0,1.2272815
179,2024-04-21,16:00:00,BRAZIL - SERIE A,Palmeiras,Flamengo RJ,2.36,3.4,3.4,11.5,1.2276685
180,2024-04-21,16:00:00,BRAZIL - SERIE A,Athletico-PR,Internacional,2.04,4.3,3.4,13.0,1.2276688
181,2024-04-21,16:00:00,BRAZIL - SERIE A,Vitoria,Bahia,2.86,2.68,3.3,10.0,1.2276684
182,2024-04-21,16:00:00,CHILE - PRIMERA DIVISION,Palestino,U. De Chile,2.88,2.6,3.3,12.5,1.2276802
183,2024-04-21,16:30:00,BRAZIL - SERIE C,Figueirense,Ferroviario,1.42,1.92,2.04,1000.0,1.2275357
184,2024-04-21,16:30:00,PORTUGAL - LIGA PORTUGAL,Sporting CP,Vitoria Guimaraes,1.29,11.5,6.6,50.0,1.2276595
185,2024-04-21,16:30:00,PERU - LIGA 1,Grau,FBC Melgar,2.4,3.1,3.25,13.0,1.2276797
186,2024-04-21,16:30:00,BRAZIL - SERIE C,Nautico,Sao Bernardo,2.0,3.3,2.7,1000.0,1.2275355
187,2024-04-21,18:10:00,COLOMBIA - PRIMERA A,Dep. Cali,Envigado,1.65,5.8,3.7,980.0,1.2277315
188,2024-04-21,18:30:00,VENEZUELA - LIGA FUTVE,Universidad Central,Puerto Cabello,2.4,3.25,2.6,10.5,1.2278261
189,2024-04-21,18:30:00,BRAZIL - SERIE A,Atletico GO,Sao Paulo,3.0,2.66,3.2,9.0,1.2276683
190,2024-04-21,18:30:00,BRAZIL - SERIE A,Botafogo RJ,Juventude,1.72,5.6,3.85,17.0,1.2276682
191,2024-04-21,18:30:00,CHILE - PRIMERA DIVISION,U. Espanola,Copiapo,1.81,4.5,3.9,22.0,1.2276803
192,2024-04-21,19:00:00,USA - MLS,Charlotte,Minnesota United,2.18,3.5,3.85,17.0,1.2273449
193,2024-04-21,19:00:00,BRAZIL - SERIE C,Floresta EC,Botafogo PB,1.85,1.73,2.58,1000.0,1.227536
194,2024-04-21,20:20:00,COLOMBIA - PRIMERA A,Ind. Medellin,Atl. Nacional,2.34,3.6,3.1,13.5,1.2277831
195,2024-04-21,21:00:00,MEXICO - LIGA MX,Cruz Azul,Atlas,1.51,6.6,4.8,28.0,1.2273425
196,2024-04-21,21:00:00,CHILE - PRIMERA DIVISION,Cobreloa,A. Italiano,2.42,3.05,3.2,14.5,1.2276804
197,2024-04-21,21:15:00,USA - MLS,Los Angeles Galaxy,San Jose Earthquakes,1.6,5.1,4.9,30.0,1.2273431
198,2024-04-21,22:30:00,COLOMBIA - PRIMERA A,Deportes Tolima,Patriotas,1.42,9.0,4.0,30.0,1.227783
