,Date,Time,League,Home,Away,Odd_H,Odd_A,Odd_D,Odd_CS_0x1_Lay,IDMercado_Correct_Score
17,2024-09-29,07:00:00,SPAIN - SEGUNDA RFEF,CF Rayo Majadahonda,Getafe B,2.14,3.55,2.84,12.0,1.2335646
18,2024-09-29,07:00:00,SPAIN - SEGUNDA RFEF,Tenerife B,CF Talavera,1.66,1.8,2.42,1000.0,1.2335647
19,2024-09-29,07:00:00,SPAIN - SEGUNDA RFEF,Cacereno,Guadalajara Chivas,1.85,4.1,2.84,16.5,1.2335644
20,2024-09-29,07:00:00,UKRAINE - PREMIER LEAGUE,Obolon,Inhulets Petrove,2.52,2.9,2.72,11.5,1.2335662
21,2024-09-29,07:00:00,SPAIN - SEGUNDA RFEF,San Sebastian Reyes,Melilla UD,2.38,3.25,2.7,12.0,1.2335649
22,2024-09-29,07:00:00,SPAIN - SEGUNDA RFEF,Atletico Baleares,Terrassa,1.87,4.2,3.05,16.0,1.2335706
23,2024-09-29,07:00:00,SPAIN - SEGUNDA RFEF,Torrent,Mallorca B,1.59,5.8,3.0,22.0,1.2335638
24,2024-09-29,07:00:00,SOUTH KOREA - K LEAGUE 2,Cheongju,Seongnam,2.2,3.5,3.3,13.5,1.2335109
25,2024-09-29,07:00:00,POLAND - DIVISION 1,Arka Gdynia,Chrobry Glogow,1.4,8.0,4.8,36.0,1.2333897
26,2024-09-29,07:00:00,PORTUGAL - LIGA PORTUGAL 2,Oliveirense,Feirense,2.7,2.58,3.55,14.0,1.2332019
27,2024-09-29,07:00:00,PORTUGAL - LIGA PORTUGAL 2,FC Porto B,Felgueiras,2.84,2.52,3.45,13.5,1.2332017
28,2024-09-29,07:00:00,SPAIN - SEGUNDA RFEF,Rayo Cantabria,Real Avila CF,1.65,5.1,2.92,18.5,1.2335157
29,2024-09-29,07:00:00,SPAIN - SEGUNDA RFEF,Real Aviles,CD Laredo,1.74,4.4,2.78,16.5,1.2335156
30,2024-09-29,07:15:00,NETHERLANDS - EREDIVISIE,Zwolle,Almere City,2.06,3.9,3.75,17.0,1.233116
31,2024-09-29,07:15:00,POLAND - EKSTRAKLASA,Zaglebie,Radomiak Radom,2.34,3.3,3.55,13.5,1.233393
32,2024-09-29,07:30:00,ITALY - SERIE A,Torino,Lazio,3.15,2.66,3.2,9.0,1.2330842
33,2024-09-29,07:30:00,ITALY - SERIE C,Trento,Triestina,3.2,2.44,2.96,9.8,1.233614
34,2024-09-29,08:00:00,DENMARK - 1ST DIVISION,Esbjerg,Hillerod,2.52,2.76,3.8,18.0,1.2334082
35,2024-09-29,08:00:00,SCOTLAND - PREMIERSHIP,Rangers,Hibernian,1.31,11.5,6.2,55.0,1.233037
36,2024-09-29,08:30:00,ESTONIA - MEISTRILIIGA,Flora,Parnu JK Vaprus,1.33,8.6,5.6,44.0,1.2334638
37,2024-09-29,08:30:00,BELGIUM - JUPILER PRO LEAGUE,Antwerp,Beerschot VA,1.25,14.5,6.8,60.0,1.2333889
38,2024-09-29,08:30:00,GERMANY - 2. BUNDESLIGA,FC Koln,Karlsruher SC,1.58,5.7,4.9,36.0,1.2333885
39,2024-09-29,08:30:00,GERMANY - 2. BUNDESLIGA,Hertha Berlin,Elversberg,1.88,4.1,4.3,29.0,1.2333882
40,2024-09-29,08:30:00,GERMANY - 2. BUNDESLIGA,Hannover,Nurnberg,1.57,6.2,4.7,28.0,1.2333909
41,2024-09-29,08:30:00,BELGIUM - CHALLENGER PRO LEAGUE,Seraing,RFC Liege,3.9,1.87,3.85,12.0,1.2333896
42,2024-09-29,08:30:00,GERMANY - 3. LIGA,Ingolstadt,Hansa Rostock,2.24,3.3,3.7,19.5,1.2335072
43,2024-09-29,08:35:00,CHINA - SUPER LEAGUE,Chengdu Rongcheng,Meizhou Hakka,1.24,12.5,7.4,80.0,1.2333895
44,2024-09-29,08:35:00,CHINA - SUPER LEAGUE,Tianjin Jinmen Tiger,Cangzhou,1.7,5.1,4.2,22.0,1.2333894
45,2024-09-29,09:00:00,ITALY - SERIE C,Arezzo,Ternana,3.05,2.42,2.82,10.5,1.2336142
46,2024-09-29,09:00:00,ITALY - SERIE C,Legnago Salus,Pineto,3.9,2.08,3.05,8.4,1.2336141
47,2024-09-29,09:00:00,DENMARK - 1ST DIVISION,Roskilde,Koge,1.55,5.5,5.1,38.0,1.2334083
48,2024-09-29,09:00:00,CHINA - SUPER LEAGUE,Wuhan Three Towns,Henan Songshan Longmen,2.08,3.9,3.45,16.5,1.233389
49,2024-09-29,09:00:00,DENMARK - SUPERLIGA,Midtjylland,Viborg,1.76,4.5,4.4,27.0,1.23339
50,2024-09-29,09:00:00,SWEDEN - ALLSVENSKAN,Varnamo,Djurgarden,3.35,2.34,3.45,9.4,1.2335663
51,2024-09-29,09:00:00,SWEDEN - ALLSVENSKAN,Halmstad,Norrkoping,2.96,2.58,3.4,11.0,1.233566
52,2024-09-29,09:00:00,SPAIN - LALIGA2,Levante,Almeria,2.54,2.92,3.6,14.0,1.2334108
53,2024-09-29,09:00:00,SPAIN - LALIGA,Celta Vigo,Girona,2.38,3.15,3.7,15.0,1.2334121
54,2024-09-29,09:00:00,DENMARK - SUPERLIGA,Aalborg,Sonderjyske,2.56,2.8,3.75,15.0,1.2334062
55,2024-09-29,09:00:00,SWEDEN - ALLSVENSKAN,AIK,Hammarby,2.22,3.75,3.35,12.0,1.2335659
56,2024-09-29,09:15:00,SWITZERLAND - CHALLENGE LEAGUE,Vaduz,Bellinzona,2.4,2.82,3.7,18.5,1.233515
57,2024-09-29,09:15:00,SWITZERLAND - SUPER LEAGUE,Zurich,Sion,1.92,4.3,3.8,21.0,1.2335151
58,2024-09-29,09:30:00,NETHERLANDS - EERSTE DIVISIE,De Graafschap,Vitesse,1.99,3.65,4.2,24.0,1.2334609
59,2024-09-29,09:30:00,NORWAY - ELITESERIEN,Stromsgodset,HamKam,1.98,3.85,4.1,21.0,1.2333925
60,2024-09-29,09:30:00,UKRAINE - PREMIER LEAGUE,Rukh Lviv,Kolos Kovalivka,1.86,5.5,3.2,16.0,1.2335633
61,2024-09-29,09:30:00,AUSTRIA - 2. LIGA,Hartberg,Altach,2.16,3.65,3.6,17.5,1.233066
62,2024-09-29,09:30:00,AUSTRIA - 2. LIGA,Wolfsberger AC,Tirol,1.7,5.1,4.3,27.0,1.2330661
63,2024-09-29,09:30:00,NETHERLANDS - EREDIVISIE,Twente,NAC Breda,1.22,16.0,7.8,65.0,1.2331161
64,2024-09-29,09:45:00,POLAND - EKSTRAKLASA,Korona Kielce,Lech Poznan,4.1,2.06,3.45,9.0,1.2334012
65,2024-09-29,10:00:00,TURKEY - 1. LIG,Malatyaspor,Amed Sportif Faaliyetler,2.62,1.06,3.3,1000.0,1.2336979
66,2024-09-29,10:00:00,SOUTH AFRICA - PREMIER LEAGUE,Richards Bay,Orlando Pirates,6.2,1.73,3.25,6.4,1.2335126
67,2024-09-29,10:00:00,TURKEY - 1. LIG,Sakaryaspor,Umraniyespor,2.32,3.05,3.35,14.0,1.233404
68,2024-09-29,10:00:00,URUGUAY - PRIMERA DIVISION,River Plate,Fenix,2.6,3.05,3.1,10.5,1.2335541
69,2024-09-29,10:00:00,BOSNIA AND HERZEGOVINA - PREMIJER LIGA BIH,Zeljeznicar,Nk Posusje,1.62,4.2,2.9,1000.0,1.2336322
70,2024-09-29,10:00:00,CROATIA - PRVA NL,Croatia Zmijavci,Jarun,1.53,1.92,2.42,1000.0,1.2336824
71,2024-09-29,10:00:00,PORTUGAL - LIGA PORTUGAL 2,Alverca,Leixoes,3.35,2.36,3.25,10.0,1.2332019
72,2024-09-29,10:00:00,ITALY - SERIE B,Cesena,Mantova,1.8,5.3,3.75,20.0,1.2333924
73,2024-09-29,10:00:00,SERBIA - SUPER LIGA,Tekstilac Odzaci,Napredak,2.3,3.6,2.88,13.5,1.2336013
74,2024-09-29,10:00:00,ITALY - SERIE B,Modena,Sampdoria,2.74,3.05,3.05,9.8,1.2333928
75,2024-09-29,10:00:00,FINLAND - YKKONEN,Atlantis,Rovaniemi,1.55,5.0,4.7,44.0,1.2336664
76,2024-09-29,10:00:00,ARMENIA - PREMIER LEAGUE,Ararat-Armenia,BKMA,1.17,13.5,6.8,1000.0,1.2336327
77,2024-09-29,10:00:00,FINLAND - VEIKKAUSLIIGA,KuPS,Haka,1.37,9.0,5.7,40.0,1.2334658
78,2024-09-29,10:00:00,ROMANIA - LIGA 1,Gloria Buzau,Farul Constanta,3.9,2.06,3.5,9.8,1.2332325
79,2024-09-29,10:00:00,ENGLAND - PREMIER LEAGUE,Ipswich,Aston Villa,4.1,2.0,3.85,11.0,1.2330352
80,2024-09-29,10:00:00,FRANCE - LIGUE 1,Toulouse,Lyon,2.64,2.9,3.55,13.5,1.2331269
81,2024-09-29,10:00:00,ITALY - SERIE A,Como,Verona,2.02,4.5,3.4,14.5,1.2330862
82,2024-09-29,10:00:00,TURKEY - SUPER LIG,Eyupspor,Gaziantep,1.92,4.7,3.65,17.0,1.2334718
83,2024-09-29,10:00:00,TURKEY - SUPER LIG,Trabzonspor,Konyaspor,1.93,4.9,3.5,15.5,1.2334716
84,2024-09-29,10:00:00,SWEDEN - SUPERETTAN,Helsingborg,Gefle,1.48,7.4,5.0,44.0,1.233552
85,2024-09-29,10:00:00,ITALY - SERIE B,Salernitana,Catanzaro,2.14,3.85,3.5,14.5,1.2333945
86,2024-09-29,10:00:00,ITALY - SERIE A,AS Roma,Venezia,1.44,9.0,5.0,30.0,1.2330843
87,2024-09-29,10:00:00,ITALY - SERIE B,Juve Stabia,Pisa,3.25,2.6,3.1,8.8,1.2333928
88,2024-09-29,10:30:00,HUNGARY - OTP BANK LIGA,Fehervar FC,Paks,2.66,2.66,3.35,14.0,1.2334286
89,2024-09-29,10:30:00,GERMANY - BUNDESLIGA,Holstein Kiel,Eintracht Frankfurt,4.5,1.81,4.3,14.0,1.2330831
90,2024-09-29,11:00:00,ESTONIA - MEISTRILIIGA,Narva,Paide,4.0,1.75,4.1,16.0,1.2336662
91,2024-09-29,11:00:00,GREECE - SUPER LEAGUE,OFI Crete,Panetolikos,2.06,4.4,3.25,15.0,1.2330858
92,2024-09-29,11:00:00,BELGIUM - JUPILER PRO LEAGUE,Royale Union SG,Kortrijk,1.38,9.2,5.7,32.0,1.233405
93,2024-09-29,11:00:00,BRAZIL - SERIE A,Juventude,Bragantino,2.5,3.2,3.4,11.5,1.2331356
94,2024-09-29,11:00:00,DENMARK - SUPERLIGA,Lyngby,Silkeborg,3.3,2.3,3.65,11.0,1.2334032
95,2024-09-29,11:00:00,ENGLAND - CHAMPIONSHIP,Swansea,Bristol City,2.42,3.15,3.65,13.0,1.2333379
96,2024-09-29,11:00:00,BELGIUM - CHALLENGER PRO LEAGUE,Anderlecht U23,Waregem,4.7,1.76,3.9,12.5,1.233397
97,2024-09-29,11:00:00,NORWAY - OBOS-LIGAEN,Lyn,Raufoss,1.57,6.0,4.5,30.0,1.2335705
98,2024-09-29,11:15:00,SPAIN - LALIGA2,Burgos CF,Granada CF,2.5,3.3,3.2,12.5,1.2334648
99,2024-09-29,11:15:00,SPAIN - LALIGA2,CD Castellon,Tenerife,1.83,4.8,3.8,18.5,1.2334002
100,2024-09-29,11:15:00,SPAIN - LALIGA,Ath Bilbao,Sevilla,1.82,5.2,3.75,17.0,1.2334123
101,2024-09-29,11:30:00,SWITZERLAND - SUPER LEAGUE,Luzern,Basel,2.6,2.78,3.7,15.0,1.2333981
102,2024-09-29,11:30:00,SWITZERLAND - SUPER LEAGUE,Lugano,Winterthur,1.5,6.8,4.9,29.0,1.2333977
103,2024-09-29,11:30:00,PORTUGAL - LIGA PORTUGAL,Famalicao,Nacional,1.82,5.1,3.85,17.0,1.2334003
104,2024-09-29,11:30:00,SWEDEN - ALLSVENSKAN,Hacken,Sirius,1.97,3.8,4.2,25.0,1.2335666
105,2024-09-29,11:30:00,SWEDEN - ALLSVENSKAN,Kalmar,Elfsborg,4.3,1.87,4.1,11.5,1.2335665
106,2024-09-29,11:30:00,SWEDEN - ALLSVENSKAN,Malmo FF,Mjallby,1.49,7.6,4.8,29.0,1.2335664
107,2024-09-29,11:30:00,GERMANY - 3. LIGA,SG Dynamo Dresden,Alemannia Aachen,1.47,7.2,4.8,28.0,1.2335073
108,2024-09-29,11:30:00,PORTUGAL - LIGA PORTUGAL 2,Leiria,Maritimo,2.58,2.94,3.2,13.5,1.233201
109,2024-09-29,11:45:00,NETHERLANDS - EERSTE DIVISIE,Cambuur,FC Emmen,2.16,3.2,4.0,20.0,1.233461
110,2024-09-29,11:45:00,NETHERLANDS - EREDIVISIE,Waalwijk,Ajax,8.6,1.39,5.9,12.5,1.2331164
111,2024-09-29,12:00:00,ARMENIA - PREMIER LEAGUE,Urartu,Noah,2.64,2.54,2.88,13.0,1.2336328
112,2024-09-29,12:00:00,UKRAINE - PREMIER LEAGUE,Livyi Bereh,Dyn. Kyiv,19.5,1.21,6.8,9.6,1.2335633
113,2024-09-29,12:00:00,SPAIN - SEGUNDA RFEF,Izarra,UD Logrones,4.2,2.04,2.84,7.2,1.2335622
114,2024-09-29,12:00:00,SPAIN - SEGUNDA RFEF,CD Teruel,Gernika,1.78,2.16,2.8,1000.0,1.2335604
115,2024-09-29,12:00:00,SPAIN - SEGUNDA RFEF,Calahorra,CD Subiza,1.74,2.44,2.8,1000.0,1.2335621
116,2024-09-29,12:00:00,SPAIN - SEGUNDA RFEF,Tudelano,Zaragoza B,1.7,4.9,3.15,20.0,1.233561
117,2024-09-29,12:00:00,SPAIN - SEGUNDA RFEF,Marino de Luanco,Compostela,2.34,3.4,2.66,12.0,1.2335159
118,2024-09-29,12:00:00,SPAIN - SEGUNDA RFEF,Langreo,Pontevedra,3.45,2.2,3.2,10.5,1.2335517
119,2024-09-29,12:00:00,SPAIN - SEGUNDA RFEF,Bergantinos CF,U.D Llanera,1.64,2.3,2.82,1000.0,1.2335157
120,2024-09-29,12:00:00,GREECE - SUPER LEAGUE,Olympiacos Piraeus,Atromitos,1.31,12.5,6.0,42.0,1.2330859
121,2024-09-29,12:00:00,POLAND - DIVISION 1,Legnica,Kotwica Kolobrzeg,1.58,5.9,4.0,24.0,1.2334021
122,2024-09-29,12:00:00,NORWAY - ELITESERIEN,Odd,KFUM Oslo,3.35,2.36,3.45,9.4,1.2335497
123,2024-09-29,12:00:00,NORWAY - ELITESERIEN,Lillestrom,Viking,2.54,2.7,4.0,17.5,1.2334056
124,2024-09-29,12:00:00,FRANCE - LIGUE 1,Nantes,St Etienne,1.78,5.3,3.9,18.0,1.2330935
125,2024-09-29,12:00:00,FRANCE - LIGUE 1,Angers,Reims,3.7,2.26,3.35,9.0,1.2330936
126,2024-09-29,12:00:00,AUSTRIA - 2. LIGA,Grazer AK,A. Klagenfurt,2.3,3.35,3.6,17.0,1.2330658
127,2024-09-29,12:00:00,SERBIA - SUPER LIGA,Mladost,Partizan,4.2,1.99,3.6,9.8,1.2336012
128,2024-09-29,12:00:00,SPAIN - SEGUNDA RFEF,Numancia,Deportivo La Coruna II,1.52,6.2,3.6,1000.0,1.233518
129,2024-09-29,12:30:00,SLOVENIA - PRVA LIGA,Koper,Radomlje,1.63,5.0,3.8,23.0,1.2334017
130,2024-09-29,12:30:00,SOUTH AFRICA - PREMIER LEAGUE,Polokwane,Stellenbosch,3.65,2.3,2.74,7.8,1.2335709
131,2024-09-29,12:30:00,CROATIA - HNL,Osijek,Varazdin,1.94,4.3,3.4,18.0,1.2334049
132,2024-09-29,12:30:00,ENGLAND - PREMIER LEAGUE,Manchester Utd,Tottenham,2.3,3.15,3.95,23.0,1.2330354
133,2024-09-29,12:30:00,FINLAND - YKKONEN,Klubi 04,OLS Oulu,1.57,5.4,4.4,30.0,1.2336704
134,2024-09-29,12:30:00,GERMANY - BUNDESLIGA,Hoffenheim,Werder Bremen,2.5,2.9,3.85,20.0,1.2330832
135,2024-09-29,12:45:00,BULGARIA - PARVA LIGA,CSKA 1948 Sofia,Arda,1.36,11.0,4.9,32.0,1.2331256
136,2024-09-29,13:00:00,TURKEY - 1. LIG,Erokspor A.S,Pendikspor,3.65,2.0,3.85,11.5,1.233394
137,2024-09-29,13:00:00,TURKEY - 1. LIG,Adanaspor AS,Corum,3.5,2.18,3.4,11.0,1.2334039
138,2024-09-29,13:00:00,SPAIN - SEGUNDA RFEF,Xerez CD,Juventud Torremolinos,1.78,2.28,2.7,1000.0,1.2335644
139,2024-09-29,13:00:00,SPAIN - SEGUNDA RFEF,Aguilas FC,Xerez,1.66,2.28,2.66,1000.0,1.2335645
140,2024-09-29,13:00:00,SPAIN - SEGUNDA RFEF,Cornella,Sant Andreu,1.99,1.98,2.8,1000.0,1.2335653
141,2024-09-29,13:00:00,SLOVAKIA - NIKE LIGA,Zilina,KFC Komarno,1.36,7.6,5.3,42.0,1.2334546
142,2024-09-29,13:00:00,SLOVAKIA - NIKE LIGA,Ruzomberok,Skalica,1.96,4.1,3.3,17.5,1.2334546
143,2024-09-29,13:00:00,SPAIN - SEGUNDA RFEF,Lleida,Sabadell,1.9,2.02,2.82,1000.0,1.2335652
144,2024-09-29,13:00:00,TURKEY - SUPER LIG,Antalyaspor,Fenerbahce,7.0,1.5,5.0,11.5,1.2334043
145,2024-09-29,13:00:00,TURKEY - SUPER LIG,BB Bodrumspor,Adana Demirspor,1.84,4.9,3.8,18.0,1.2334045
146,2024-09-29,13:00:00,ITALY - SERIE A,Empoli,Fiorentina,3.9,2.22,3.35,8.2,1.2330844
147,2024-09-29,13:00:00,DENMARK - SUPERLIGA,Vejle,FC Copenhagen,8.6,1.4,5.4,10.5,1.2334063
148,2024-09-29,13:00:00,HUNGARY - OTP BANK LIGA,Ferencvaros,Puskas Academy,1.65,6.0,3.95,26.0,1.2334034
149,2024-09-29,13:00:00,ESTONIA - MEISTRILIIGA,Tammeka,Kalju,4.5,1.63,3.95,13.0,1.2336736
150,2024-09-29,13:00:00,PERU - LIGA 1,Sporting Cristal,Cesar Vallejo,1.44,7.8,4.8,34.0,1.2334249
151,2024-09-29,13:30:00,ITALY - SERIE C,Trapani,Turris,1.4,7.6,4.3,34.0,1.2336146
152,2024-09-29,13:30:00,ITALY - SERIE C,Cavese 1919,Latina,2.06,4.1,3.2,16.0,1.2336146
153,2024-09-29,13:30:00,ITALY - SERIE C,Spal,Entella,2.52,3.15,2.8,10.5,1.2336149
154,2024-09-29,13:30:00,ITALY - SERIE C,Audace Cerignola,Casertana,1.88,4.9,3.3,17.0,1.2336147
155,2024-09-29,13:30:00,SPAIN - LALIGA,Betis,Espanyol,1.55,8.2,4.2,23.0,1.2334127
156,2024-09-29,13:30:00,SPAIN - LALIGA2,Cordoba,Ferrol,1.73,5.7,3.75,17.5,1.2334647
157,2024-09-29,13:30:00,SPAIN - LALIGA2,R. Oviedo,Eibar,2.46,3.7,2.98,10.5,1.2334107
158,2024-09-29,13:30:00,BELGIUM - JUPILER PRO LEAGUE,Gent,Leuven,2.3,3.3,3.7,16.5,1.2335466
159,2024-09-29,13:30:00,SPAIN - SEGUNDA RFEF,Orihuela,UCAM Murcia,3.05,2.72,2.6,9.6,1.233565
160,2024-09-29,14:00:00,SPAIN - SEGUNDA RFEF,Valencia B,CE Europa,2.02,4.0,3.05,15.0,1.2335654
161,2024-09-29,14:00:00,SERBIA - SUPER LIGA,Jedinstvo U.,Sp. Subotica,3.0,2.56,3.1,9.0,1.2336013
162,2024-09-29,14:00:00,ISRAEL - LIGAT HA'AL,H. Beer Sheva,Hapoel Haifa,1.99,3.9,3.45,16.5,1.2336441
163,2024-09-29,14:00:00,PORTUGAL - LIGA PORTUGAL,FC Porto,Arouca,1.2,20.0,8.2,80.0,1.2334036
164,2024-09-29,14:15:00,BELGIUM - JUPILER PRO LEAGUE,Cercle Brugge KSV,St. Truiden,1.9,4.3,4.0,18.5,1.2335467
165,2024-09-29,14:15:00,BELGIUM - CHALLENGER PRO LEAGUE,RAAL La Louviere,Patro Eisden,2.32,3.35,3.2,15.0,1.2334661
166,2024-09-29,14:30:00,ARGENTINA - LIGA PROFESIONAL,Central Cordoba,Barracas Central,1.88,5.4,3.4,14.5,1.2335446
167,2024-09-29,14:30:00,ECUADOR - LIGA PRO,Aucas,Dep. Cuenca,1.89,4.9,3.4,17.0,1.2334065
168,2024-09-29,14:30:00,GERMANY - 3. LIGA,Arminia Bielefeld,Verl,2.04,3.75,3.8,21.0,1.233507
169,2024-09-29,14:30:00,POLAND - DIVISION 1,Stal Stalowa Wola,Ruch Chorzow,4.5,1.77,4.0,11.0,1.2334048
170,2024-09-29,14:30:00,ISRAEL - LIGAT HA'AL,Maccabi Tel Aviv,Ironi Tiberias,1.21,16.0,7.0,60.0,1.2336441
171,2024-09-29,15:00:00,CHILE - PRIMERA DIVISION,Copiapo,Palestino,3.35,2.24,3.6,13.5,1.2335231
172,2024-09-29,15:00:00,NETHERLANDS - EREDIVISIE,AZ Alkmaar,Utrecht,1.62,6.0,4.4,26.0,1.2331165
173,2024-09-29,15:00:00,CROATIA - HNL,Rijeka,Hajduk Split,2.34,3.7,3.05,15.0,1.2334063
174,2024-09-29,15:00:00,URUGUAY - PRIMERA DIVISION,Liverpool M.,Boston River,2.32,3.55,3.15,12.5,1.2335539
175,2024-09-29,15:15:00,SLOVENIA - PRVA LIGA,Domzale,Maribor,6.0,1.55,4.4,32.0,1.2334085
176,2024-09-29,15:15:00,BULGARIA - PARVA LIGA,Botev Vratsa,Ludogorets,27.0,1.17,8.2,9.8,1.2331253
177,2024-09-29,15:15:00,PERU - LIGA 1,Los Chankas,Deportivo Garcilaso,2.14,3.7,3.4,17.5,1.23355
178,2024-09-29,15:30:00,GREECE - SUPER LEAGUE,AEK Athens FC,Panathinaikos,2.02,4.4,3.5,17.5,1.2330867
179,2024-09-29,15:45:00,ITALY - SERIE C,Catania,Monopoli,1.92,4.6,3.15,14.5,1.2336149
180,2024-09-29,15:45:00,ITALY - SERIE C,Avellino,Foggia,1.93,4.4,3.1,17.0,1.233615
181,2024-09-29,15:45:00,ITALY - SERIE C,Giugliano,Altamura,1.96,4.0,3.35,16.0,1.2336152
182,2024-09-29,15:45:00,ITALY - SERIE C,Potenza,Crotone,2.86,2.68,3.0,11.5,1.2336153
183,2024-09-29,15:45:00,ITALY - SERIE A,Napoli,Monza,1.34,11.5,5.8,34.0,1.2330846
184,2024-09-29,15:45:00,FRANCE - LIGUE 1,Strasbourg,Marseille,3.2,2.34,3.8,14.0,1.2330947
185,2024-09-29,15:45:00,ITALY - SERIE C,Virtus Francavilla,Atalanta U23,4.5,1.82,3.55,32.0,1.2336154
186,2024-09-29,15:45:00,ITALY - SERIE C,Giana Erminio,Union Clodiense,2.16,4.1,2.92,14.5,1.2336154
187,2024-09-29,16:00:00,BRAZIL - SERIE A,Fortaleza,Cuiaba,1.75,5.8,3.8,15.0,1.2331351
188,2024-09-29,16:00:00,BOSNIA AND HERZEGOVINA - PREMIJER LIGA BIH,Borac Banja Luka,Radnik Bijeljina,1.21,15.0,6.8,55.0,1.2336322
189,2024-09-29,16:00:00,BRAZIL - SERIE D,Retro,Anapolis,1.72,5.1,2.84,1000.0,1.2336968
190,2024-09-29,16:00:00,BRAZIL - SERIE B,CRB,America MG,2.98,2.88,2.98,9.8,1.2335033
191,2024-09-29,16:00:00,BRAZIL - SERIE A,Sao Paulo,Corinthians,2.56,3.35,3.15,8.4,1.2331358
192,2024-09-29,16:00:00,SPAIN - LALIGA,Atl. Madrid,Real Madrid,2.88,2.8,3.35,11.5,1.2334124
193,2024-09-29,16:00:00,COLOMBIA - PRIMERA A,Atl. Nacional,Chico,1.41,10.5,4.5,28.0,1.2335254
194,2024-09-29,16:00:00,BRAZIL - SERIE A,Atletico GO,Fluminense,2.76,2.98,3.2,9.0,1.233136
195,2024-09-29,16:30:00,PORTUGAL - LIGA PORTUGAL,Santa Clara,Boavista,1.63,6.6,4.1,19.5,1.2334552
196,2024-09-29,16:30:00,BRAZIL - SERIE C,Remo,Sao Bernardo,2.06,4.2,2.98,14.5,1.2336247
197,2024-09-29,16:30:00,PORTUGAL - LIGA PORTUGAL,Braga,Rio Ave,1.55,6.6,4.8,22.0,1.2334118
198,2024-09-29,17:00:00,ECUADOR - LIGA PRO,Delfin,LDU Quito,3.85,2.16,3.2,10.5,1.2335474
199,2024-09-29,17:00:00,PERU - LIGA 1,Carlos Mannucci,Sport Huancayo,1.81,4.9,3.7,16.5,1.2335501
200,2024-09-29,17:30:00,CHILE - PRIMERA DIVISION,Deportes Iquique,U. De Chile,4.1,1.92,3.95,12.0,1.2335232
201,2024-09-29,17:30:00,PERU - LIGA 1,Comerciantes Unidos,U. de Deportes,6.8,1.56,4.1,8.0,1.2334722
202,2024-09-29,17:30:00,URUGUAY - PRIMERA DIVISION,Defensor Sp.,Maldonado,1.76,5.5,3.65,17.0,1.2335541
203,2024-09-29,18:00:00,VENEZUELA - LIGA FUTVE,Carabobo,Portuguesa,1.83,4.4,3.2,18.0,1.2336621
204,2024-09-29,18:10:00,COLOMBIA - PRIMERA A,Jaguares de Cordoba,Junior,4.0,2.18,3.1,8.2,1.233525
205,2024-09-29,18:15:00,ARGENTINA - LIGA PROFESIONAL,River Plate,Talleres Cordoba,1.66,7.2,3.7,18.5,1.233545
206,2024-09-29,18:30:00,BRAZIL - SERIE A,Internacional,Vitoria,1.44,9.8,4.8,26.0,1.2331362
207,2024-09-29,18:30:00,BRAZIL - SERIE A,Cruzeiro,Vasco,1.87,5.1,3.6,15.0,1.2331359
