Nº,Date,Time,League,Home,Away,FT_Odd_H,FT_Odd_D,FT_Odd_A,FT_Odd_Over25,FT_Odd_BTTS_Yes,FT_Odd_BTTS_No,FT_Odd_Over05,HT_Odd_Over05,FT_Odd_Over15,FT_Odd_Over45,FT_Odd_Under45
1,26/09/2023,13:00,BELARUS - VYSSHAYA LIGA,BATE,FC Gomel,1.66,3.9,4.79,1.8,1.78,1.99,1.01,1.35,1.23,5.3,1.11
2,26/09/2023,13:30,BULGARIA - PARVA LIGA,Cherno More,Botev Plovdiv,1.65,3.75,5.5,2.1,2.1,1.67,1.07,1.44,1.36,8.0,1.08
3,26/09/2023,14:05,SERBIA - SUPER LIGA,TSC,Napredak,1.32,4.9,8.8,1.75,2.09,1.71,10.5,1.33,1.22,5.05,1.12
4,26/09/2023,15:30,SWITZERLAND - SUPER LEAGUE,Zurich,Grasshoppers,1.6,4.2,5.5,1.62,1.67,2.1,1.03,1.3,1.18,4.5,1.18
5,26/09/2023,22:05,MEXICO - LIGA MX,Guadalajara Chivas,Mazatlan FC,1.44,4.2,6.0,1.7,1.91,1.91,1.03,1.33,1.22,5.0,1.17
6,26/09/2023,22:05,MEXICO - LIGA DE EXPANSION MX,Atletico La Paz,Tlaxcala,1.65,3.85,4.75,1.62,1.62,2.15,1.04,1.33,1.21,4.1,1.19
