Nº,Date,Time,League,Home,Away,FT_Odd_H,FT_Odd_D,FT_Odd_A,FT_Odd_Over25,FT_Odd_BTTS_Yes,FT_Odd_BTTS_No,FT_Odd_Over05,HT_Odd_Over05,FT_Odd_Over15,FT_Odd_Over45,FT_Odd_Under45
1,02/11/2023,09:00,INDONESIA - LIGA 1,Borneo,Persik Kediri,1.45,4.4,5.7,1.55,1.7,1.91,1.02,1.25,1.16,3.65,1.2
2,02/11/2023,11:00,ARMENIA - PREMIER LEAGUE,Ararat-Armenia,BKMA,1.21,5.3,10.5,1.53,2.19,1.64,1.02,1.27,1.15,4.05,1.18
3,02/11/2023,11:30,QATAR - QSL,Al-Sadd,Al Markhiya,1.11,7.9,19.0,1.31,2.18,1.6,1.02,1.21,1.1,2.62,1.44
4,02/11/2023,13:00,BAHRAIN - PREMIER LEAGUE,Al Riffa,Al-Shabbab,1.47,4.05,6.7,1.83,1.98,1.75,1.06,1.4,1.28,5.0,1.13
5,02/11/2023,14:00,ITALY - COPPA ITALIA,Sassuolo,Spezia,1.45,4.33,6.5,1.65,1.8,1.95,1.03,1.3,1.2,4.5,1.18
6,02/11/2023,17:00,ITALY - COPPA ITALIA,Torino,Frosinone,1.67,3.6,5.75,2.08,2.0,1.75,1.06,1.44,1.33,8.0,1.08
7,02/11/2023,20:00,BRAZIL - SERIE A,Sao Paulo,Cruzeiro,1.75,3.6,4.75,2.2,2.05,1.7,1.08,1.44,1.4,9.0,1.07
