League,Date,Time,Home,Away,Odd_H,Odd_A,Odd_D,Odd_Under05_HT,Odd_Over05_HT,Odd_Under15_HT,Odd_Over15_HT,Odd_Under25_HT,Odd_Over25_HT,Odd_Under05,Odd_Over05,Odd_Under15,Odd_Over15,Odd_Under25,Odd_Over25,Odd_Under45,Odd_Over45,Odd_BTTS_Yes,Odd_BTTS_No,Odd_CS_0x0,Odd_CS_0x1,Odd_CS_0x2,Odd_CS_0x3,Odd_CS_1x0,Odd_CS_1x1,Odd_CS_1x2,Odd_CS_1x3,Odd_CS_2x0,Odd_CS_2x1,Odd_CS_2x2,Odd_CS_2x3,Odd_CS_3x0,Odd_CS_3x1,Odd_CS_3x2,Odd_CS_3x3,Odd_CS_Goleada_H,Odd_CS_Goleada_A,Odd_CS_Goleada_D,p_H,p_D,p_A,p_Over,p_Under,p_BTTS_Y,p_BTTS_N,p_H__p_D,p_H__p_A,p_D__p_H,p_D__p_A,p_A__p_H,p_A__p_D,p_D__p_Over,p_D__p_Under,CV_HDA,CV_HD,CV_HA,CV_DA,CV_DO,H_A,A_D,H_D,H_O,A_O,O_D,O_S,Odd_Sum,HO_D,AO_D,ADJ_H,ADJ_A,CV_MO,DP_MO,CV_MO_OV,Euc_Dist_MO,Angle_MO,Euc_Dist_OV,Angle_OV,Distancia_E_Geral,DE,DE_Casa,prediction_label,prediction_score
Swedish Allsvenskan,2024-05-12,09:00:00,Hacken,Kalmar FF,1.55,6.0,4.8,3.65,1.29,1.65,2.32,1.17,5.4,19.5,1.03,5.5,1.16,2.62,1.56,1.25,4.2,1.71,2.3,21.0,22.0,6.6,7.0,9.8,9.4,21.0,6.8,9.6,8.8,16.0,6.6,13.5,12.0,20.0,6.8,3.5,6.6,7.2,0.6451613,0.20833333,0.16666667,0.64102566,0.3816794,0.5847953,0.4347826,3.096774,3.8709676,0.32291666,1.25,0.25833333,0.8,0.325,0.54583335,0.6364086,0.511811,0.589404,0.11111111,0.509434,0.25833333,1.25,0.32291666,0.99358976,3.8461537,0.325,0.9122807,12.35,-0.2631579,0.097165994,0.12550607,0.48582995,0.5592762,2.3023539,0.6537251,5.639592,58.392498,1.4990664,-27.92359,5.639592,1.2,3.25,1,1.0
Spanish La Liga,2024-05-12,09:00:00,Cadiz,Getafe,2.24,3.95,3.25,2.5,1.61,1.29,3.9,1.07,12.0,8.2,1.13,2.76,1.54,1.57,2.66,1.07,13.5,2.22,1.77,8.2,10.0,23.0,60.0,6.8,7.0,16.5,50.0,11.0,11.0,23.0,42.0,25.0,27.0,50.0,60.0,26.0,60.0,1000.0,0.44642857,0.30769232,0.25316456,0.37593985,0.6369427,0.45045045,0.56497175,1.4508928,1.7633928,0.68923074,1.2153846,0.5670886,0.8227848,0.81846154,0.48307693,0.24230845,0.18397085,0.27625203,0.097222224,0.0998308,0.5670886,1.2153846,0.68923074,0.84210527,1.4849625,0.81846154,1.1981982,9.44,-0.10699152,0.074152544,0.23728813,0.4184322,0.27320036,0.85967046,0.24558668,2.1057541,26.793776,1.5414928,28.590384,2.1057541,0.7,1.01,1,1.0
Chinese Super League,2024-05-12,09:00:00,Sichuan Jiuniu FC,Qingdao Youth Island,2.1,3.65,3.65,2.7,1.34,1.45,2.84,1.11,6.8,9.2,1.05,3.7,1.29,1.94,1.86,1.12,3.2,1.76,2.16,12.5,13.0,24.0,11.5,8.4,7.6,14.0,38.0,11.5,9.6,16.0,44.0,22.0,19.0,30.0,13.5,8.4,20.0,13.0,0.47619048,0.2739726,0.2739726,0.53763443,0.5154639,0.5681818,0.46296296,1.7380953,1.7380953,0.5753425,1.0,0.5753425,1.0,0.509589,0.53150684,0.27923962,0.26956522,0.26956522,0.0,0.32486388,0.5753425,1.0,0.5753425,1.1290323,1.9623656,0.509589,1.0568181,9.4,-0.16489361,0.0,0.22340426,0.3882979,0.28560412,0.89489293,0.34427726,2.192031,37.775684,0.11313708,-2.29061,2.192031,0.0,1.55,1,1.0
Hungarian NB I,2024-05-12,09:15:00,Kisvarda,Mezokovesd-Zsory,1.7,4.5,3.7,2.74,1.37,1.44,2.66,1.1,1.32,3.75,1.03,3.75,1.26,1.95,1.8,1.12,2.98,1.74,2.0,11.5,13.5,4.8,5.1,7.2,7.0,14.0,5.0,8.4,7.6,14.0,5.0,4.5,13.5,4.7,5.1,3.7,5.0,5.3,0.5882353,0.27027026,0.22222222,0.5555556,0.51282054,0.57471263,0.5,2.1764705,2.6470587,0.45945945,1.2162162,0.37777779,0.82222223,0.4864865,0.527027,0.4508188,0.37037036,0.4516129,0.09756097,0.34545454,0.37777779,1.2162162,0.45945945,0.9444444,2.5,0.4864865,1.0344827,9.9,-0.2020202,0.08080808,0.17171717,0.45454547,0.4370365,1.4422206,0.4773079,3.5327044,45.0,0.21213204,-4.289153,3.5327044,0.8,2.0,1,1.0
Serbian Super League,2024-05-12,09:30:00,FK Backa Topola,Cukaricki,1.81,2.38,3.05,1.1,1.01,1.03,1.03,1.01,1.32,1.16,1.01,1.14,1.02,1.06,1.03,1.02,1.16,1.12,2.16,1.24,1.08,1.08,1.08,1.05,1.08,1.08,1.08,1.08,1.05,1.08,1.08,1.08,1.06,1.08,1.08,1.08,1.08,1.08,0.5524862,0.32786885,0.42016807,0.9708738,0.9433962,0.89285713,0.46296296,1.6850829,1.3149171,0.5934426,0.78032786,0.7605042,1.2815126,0.33770493,0.34754097,0.21264559,0.25514403,0.13603818,0.12338858,0.49509802,0.7605042,0.78032786,0.5934426,1.7572815,2.3106797,0.33770493,0.91964287,7.24,-0.17127071,-0.092541434,0.25,0.32872927,0.2571844,0.6206717,0.4147292,1.5203289,31.798912,0.042426407,-0.85937226,1.5203289,0.67,1.24,1,1.0
Dutch Eredivisie,2024-05-12,09:30:00,RKC Waalwijk,PEC Zwolle,1.73,4.8,4.6,3.85,1.3,1.66,2.32,1.19,5.5,16.0,1.03,5.5,1.16,2.7,1.53,1.29,4.0,1.59,2.54,22.0,24.0,38.0,16.0,12.0,10.0,18.0,42.0,12.0,9.6,15.0,40.0,17.5,13.5,21.0,46.0,6.2,29.0,18.0,0.5780347,0.2173913,0.20833333,0.6535948,0.37037036,0.6289308,0.39370078,2.6589596,2.7745664,0.37608695,1.0434783,0.36041668,0.9583333,0.3326087,0.5869565,0.51461625,0.45339653,0.47013783,0.021276595,0.5008157,0.36041668,1.0434783,0.37608695,1.130719,3.137255,0.3326087,0.9622642,11.13,-0.25786164,0.017969452,0.15543576,0.43126684,0.46297675,1.7176437,0.5612078,4.2073507,55.128742,1.6546298,-30.327635,4.2073507,0.2,2.87,1,1.0
Dutch Eredivisie,2024-05-12,09:30:00,Excelsior,Heracles,1.93,4.0,4.1,4.0,1.29,1.61,2.3,1.17,5.1,18.0,1.03,5.7,1.15,2.68,1.52,1.26,3.95,1.53,2.64,21.0,19.5,30.0,44.0,12.5,9.2,15.0,34.0,13.5,9.8,14.0,32.0,21.0,15.0,22.0,32.0,7.2,21.0,12.5,0.5181347,0.24390244,0.25,0.65789473,0.37313432,0.6535948,0.37878788,2.1243522,2.0725389,0.4707317,0.9756098,0.4825,1.025,0.3707317,0.6536585,0.37902173,0.35986733,0.34907252,0.012345679,0.45907474,0.4825,0.9756098,0.4707317,1.2697369,2.631579,0.3707317,0.99346405,10.03,-0.21635094,-0.009970089,0.19242273,0.3988036,0.36640182,1.2250034,0.4686929,3.0006332,47.334507,1.6404878,-30.113733,3.0006332,0.1,2.17,1,1.0
Dutch Eredivisie,2024-05-12,09:30:00,FC Twente,FC Volendam,1.09,42.0,16.0,6.2,1.18,2.08,1.8,1.34,3.5,34.0,1.01,10.5,1.07,4.5,1.25,1.65,2.38,2.36,1.68,6.8,7.2,7.4,7.4,15.0,29.0,7.2,7.4,8.6,15.0,12.0,7.4,8.0,12.0,10.5,7.4,1.81,12.5,7.4,0.9174312,0.0625,0.023809524,0.8,0.22222222,0.42372882,0.5952381,14.678899,38.53211,0.068125,2.625,0.02595238,0.3809524,0.078125,0.28125,1.2327101,0.87244004,0.94940823,0.44827586,0.85507244,0.02595238,2.625,0.068125,0.872,33.6,0.078125,0.529661,59.09,-0.25232697,0.44000676,0.018446438,0.71078014,1.0511428,20.70401,1.2765808,50.71426,82.360054,4.5961943,-58.392498,50.71426,26.0,14.91,1,1.0
Dutch Eredivisie,2024-05-12,09:30:00,Heerenveen,Vitesse Arnhem,1.49,6.8,5.1,4.2,1.27,1.73,2.18,1.21,4.7,22.0,1.03,6.2,1.14,2.9,1.46,1.33,3.7,1.64,2.44,26.0,32.0,48.0,17.0,12.0,11.0,24.0,48.0,10.5,9.4,17.0,46.0,14.0,12.5,21.0,46.0,4.6,14.5,18.5,0.67114097,0.19607843,0.14705883,0.6849315,0.3448276,0.6097561,0.40983605,3.422819,4.5637584,0.29215688,1.3333334,0.21911764,0.75,0.28627452,0.5686275,0.6990668,0.5477997,0.64053077,0.14285715,0.55487806,0.21911764,1.3333334,0.29215688,1.020548,4.657534,0.28627452,0.8902439,13.39,-0.26960418,0.12696041,0.11127707,0.50784165,0.6075387,2.7116477,0.7206092,6.6421533,61.012817,2.0364676,-35.753887,6.6421533,1.7,3.61,1,1.0
Dutch Eredivisie,2024-05-12,09:30:00,Ajax,Almere City,1.24,14.0,7.8,4.6,1.23,1.8,2.08,1.22,4.3,26.0,1.02,2.96,1.15,2.96,1.41,1.35,3.3,1.94,1.97,28.0,48.0,12.5,13.0,11.0,15.5,44.0,12.5,8.4,10.5,27.0,12.5,9.0,11.5,27.0,13.0,3.15,13.5,13.5,0.8064516,0.12820514,0.071428575,0.7092199,0.33783785,0.5154639,0.5076142,6.290323,11.290322,0.15897436,1.7948718,0.08857143,0.55714285,0.18076923,0.3794872,0.99568975,0.7256637,0.8372703,0.28440368,0.69381106,0.08857143,1.7948718,0.15897436,0.8794326,9.929078,0.18076923,0.72680414,23.04,-0.2847222,0.2690972,0.053819444,0.6076389,0.8308394,6.3808465,0.9947542,15.629818,73.044685,2.192031,-37.775684,15.629818,6.2,6.56,1,1.0
Dutch Eredivisie,2024-05-12,09:30:00,FC Utrecht,Sparta Rotterdam,1.77,4.8,4.2,3.55,1.34,1.59,2.5,1.16,6.2,15.5,1.04,4.9,1.21,2.34,1.66,1.19,4.3,1.68,2.32,18.5,20.0,36.0,16.0,10.0,9.0,17.5,40.0,10.5,9.2,16.0,42.0,17.0,14.5,25.0,40.0,6.0,38.0,17.5,0.56497175,0.23809524,0.20833333,0.60240966,0.42735043,0.5952381,0.43103448,2.3728814,2.7118645,0.42142856,1.1428572,0.36875,0.875,0.3952381,0.55714285,0.47922727,0.40703517,0.4611872,0.06666667,0.4334471,0.36875,1.1428572,0.42142856,1.0662651,2.8915663,0.3952381,0.9880952,10.77,-0.22562674,0.05571031,0.1643454,0.44568247,0.4469255,1.6044625,0.5236013,3.9301145,50.544075,0.9616652,-18.778032,3.9301145,0.6,2.43,1,1.0
Czech 1 Liga,2024-05-12,10:00:00,Sigma Olomouc,Hradec Kralove,2.46,2.9,3.4,2.62,1.44,1.44,3.0,1.09,1.32,10.0,1.06,3.55,1.31,1.87,1.92,1.11,3.35,1.77,2.12,3.7,10.5,4.0,4.4,9.2,6.6,11.5,4.3,3.85,9.6,3.9,4.4,4.3,4.2,4.3,4.6,4.0,4.2,4.7,0.40650406,0.29411766,0.3448276,0.5208333,0.53475934,0.56497175,0.4716981,1.3821138,1.1788617,0.7235294,0.85294116,0.84827584,1.1724138,0.5647059,0.55,0.13186957,0.16040955,0.08208955,0.07936508,0.2781955,0.84827584,0.85294116,0.7235294,1.28125,1.5104166,0.5647059,1.0847458,8.76,-0.10730594,-0.057077624,0.28082192,0.33105022,0.16106817,0.47031903,0.23612344,1.1520417,25.173525,0.07071068,1.4320962,1.1520417,0.5,0.94,1,1.0
Polish Ekstraklasa,2024-05-12,10:00:00,Widzew Lodz,Zaglebie Lubin,2.4,3.1,3.5,3.3,1.39,1.49,2.74,1.11,6.2,4.1,1.01,4.1,1.27,2.08,1.83,1.14,5.7,1.68,2.28,11.0,12.5,5.4,6.0,10.5,7.4,12.0,5.7,14.5,10.0,14.5,5.9,5.6,17.0,5.8,6.2,5.0,5.5,6.6,0.41666666,0.2857143,0.32258064,0.5464481,0.48076922,0.5952381,0.4385965,1.4583334,1.2916666,0.6857143,0.8857143,0.7741935,1.1290323,0.5228571,0.5942857,0.16137978,0.18644068,0.12727273,0.060606062,0.31332082,0.7741935,0.8857143,0.6857143,1.3114754,1.693989,0.5228571,1.0892857,9.0,-0.12222222,-0.044444446,0.26666668,0.34444445,0.18559214,0.55677646,0.27363703,1.3638182,28.810793,0.35355338,-7.125016,1.3638182,0.4,1.1,1,1.0
Portuguese Segunda Liga,2024-05-12,10:00:00,Mafra,Santa Clara,6.6,1.62,3.8,2.9,1.5,1.33,3.15,1.08,1.32,3.0,1.01,3.0,1.39,1.7,2.14,1.08,8.6,2.1,1.71,9.6,5.7,7.0,12.5,15.0,7.6,9.0,16.0,6.2,22.0,6.0,6.2,2.58,2.74,2.68,2.72,2.12,3.0,3.2,0.15151516,0.2631579,0.61728394,0.46728972,0.5882353,0.47619048,0.5847953,0.57575756,0.24545455,1.7368422,0.42631578,4.0740743,2.345679,0.5631579,0.4473684,0.5772132,0.26923078,0.60583943,0.40221402,0.27946126,4.0740743,0.42631578,1.7368422,3.0841122,0.7570093,0.5631579,1.0190476,12.02,0.23294508,-0.18136439,0.54908484,0.13477537,0.62306756,2.4964242,0.6332894,6.1149654,-54.462322,0.62225395,12.407418,6.1149654,2.18,2.8,1,1.0
Czech 1 Liga,2024-05-12,10:00:00,Slovan Liberec,Teplice,1.82,4.5,3.75,2.68,1.34,1.43,2.74,1.09,6.8,10.0,1.05,3.6,1.27,1.9,1.91,1.11,3.15,1.77,1.98,12.0,3.95,4.4,4.7,8.0,7.4,4.0,4.6,9.6,9.0,16.5,4.6,4.1,4.0,4.4,4.7,3.6,4.6,4.9,0.5494506,0.26666668,0.22222222,0.5235602,0.5263158,0.56497175,0.5050505,2.0604396,2.4725275,0.48533332,1.2,0.40444446,0.8333333,0.5093333,0.50666666,0.4187116,0.34649912,0.42405063,0.09090909,0.32508835,0.40444446,1.2,0.48533332,0.9528796,2.356021,0.5093333,1.0790961,10.07,-0.19165839,0.07447865,0.18073486,0.4468719,0.41190216,1.3826183,0.4476656,3.3867092,43.979572,0.014142135,0.28647652,3.3867092,0.75,1.93,1,1.0
Italian Serie A,2024-05-12,10:00:00,Genoa,Sassuolo,2.32,3.4,3.55,3.05,1.41,1.43,2.94,1.11,7.6,12.5,1.07,3.95,1.3,1.98,1.96,1.14,7.2,1.78,2.22,13.0,12.5,22.0,50.0,9.8,7.4,13.0,34.0,13.0,10.0,16.0,44.0,26.0,21.0,34.0,65.0,16.0,30.0,23.0,0.43103448,0.28169015,0.29411766,0.5102041,0.5050505,0.56179774,0.45045045,1.5301725,1.4655173,0.6535211,0.9577465,0.68235296,1.0441177,0.5521127,0.55774647,0.2016092,0.20954004,0.18881118,0.021582734,0.28856623,0.68235296,0.9577465,0.6535211,1.1836735,1.7346939,0.5521127,1.1011236,9.27,-0.13268608,-0.01618123,0.25026968,0.36677453,0.21716633,0.671044,0.28033325,1.6437153,31.591516,0.02828427,-0.5729387,1.6437153,0.15,1.23,1,1.0
Czech 1 Liga,2024-05-12,10:00:00,Bohemians 1905,FK Jablonec,2.3,3.4,3.35,3.0,1.45,1.42,3.0,1.09,7.4,3.4,1.04,3.4,1.33,1.86,2.0,1.1,3.5,1.8,2.08,9.6,9.8,17.5,5.1,8.8,7.0,11.0,4.9,10.5,10.0,13.5,5.0,21.0,18.0,4.9,5.2,4.4,4.9,5.4,0.4347826,0.29850745,0.29411766,0.5,0.53763443,0.5555556,0.48076922,1.4565217,1.4782609,0.6865672,1.0149254,0.6764706,0.9852941,0.5970149,0.5552239,0.19067408,0.18584071,0.19298245,0.0074074073,0.25233644,0.6764706,1.0149254,0.6865672,1.15,1.7,0.5970149,1.1111112,9.05,-0.1160221,0.005524862,0.25414366,0.3756906,0.20590769,0.62115484,0.25993496,1.5215124,27.699472,0.1979899,4.004173,1.5215124,0.05,1.05,1,1.0
Czech 1 Liga,2024-05-12,10:00:00,Pardubice,Ceske Budejovice,2.12,3.6,3.55,3.1,1.34,1.51,2.66,1.12,1.32,4.0,1.02,4.0,1.24,2.12,1.77,1.14,2.78,1.62,2.18,14.5,13.0,21.0,6.4,9.6,7.4,12.0,6.0,11.5,9.0,5.1,6.2,21.0,17.5,5.9,6.4,4.7,3.15,2.64,0.4716981,0.28169015,0.2777778,0.56497175,0.4716981,0.61728394,0.4587156,1.6745284,1.6981132,0.5971831,1.0140845,0.5888889,0.9861111,0.49859154,0.5971831,0.26331413,0.2522046,0.25874126,0.006993007,0.33458647,0.5888889,1.0140845,0.5971831,1.1977401,2.0338984,0.49859154,1.0925926,9.27,-0.15426105,0.005393743,0.2286947,0.3883495,0.27197948,0.84041655,0.34495848,2.0585918,35.56477,0.49497473,-9.926246,2.0585918,0.05,1.43,1,1.0
Azerbaijan Premier League,2024-05-12,10:00:00,FK Qabala,FC Sabah,5.8,1.49,3.9,1.01,1.29,1.02,1.01,1.14,6.2,2.18,1.01,2.18,1.01,2.18,1.62,1.1,5.0,1.74,1.99,2.46,4.3,4.3,4.8,5.6,4.4,8.0,11.0,6.2,5.6,5.4,5.8,6.8,6.4,6.4,6.6,1.55,3.65,1.34,0.1724138,0.25641027,0.67114097,0.61728394,0.4587156,0.57471263,0.5025126,0.67241377,0.25689656,1.4871795,0.3820513,3.8926175,2.6174498,0.41538462,0.5589744,0.59461284,0.19587629,0.59122086,0.4471243,0.41304347,3.8926175,0.3820513,1.4871795,3.580247,0.9197531,0.41538462,0.9310345,11.19,0.16979446,-0.21537086,0.5183199,0.1331546,0.57909465,2.1600232,0.64172167,5.2909546,-43.5312,0.7919596,-15.642246,5.2909546,2.41,1.9,1,1.0
Swedish Superettan,2024-05-12,10:00:00,Helsingborgs,Sandvikens,2.04,3.8,3.6,3.1,1.43,1.44,2.96,1.09,7.0,3.6,1.05,3.6,1.3,1.94,1.9,1.11,6.2,1.8,2.08,12.5,13.0,7.8,9.0,8.8,7.6,14.5,8.4,11.5,9.6,16.5,8.8,21.0,19.0,8.2,9.2,6.0,8.6,10.0,0.49019608,0.2777778,0.2631579,0.5263158,0.5154639,0.5555556,0.48076922,1.7647059,1.862745,0.56666666,1.0555556,0.5368421,0.94736844,0.5277778,0.5388889,0.30186066,0.27659574,0.30136988,0.027027028,0.3090909,0.5368421,1.0555556,0.56666666,1.0736842,2.0,0.5277778,1.0555556,9.44,-0.16525424,0.021186441,0.21610169,0.40254238,0.3062302,0.96360433,0.3540657,2.360339,37.95423,0.05656854,-1.1457628,2.360339,0.2,1.56,1,1.0
English Championship,2024-05-12,10:15:00,West Brom,Southampton,2.92,2.7,3.4,2.96,1.47,1.41,3.1,1.09,8.4,10.5,1.08,3.6,1.36,1.86,2.12,1.11,8.4,1.85,2.1,11.5,10.0,16.0,34.0,10.5,7.2,11.5,27.0,17.0,12.0,17.0,42.0,40.0,30.0,42.0,80.0,29.0,24.0,300.0,0.34246576,0.29411766,0.37037036,0.4716981,0.53763443,0.5405405,0.47619048,1.1643835,0.9246575,0.85882354,0.7941176,1.0814815,1.2592592,0.62352943,0.5470588,0.09384969,0.07594936,0.03914591,0.114754096,0.23188406,1.0814815,0.7941176,0.85882354,1.3773584,1.273585,0.62352943,1.1459459,9.02,-0.05321508,-0.07760532,0.32372504,0.29933482,0.11905449,0.35795715,0.19066618,0.8768124,13.495733,0.36769554,7.4069123,0.8768124,0.7,0.48,1,1.0
Scottish Premiership,2024-05-12,11:00:00,Hibernian,Aberdeen,2.12,3.65,3.7,3.2,1.37,1.46,2.56,1.12,6.6,14.0,1.06,4.1,1.27,2.12,1.84,1.14,5.6,1.71,2.26,13.5,13.0,22.0,8.0,9.6,7.8,13.5,29.0,11.5,9.8,15.5,7.8,21.0,19.0,26.0,8.4,5.5,7.0,8.8,0.4716981,0.27027026,0.2739726,0.54347825,0.4716981,0.5847953,0.44247788,1.745283,1.7216982,0.57297295,0.9864865,0.58082193,1.0136986,0.4972973,0.57297295,0.27785125,0.27147767,0.26516464,0.006802721,0.33574006,0.58082193,0.9864865,0.57297295,1.1521739,1.9836956,0.4972973,1.0760233,9.47,-0.16684265,-0.005279831,0.22386484,0.38542765,0.28451774,0.8981277,0.3485318,2.1999545,38.308735,0.3959798,-7.96961,2.1999545,0.05,1.58,1,1.0
Estonian Premier League,2024-05-12,11:00:00,Tallinna Kalev,Trans Narva,1.98,1.85,2.96,1.01,1.01,1.02,1.01,1.01,1.01,2.38,1.01,2.38,1.01,2.38,1.01,1.06,1.01,1.01,1.01,1.49,2.9,2.86,3.25,2.48,1.03,1.13,4.2,2.74,3.05,4.7,8.6,3.95,7.8,8.4,14.0,1.55,1.55,1.16,0.5050505,0.33783785,0.5405405,0.990099,0.42016807,0.990099,0.990099,1.4949495,0.93434346,0.6689189,0.625,1.0702703,1.6,0.3412162,0.8040541,0.1916662,0.19838056,0.033942558,0.23076923,0.49118388,1.0702703,0.625,0.6689189,1.960396,1.8316832,0.3412162,1.0,6.79,-0.14432989,-0.16347569,0.2916053,0.2724595,0.26811,0.6068223,0.40967909,1.486405,26.104855,1.9374726,-34.411144,1.486405,1.11,0.98,1,1.0
Bulgarian A League,2024-05-12,11:00:00,Beroe Stara Za,Pirin Blagoevgrad,1.92,4.3,3.45,2.52,1.48,1.32,3.2,1.08,10.0,3.0,1.07,3.0,1.4,1.68,2.18,1.07,9.0,2.0,1.79,9.2,12.0,6.4,6.4,6.6,6.8,15.0,6.2,9.4,9.4,6.4,6.4,6.4,18.5,6.0,6.6,5.1,6.4,6.8,0.5208333,0.28985506,0.23255815,0.4587156,0.5952381,0.5,0.5586592,1.796875,2.2395833,0.5565217,1.2463768,0.44651163,0.8023256,0.63188404,0.4869565,0.35831743,0.2849162,0.38263667,0.10967742,0.22557727,0.44651163,1.2463768,0.5565217,0.88073397,1.9724771,0.63188404,1.09,9.67,-0.1582213,0.08790072,0.19855222,0.44467425,0.37417224,1.2060819,0.37616944,2.954285,37.41599,0.70710677,14.036243,2.954285,0.85,1.53,1,1.0
Spanish Segunda Division,2024-05-12,11:15:00,Oviedo,Zaragoza,1.79,5.9,3.4,2.38,1.57,1.26,3.75,1.05,1.32,2.52,1.1,2.52,1.52,1.51,2.52,1.04,2.52,2.3,1.61,7.6,13.0,8.6,9.6,5.3,6.8,7.8,9.2,7.6,9.6,25.0,9.6,16.0,20.0,9.0,9.8,6.6,9.6,10.0,0.5586592,0.29411766,0.16949153,0.3968254,0.66225165,0.4347826,0.621118,1.8994414,3.2960894,0.5264706,1.7352941,0.30338982,0.5762712,0.7411765,0.44411764,0.47618702,0.31021196,0.53446037,0.26881722,0.14864865,0.30338982,1.7352941,0.5264706,0.71031743,2.3412697,0.7411765,1.0956522,11.09,-0.14517583,0.22542831,0.16140667,0.5320108,0.56023395,2.0709982,0.52619797,5.072889,38.834064,1.4283557,26.793776,5.072889,2.5,1.61,1,1.0
Spanish La Liga,2024-05-12,11:15:00,Atletico Madrid,Celta Vigo,1.43,9.4,5.0,3.45,1.3,1.55,2.44,1.15,5.7,18.5,1.04,5.3,1.21,2.5,1.63,1.25,4.7,1.87,2.12,21.0,30.0,60.0,100.0,9.4,10.5,30.0,70.0,9.0,9.4,20.0,85.0,11.5,13.0,27.0,80.0,5.3,55.0,140.0,0.6993007,0.2,0.10638298,0.61349696,0.4,0.53475934,0.4716981,3.4965036,6.5734267,0.286,1.88,0.15212765,0.5319149,0.326,0.5,0.77636695,0.55520993,0.73591876,0.30555555,0.50829566,0.15212765,1.88,0.286,0.8773006,5.766871,0.326,0.8716577,15.83,-0.22552116,0.27795327,0.09033481,0.59380925,0.75657547,3.9921966,0.855652,9.778845,60.7414,1.2303658,-23.50904,9.778845,4.4,3.57,1,1.0
Swedish Allsvenskan,2024-05-12,11:30:00,Varnamo,Brommapojkarna,3.55,2.12,3.65,3.25,1.38,1.48,2.78,1.1,7.0,14.0,1.06,4.1,1.28,2.1,1.85,1.14,5.8,1.72,2.24,13.5,8.8,11.5,21.0,13.0,7.6,9.4,17.5,21.0,13.0,15.0,27.0,7.0,30.0,6.6,7.0,6.2,4.9,7.2,0.28169015,0.2739726,0.4716981,0.5405405,0.47619048,0.5813953,0.44642857,1.028169,0.5971831,0.9726027,0.58082193,1.6745284,1.7216982,0.5068493,0.5753425,0.2670258,0.013888889,0.2522046,0.26516464,0.3272727,1.6745284,0.58082193,0.9726027,1.918919,1.1459459,0.5068493,1.0755814,9.32,-0.010729614,-0.16416308,0.38090128,0.2274678,0.27551717,0.85594004,0.33654448,2.0966163,2.8624053,0.35355338,-7.125016,2.0966163,1.53,0.1,1,1.0
German 3 Liga,2024-05-12,11:30:00,Verl,Preussen Munster,4.4,1.72,4.2,3.35,1.31,1.53,2.36,1.15,1.32,2.26,1.04,2.26,1.17,2.26,1.6,1.12,2.48,1.62,2.28,17.0,9.8,11.0,16.0,17.0,8.2,8.8,14.0,6.0,14.5,14.5,21.0,2.72,6.4,3.95,3.05,1.62,2.34,1.68,0.22727273,0.23809524,0.5813953,0.625,0.44247788,0.61728394,0.4385965,0.95454544,0.3909091,1.0476191,0.40952381,2.5581396,2.4418604,0.3809524,0.53809524,0.4712913,0.023255814,0.4379085,0.4189189,0.44827586,2.5581396,0.40952381,1.0476191,2.75,1.075,0.3809524,0.9876543,10.32,0.019379845,-0.24031007,0.42635658,0.16666667,0.43398738,1.4929166,0.5124752,3.656884,-5.710593,0.93338096,-18.26289,3.656884,2.48,0.2,1,1.0
Swedish Allsvenskan,2024-05-12,11:30:00,Djurgardens,Elfsborg,2.02,4.0,3.7,3.2,1.41,1.47,2.86,1.11,7.8,12.5,1.06,3.95,1.3,2.0,1.9,1.13,6.4,1.8,2.16,13.5,12.5,6.6,7.2,8.8,7.6,13.5,6.8,11.0,9.6,16.5,6.8,20.0,18.0,6.6,7.2,4.9,6.8,7.8,0.4950495,0.27027026,0.25,0.5263158,0.5,0.5555556,0.46296296,1.8316832,1.980198,0.54594594,1.081081,0.505,0.925,0.5135135,0.5405405,0.32811868,0.2937063,0.32890365,0.038961038,0.32142857,0.505,1.081081,0.54594594,1.0631579,2.1052632,0.5135135,1.0555556,9.72,-0.17283951,0.030864198,0.20781893,0.41152263,0.32936597,1.0671457,0.37836006,2.6139624,40.03026,0.14142136,-2.8624053,2.6139624,0.3,1.68,1,1.0
Serbian Super League,2024-05-12,11:30:00,Partizan Belgrade,Mladost Lucani,1.14,5.0,4.7,1.01,1.01,1.02,1.01,1.01,1.01,1.34,1.01,1.34,1.01,1.34,1.01,1.19,4.1,1.01,1.01,1.49,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.55,1.01,0.877193,0.21276596,0.2,0.990099,0.74626863,0.990099,0.990099,4.122807,4.385965,0.24255319,1.0638298,0.228,0.94,0.21489362,0.2851064,0.7355253,0.60958904,0.6286645,0.030927835,0.6462347,0.228,1.0638298,0.24255319,1.1287129,4.9504952,0.21489362,1.0,10.84,-0.32841328,0.027675277,0.105166055,0.46125463,0.59424776,2.1472154,0.73707366,5.2595816,60.67282,0.46669048,-9.369385,5.2595816,0.3,3.56,1,1.0
